,Name,Number,Value,Modifier,Notes,Subspecies
0,Soil nutrients,1.01,fertile,-,-,
1,Shade,1.1,none,-,-,
2,Altitude: 2. minimum recorded (m),1.13,0,-,-,
3,Altitude: 4. typical minimum (m),1.14,0,-,-,
4,Status,2.01,native,-,-,
5,First historical record: 1. date,2.04,1597,-,-,
6,First historical record: 2. site,2.05,London,-,-,
7,Range: 3. continents where native,2.11,Europe,-,-,
8,SN Index,2.13,1.95,-,-,
9,EW Index,2.14,3.46,-,-,
10,number of European countries in which native,2.17,22,-,-,
11,Stems: 1. woodiness,3.01,non-woody,-,-,
12,Stems: 2. support,3.02,self-supporting,-,-,
13,Height: 3. typical maximum (cm),3.05,80,-,-,
14,Height: 4. typical minimum (cm),3.06,30,-,-,
15,Spread,3.07,height > width,-,-,
16,Heterophylly,3.08,none,-,-,
17,Leaf shape: 1. type,3.09,simple,-,-,
18,Leaf shape: 2. outline,3.1,lobed,-,-,
19,Leaf shape: 3. pointed/round,3.11,pointed,-,-,
20,Leaf shape: 4. length versus breadth,3.12,>3 times as long as wide,-,-,
21,Leaf shape: 5. leaf base,3.13,not applicable,compound leaves,-,
22,Leaf shape: 6. petiole,3.14,petiolate,-,-,
23,Stomata: 1. surfaces present,3.19,both,,-,
24,Root depth: 2. depth (cm),3.26,50-100,-,-,
25,Photosynthetic pathway,4.02,C3,-,-,
26,Heavy metal resistance,4.05,none,-,-,
27,Carnivory,4.06,does not kill insects,-,-,
28,Nutrition,4.07,autotrophic,-,-,
29,Life-form,5.01,chamaephyte,-,-,
30,Life-form,5.01,hemicryptophyte,-,-,
31,Vegetative reproduction/persistence: 2. pattern,5.06,no ramets,-,-,
32,Flowering time: 1. earliest month,5.07,5,-,-,
33,Flowering time: 2. latest month,5.08,9,-,-,
34,Pollen vector,5.15,insect,-,-,
35,Dicliny,5.16,hermaphrodite,-,-,
36,Dichogamy,5.17,homogamous,-,-,
37,Fertilization,5.19,cross or automatic self,-,-,
38,Incompatibility systems,5.22,none,-,-,
39,Chromosome number(s): 1. number,5.25,22,,-,
40,Appendages on dispersal unit,5.27,mucilage,-,-,
41,Dispersule size - length of longest axis (mm),5.3,1.2,seed,-,
42,Seed size - length of longest axis (mm),5.31,1.2,seed,-,
43,Seed weight: 3. mean (mg),5.34,0.32,,,
44,Seed production: 2. typical range (/flower),5.36,10-100,-,-,
45,Time of germination (season),5.39,spring,,-,
46,Normal method of propagation,5.52,seed,-,-,
47,Seedbank type,5.53,transient,-,-,
48,Flower colour,5.58,yellow,white,,
49,Petal no,5.59,4,,,
50,Petal (sepal) size (cm),5.6,1.15,0.8-1.5,,
51,Stigma number,5.61,2,capitate,,
52,Stamen number,5.62,6,,,
53,Sepal number,5.63,4,,,
54,Carpel/Style number,5.64,1,,,
55,Inflorescence type,5.65,raceme,,,
56,Physical defences on leaves,6.02,glabrous,-,-,
57,Physical defences on stems,6.03,glabrous,-,-,
58,Change Index,7.03,-0.13,,,
59,Biome,7.04,Temperate,,,
60,Eastern Limit,7.05,European,,,
61,Continentality,7.06,Not continental,,,
62,Northern Limit in Britain,7.07,No,,,
63,Southern European Limit,7.1,No Data,,,
64,January mean temperature,7.11,3.9,,,
65,July mean temperature,7.12,16,,,
66,Annual precipitation,7.13,790,,,
67,Ellenberg Indicator: Light,7.14,8,,,
68,Ellenberg Indicator: Light,7.14,8,,Data calculated for the Czech Republic,
69,Ellenberg Indicator: Light,7.14,8,,Data calculated for Europe,
70,Ellenberg : Moisture,7.15,3,,Data calculated for the Czech Republic,
71,Ellenberg : Moisture,7.15,3,,Data calculated for Europe,
72,Ellenberg : Moisture,7.15,5,,,
73,Ellenberg: pH,7.16,7,,,
74,Ellenberg: pH,7.16,7x,,Data calculated for the Czech Republic,
75,Ellenberg: pH,7.16,,,Data calculated for Europe,
76,Ellenberg Indicator: Nitrogen,7.17,6,,,
77,Ellenberg Indicator: Nitrogen,7.17,6,,Data calculated for the Czech Republic,
78,Ellenberg Indicator: Nitrogen,7.17,6,,Data calculated for Europe,
79,Ellenberg Indicator: Salt,7.18,0,,Data calculated for Europe,
80,Ellenberg Indicator: Salt,7.18,1,,,
81,Ellenberg Indicator: Salt,7.18,1,,Data calculated for the Czech Republic,
82,Life Form: normal state,7.19,Chamaephyte,,,
83,Life Form: less frequent state,7.2,Hemicryptophyte,,,
84,Clonality: normal state,7.21,Little or no vegetative spread,,,
85,Ellenberg: Temperature,7.23,7,,Data calculated for the Czech Republic,
86,Ellenberg: Temperature,7.23,7,,Data calculated for Europe,
87,Ellenberg: Continetality,7.24,3,,Data calculated for Europe,
