,Name,Number,Value,Modifier,Notes,Subspecies
0,Soil nutrients,1.01,fertile,-,-,
1,Soil nutrients,1.01,infertile,-,-,
2,Shade,1.1,deep,-,-,
3,Shade,1.1,light,-,-,
4,Shade,1.1,mid,-,-,
5,Altitude: 1. maximum recorded (m),1.12,609,-,-,
6,Altitude: 2. minimum recorded (m),1.13,0,-,-,
7,Altitude: 4. typical minimum (m),1.14,0,-,-,
8,Status,2.01,native,-,-,
9,Typical abundance where naturally occurring,2.02,frequent,-,-,
10,First historical record: 1. date,2.04,1548,-,-,
11,Range: 3. continents where native,2.11,Africa,-,-,
12,Range: 3. continents where native,2.11,Europe,-,-,
13,SN Index,2.13,3.73,-,-,
14,EW Index,2.14,4.69,-,-,
15,number of European countries in which native,2.17,19,-,-,
16,Medicinal Use,2.18,asthma,,,
17,Medicinal Use,2.18,headaches,,,
18,Medicinal Use,2.18,jaundice,,,
19,Medicinal Use,2.18,thrush,,,
20,Medicinal Use,2.18,whooping cough,,,
21,Stems: 1. woodiness,3.01,woody,-,-,
22,Stems: 2. support,3.02,twining,-,-,
23,Height: 3. typical maximum (cm),3.05,600,-,-,
24,Spread,3.07,height = width,,-,
25,Heterophylly,3.08,none,-,-,
26,Leaf shape: 1. type,3.09,simple,-,-,
27,Leaf shape: 2. outline,3.1,entire,-,-,
28,Leaf shape: 3. pointed/round,3.11,pointed,-,-,
29,Leaf shape: 4. length versus breadth,3.12,1-3 times as long as wide,-,-,
30,Leaf shape: 5. leaf base,3.13,cuneate,,-,
31,Leaf shape: 6. petiole,3.14,petiolate,,-,
32,Leaf shape: 6. petiole,3.14,sessile,,-,
33,Leaf shape: 7. minimum petiole length (mm),3.15,0,,-,
34,Leaf shape: 8. maximum petiole length (mm),3.16,7,,-,
35,Leaf area (cm2),3.17,10-100,-,-,
36,Stomata: 1. surfaces present,3.19,lower,-,-,
37,Stomata: 2. density on lower surface(no/mm2),3.2,130,-,-,
38,Stomata: 3. density on upper surface (no/mm2),3.21,0,-,-,
39,Leaf longevity: 1. type,3.22,semi-evergreen,-,-,
40,Photosynthetic pathway,4.02,C3,-,-,
41,Mature leaf N concentration (mg/g),4.03,20-30,-,-,
42,Mature leaf P concentration (mg/g),4.04,1-2,-,-,
43,Heavy metal resistance,4.05,none,-,-,
44,Carnivory,4.06,does not kill insects,-,-,
45,Nutrition,4.07,autotrophic,-,-,
46,Life-form,5.01,phanerophyte,-,-,
47,Mono/poly-carpic,5.04,polycarpic,-,-,
48,Vegetative reproduction/persistence: 1. method,5.05,rooting stems,-,-,
49,Vegetative reproduction/persistence: 2. pattern,5.06,patch-forming,-,-,
50,Flowering time: 1. earliest month,5.07,6,-,-,
51,Flowering time: 2. latest month,5.08,9,-,-,
52,Pollen: 2. diameter (um),5.13,94,-,-,
53,Pollen vector,5.15,insect,-,-,
54,Dicliny,5.16,hermaphrodite,-,-,
55,Dichogamy,5.17,homogamous,-,-,
56,Dichogamy,5.17,protandrous,,-,
57,Fertilization,5.19,normally cross,-,-,
58,Incompatibility systems,5.22,none,-,-,
59,Chromosome number(s): 1. number,5.25,18,-,-,
60,Chromosome number(s): 1. number,5.25,36,-,-,
61,2C DNA content (pg),5.26,5.5,-,-,
62,Time of seed dispersal (season),5.28,autumn,-,-,
63,Time of seed dispersal (season),5.28,summer,-,-,
64,Dispersule size - length of longest axis (mm),5.3,9.0,fruit,-,
65,Seed size - length of longest axis (mm),5.31,3.7,"seed, dispersed in a berry",-,
66,Seed weight: 3. mean (mg),5.34,5.2,-,-,
67,Seed weight: 3. mean (mg),5.34,5.6,,,
68,Seed production: 1. maximum (/flower),5.35,8,-,-,
69,Seed production: 2. typical range (/flower),5.36,1-10,-,-,
70,Dispersal agent,5.38,eaten by birds,-,-,
71,Time of germination (season),5.39,spring,-,-,
72,Germination requirements 1. chilling,5.45,absolute,-,-,
73,Germination type,5.48,epigeal,-,-,
74,Normal method of propagation,5.52,seed and vegetative,-,-,
75,Seedbank type,5.53,transient,-,-,
76,Flower colour,5.58,cream,"purple, yellow",,
77,Petal no,5.59,5,,,
78,Petal (sepal) size (cm),5.6,4.5,4-5,,
79,Stigma number,5.61,1,,,
80,Stamen number,5.62,5,,,
81,Sepal number,5.63,5,,,
82,Carpel/Style number,5.64,1,,,
83,Inflorescence type,5.65,head,,terminal,
84,Physical defences on leaves,6.02,glabrous,-,-,
85,Physical defences on leaves,6.02,soft hairs,-,-,
86,Physical defences on stems,6.03,glabrous,-,-,
87,Physical defences on stems,6.03,soft hairs,-,-,
88,Rarity Status,7.02,Present,,,
89,Change Index,7.03,-0.11,,,
90,Biome,7.04,Southern Temperate,,,
91,Eastern Limit,7.05,Suboceanic,,,
92,Continentality,7.06,Not continental,,,
