,Name,Number,Value,Modifier,Notes,Subspecies
0,Soil nutrients,1.01,fertile,,,
1,Soil moisture: 2. drainage,1.03,free draining,,,
2,Shade,1.1,none,,,
3,Range: 3. continents where native,2.11,N. America,,,
4,Stems: 1. woodiness,3.01,not woody,,,
5,Stems: 2. support,3.02,self supporting,,,
6,Height: 3. typical maximum (cm),3.05,80,,,
7,Height: 4. typical minimum (cm),3.06,30,,,
8,Spread,3.07,height = width,,,
9,Heterophylly,3.08,none,,,
10,Leaf shape: 1. type,3.09,simple,,,
11,Leaf shape: 2. outline,3.1,entire,,,
12,Leaf shape: 3. pointed/round,3.11,round,,,
13,Leaf shape: 4. length versus breadth,3.12,length > breadth,,,
14,Leaf shape: 5. leaf base,3.13,cordate,,,
15,Leaf area (cm2),3.17,1-10,,,
16,Root system,3.24,fibrous,,,
17,Carnivory,4.06,does not kill insects,,,
18,Nutrition,4.07,autotrophic,,,
19,Longevity of stems (yrs),5.02,> 1,,,
20,Mono/poly-carpic,5.04,monocarpic,,,
21,Flowering time: 1. earliest month,5.07,6,,,
22,Flowering time: 2. latest month,5.08,10,,,
23,Flowering time: 3. peak month,5.09,8,,,
24,Pollen vector,5.15,insect,,,
25,Dicliny,5.16,hermaphrodite,,,
26,Chromosome number(s): 1. number,5.25,20,,,
27,Chromosome number(s): 1. number,5.25,40,,,
28,Seed weight: 3. mean (mg),5.34,0.1,,,
29,Flower colour,5.58,lavender,"blue, white, pink",,
30,Petal no,5.59,5,many,flowers mistaken for petals,
31,Stigma number,5.61,2,,,
32,Stamen number,5.62,5,,fused into a tube,
33,Sepal number,5.63,0,many,sepaloid phyllaries,
34,Carpel/Style number,5.64,1,,,
35,Inflorescence type,5.65,capitulum,,compound sub-corymbose panicle,
