,Name,Number,Value,Modifier,Notes,Subspecies
0,Soil nutrients,1.01,fertile,-,-,
1,Salinity,1.05,salt-affected,-,-,
2,Soil pH: 1. extreme maximum,1.06,7.78,-,-,
3,Water pH: 1. extreme maximum,1.06A,8.02,-,-,
4,Soil pH: 2. extreme minimum,1.07,5.2,-,-,
5,Water pH: 2. extreme minimum,1.07A,5.97,-,-,
6,Soil pH: 3. typical maximum,1.08,7.68,-,-,
7,Water pH: 3. typical maximum,1.08A,7.1,-,-,
8,Soil pH: 4. typical minimum,1.09,6.36,-,-,
9,Water pH: 4. typical minimum,1.09A,6.28,-,-,
10,Shade,1.10,none,-,-,
11,Altitude: 1. maximum recorded (m),1.12,457,-,-,
12,Altitude: 2. minimum recorded (m),1.13,0,-,-,
13,Altitude: 4. typical minimum (m),1.14,0,-,-,
14,Status,2.01,native,-,-,
15,Typical abundance where naturally occurring,2.02,frequent,-,-,
16,Dynamics,2.03,declining,in farmland,-,
17,First historical record: 1. date,2.04,1629,-,-,
18,First historical record: 2. site,2.05,"Cliffe, Kent",-,-,
19,Range: 3. continents where native,2.11,Africa,-,-,
20,Range: 3. continents where native,2.11,Asia,-,-,
21,Range: 3. continents where native,2.11,Europe,-,-,
22,Range: 4. continents where introduced,2.12,North America,-,-,
23,SN Index,2.13,3.66,-,-,
24,EW Index,2.14,4.5,-,-,
25,number of European countries in which native,2.17,30,-,-,
26,Stems: 1. woodiness,3.01,non-woody,-,-,
27,Stems: 2. support,3.02,tendrils,-,-,
28,Height: 3. typical maximum (cm),3.05,120,-,-,
29,Height: 4. typical minimum (cm),3.06,30,-,-,
30,Spread,3.07,height = width,-,-,
31,Heterophylly,3.08,none,-,-,
32,Leaf shape: 1. type,3.09,compound,-,-,
33,Leaf shape: 2. outline,3.10,entire,-,-,
34,Leaf shape: 3. pointed/round,3.11,pointed,-,-,
35,Leaf shape: 4. length versus breadth,3.12,shorter than broad,-,-,
36,Leaf shape: 5. leaf base,3.13,cuneate,-,-,
37,Leaf shape: 6. petiole,3.14,petiolate,-,-,
38,Leaf area (cm2),3.17,1-10,-,-,
39,Stomata: 1. surfaces present,3.19,both,-,-,
40,Stomata: 1. surfaces present,3.19,both,,,
41,Stomata: 2. density on lower surface(no/mm2),3.20,69.77,,,
42,Stomata: 2. density on lower surface(no/mm2),3.20,76,range 50-92,-,
43,Stomata: 3. density on upper surface (no/mm2),3.21,60.5,,,
44,Stomata: 3. density on upper surface (no/mm2),3.21,73,range 56-86,-,
45,Leaf longevity: 1. type,3.22,aestival,-,-,
46,Mean plant dry mass(mg),3.35,1540,,,
47,Seedling growth rate - maximum (/d),4.01,0.104,-,-,
48,Photosynthetic pathway,4.02,C3,-,-,
49,Heavy metal resistance,4.05,none,-,-,
50,Carnivory,4.06,does not kill insects,-,-,
51,Nutrition,4.07,autotrophic,-,-,
52,Rgr max,4.12,0.73,�0.10,,
53,rgr,4.13,0.73,�0.10,,
54,Life-form,5.01,hemicryptophyte,-,-,
55,Longevity of stems (yrs),5.02,<1,-,-,
56,Mono/poly-carpic,5.04,polycarpic,-,-,
57,Vegetative reproduction/persistence: 1. method,5.05,rhizomes,-,-,
58,Flowering time: 1. earliest month,5.07,5,-,-,
59,Flowering time: 2. latest month,5.08,8,-,-,
60,Pollen: 2. diameter (um),5.13,38.5,,,
61,Pollen vector,5.15,insect,-,-,
62,Dicliny,5.16,hermaphrodite,-,-,
63,Fertilization,5.19,normally cross,-,-,
64,Chromosome number(s): 1. number,5.25,12,,-,
65,Chromosome number(s): 1. number,5.25,14,,-,
66,Chromosome number(s): 1. number,5.25,16,,-,
67,Chromosome number(s): 1. number,5.25,21,,-,
68,Chromosome number(s): 1. number,5.25,28,,-,
69,Chromosome number(s): 1. number,5.25,42,,-,
70,Chromosome number(s): 1. number,5.25,7,,-,
71,Chromosome number(s): 1. number,5.25,8,,-,
72,Chromosome number(s): 1. number,5.25,9,,-,
73,2C DNA content (pg),5.26,11.9,2n=28,,
74,2C DNA content (pg),5.26,14.7,-,-,
75,Time of seed dispersal (season),5.28,autumn,-October,-,
76,Time of seed dispersal (season),5.28,summer,August-,-,
77,Dispersule size - length of longest axis (mm),5.30,3.3,seed,-,
78,Seed size - length of longest axis (mm),5.31,3.3,seed,-,
79,Seed weight: 3. mean (mg),5.34,11.48,,,
80,Seed weight: 3. mean (mg),5.34,12.8,,,
81,Seed weight: 3. mean (mg),5.34,13.6,-,-,
82,Seed production: 1. maximum (/flower),5.35,6,-,-,
83,Seed production: 2. typical range (/flower),5.36,1-10,-,-,
84,Seed production: 3. typical range (/plant),5.37,38,,,
85,Dispersal agent,5.38,explosive mechanism,-,-,
86,Dispersal agent,5.38,unspecialised,-,-,
87,Time of germination (season),5.39,autumn,early,-,
88,Time of germination (season),5.39,spring,-,-,
89,Maximum temperature at which 50% seeds germinate,5.42,28,-,-,
90,Germination requirements 2. light,5.46,none,-,-,
91,Germination type,5.48,hypogeal,-,-,
92,Normal method of propagation,5.52,seed and vegetative,-,-,
93,Seedbank type,5.53,long-term persistent,-,-,
94,Seedbank type,5.53,"seedbank present, type uncertain",-,-,
95,Seedbank type,5.53,short-term persistent,-,-,
96,Seedbank type,5.53,transient,-,-,
97,Maximum seedbank density (m2),5.54,120,-,-,
98,Minimum seedbank density (m2),5.55,17,-,-,
99,Mean seedbank density (m2),5.56,60,-,-,
100,Flower colour,5.58,yellow,,,
101,Petal no,5.59,5,2 fused,,
102,Petal (sepal) size (cm),5.60,1.4,1-1.8,standard,
103,Stigma number,5.61,1,,,
104,Stamen number,5.62,10,9 fused,,
105,Sepal number,5.63,5,,,
106,Carpel/Style number,5.64,1,,,
107,Inflorescence type,5.65,raceme,,"few fld, axillary",
108,Physical defences on leaves,6.02,soft hairs,-,-,
109,Physical defences on stems,6.03,soft hairs,-,-,
110,Physical defences on flowers/fruits,6.04,glabrous,pods,-,
111,Physical defences on flowers/fruits,6.04,soft hairs,pods,-,
112,Rarity Status,7.02,Present,,,
113,Change Index,7.03,-0.17,,,
114,Biome,7.04,Boreo-Temperate,,,
115,Eastern Limit,7.05,Euro-Siberian,,,
116,Continentality,7.06,Not continental,,,
117,Northern Limit in Britain,7.07,No,,,
118,"Northern European Limit (Lat,5C band)",7.08,>65,,,
119,"Southern European Limit (Latitude, 5C band)",7.09,<45,,,
120,Southern European Limit,7.10,No,,,
121,January mean temperature,7.11,3.6,,,
122,July mean temperature,7.12,14.5,,,
123,Annual precipitation,7.13,1079,,,
124,Ellenberg Indicator: Light,7.14,7,,,
125,Ellenberg Indicator: Light,7.14,7,,Data calculated for the Czech Republic,
126,Ellenberg Indicator: Light,7.14,7,,Data calculated for Europe,
127,Ellenberg : Moisture,7.15,6,,,
128,Ellenberg : Moisture,7.15,6,,Data calculated for the Czech Republic,
129,Ellenberg : Moisture,7.15,6,,Data calculated for Europe,
130,Ellenberg: pH,7.16,6,,,
131,Ellenberg: pH,7.16,6,,Data calculated for the Czech Republic,
132,Ellenberg: pH,7.16,7,,Data calculated for Europe,
133,Ellenberg Indicator: Nitrogen,7.17,5,,,
134,Ellenberg Indicator: Nitrogen,7.17,6,,Data calculated for the Czech Republic,
135,Ellenberg Indicator: Nitrogen,7.17,6,,Data calculated for Europe,
136,Ellenberg Indicator: Salt,7.18,0,,,
137,Ellenberg Indicator: Salt,7.18,0,,Data calculated for Europe,
138,Ellenberg Indicator: Salt,7.18,1,,Data calculated for the Czech Republic,
139,Life Form: normal state,7.19,Hemicryptophyte,,,
140,Clonality: normal state,7.21,Rhizome far creeping,,,
141,Ellenberg: Temperature,7.23,5,,Data calculated for Europe,
142,Ellenberg: Temperature,7.23,5x,,Data calculated for the Czech Republic,
143,Ellenberg: Continetality,7.24,,,Data calculated for Europe,
