,Name,Number,Value,Modifier,Notes,Subspecies
97,July mean temperature,7.12,14.5,,,
98,Annual precipitation,7.13,1096,,,
99,Ellenberg Indicator: Light,7.14,6x,,Data calculated for the Czech Republic,
100,Ellenberg Indicator: Light,7.14,7,,,
101,Ellenberg Indicator: Light,7.14,7,,Data calculated for Europe,
102,Ellenberg : Moisture,7.15,8,,,
103,Ellenberg : Moisture,7.15,9,,Data calculated for the Czech Republic,
104,Ellenberg : Moisture,7.15,9~,,Data calculated for Europe,
105,Ellenberg: pH,7.16,5,,Data calculated for the Czech Republic,
106,Ellenberg: pH,7.16,5,,Data calculated for Europe,
107,Ellenberg: pH,7.16,6,,,
108,Ellenberg Indicator: Nitrogen,7.17,4,,Data calculated for Europe,
109,Ellenberg Indicator: Nitrogen,7.17,5,,,
110,Ellenberg Indicator: Nitrogen,7.17,5,,Data calculated for the Czech Republic,
111,Ellenberg Indicator: Salt,7.18,0,,,
112,Ellenberg Indicator: Salt,7.18,0,,Data calculated for Europe,
113,Ellenberg Indicator: Salt,7.18,1,,Data calculated for the Czech Republic,
114,Life Form: normal state,7.19,Mega- meso- and micro- phanerophyte,,,
115,Clonality: normal state,7.21,Little or no vegetative spread,,,
116,Ellenberg: Temperature,7.23,5,,Data calculated for the Czech Republic,
117,Ellenberg: Temperature,7.23,,,Data calculated for Europe,
118,Ellenberg: Continetality,7.24,5,,Data calculated for Europe,
