,Name,Number,Value,Modifier,Notes,Subspecies
0,Soil nutrients,1.01,infertile,-,-,
1,Soil moisture: 2. drainage,1.03,free-draining,-,-,
2,Soil moisture: 3. supply,1.04,seasonal,-,-,
3,Soil pH: 1. extreme maximum,1.06,8.8,-,-,
4,Soil pH: 4. typical minimum,1.09,7.0,-,-,
5,Shade,1.1,none,-,-,
6,Altitude: 1. maximum recorded (m),1.12,355,-,-,
7,Altitude: 2. minimum recorded (m),1.13,0,-,-,
8,Altitude: 4. typical minimum (m),1.14,0,-,-,
9,Status,2.01,native,-,-,
10,Typical abundance where naturally occurring,2.02,scattered,-,-,
11,First historical record: 1. date,2.04,1597,-,-,
12,Range: 3. continents where native,2.11,Africa,-,-,
13,Range: 3. continents where native,2.11,Asia,-,-,
14,Range: 3. continents where native,2.11,Europe,-,-,
15,Range: 3. continents where native,2.11,Macaronesia,-,-,
16,Range: 4. continents where introduced,2.12,Australasia,-,-,
17,Range: 4. continents where introduced,2.12,North America,-,-,
18,Range: 4. continents where introduced,2.12,South America,-,-,
19,SN Index,2.13,1.86,-,-,
20,EW Index,2.14,4.3,-,-,
21,number of European countries in which native,2.17,22,-,-,
22,Stems: 1. woodiness,3.01,non-woody,-,-,
23,Stems: 2. support,3.02,self-supporting,-,-,
24,Height: 2. extreme minimum (cm),3.04,1,-,-,
25,Height: 3. typical maximum (cm),3.05,35,-,-,
26,Height: 4. typical minimum (cm),3.06,5,-,-,
27,Spread,3.07,height = width,-,-,
28,Heterophylly,3.08,none,-,-,
29,Leaf shape: 1. type,3.09,simple,-,-,
30,Leaf shape: 2. outline,3.1,entire,-,-,
31,Leaf shape: 2. outline,3.1,entire,,,
32,Leaf shape: 3. pointed/round,3.11,pointed,-,-,
33,Leaf shape: 4. length versus breadth,3.12,>3 times as long as wide,-,-,
34,Leaf shape: 5. leaf base,3.13,parallel-sided,-,-,
35,Leaf shape: 6. petiole,3.14,sheathing,-,-,
36,Leaf shape: 7. minimum petiole length (mm),3.15,0,-,-,
37,Leaf shape: 8. maximum petiole length (mm),3.16,0,-,-,
38,Leaf area (cm2),3.17,0.1-1,-,-,
39,Stomata: 1. surfaces present,3.19,both,-,-,
40,Stomata: 1. surfaces present,3.19,stem,-,-,
41,Leaf longevity: 1. type,3.22,hibernal,-,-,
42,Root system,3.24,adventitious,-,-,
43,Root system,3.24,fibrous,-,-,
44,Root depth: 2. depth (cm),3.26,0-10,-,-,
45,Leaf folding,3.31,rolled,,,
46,Ligule,3.33,0.2,0.1-0.3,"blunt, torn",
47,Seedling growth rate - maximum (/d),4.01,0.229,-,-,
48,Photosynthetic pathway,4.02,C3,-,-,
49,Heavy metal resistance,4.05,none,-,-,
50,Carnivory,4.06,does not kill insects,-,-,
51,Nutrition,4.07,autotrophic,-,-,
52,Rgr max,4.12,1.60,�0.18,,
53,rgr,4.13,1.09,�0.06,,
54,Life-form,5.01,therophyte,-,-,
55,Longevity of stems (yrs),5.02,<1,-,-,
56,Age at first flowering,5.03,12-24 weeks,depends on time of germination,-,
57,Age at first flowering,5.03,24-52 weeks,depends on time of germination,-,
58,Vegetative reproduction/persistence: 1. method,5.05,none,-,-,
59,Vegetative reproduction/persistence: 2. pattern,5.06,no ramets,-,-,
60,Flowering time: 1. earliest month,5.07,5,-,-,
61,Flowering time: 2. latest month,5.08,6,-,-,
62,Photoperiodism: 1. type,5.1,long-day,-,-,
63,Pollen vector,5.15,wind,-,-,
64,Dicliny,5.16,hermaphrodite,-,-,
65,Fertilization,5.19,cross and self,-,-,
66,Cleistogamy,5.2,cleistogamy not recorded,-,-,
67,Incompatibility systems,5.22,none,-,-,
68,Chromosome number(s): 1. number,5.25,14,,-,
69,2C DNA content (pg),5.26,5.9,-,-,
70,Time of seed dispersal (season),5.28,summer,-,-,
71,Annual seed dispersal,5.29,regular,-,-,
72,Seed size - length of longest axis (mm),5.31,1.8,"caryopsis, dispersed with an attached lemma",-,
73,Seed weight: 3. mean (mg),5.34,0.16,,,
74,Seed weight: 3. mean (mg),5.34,0.19,-,-,
75,Seed weight: 3. mean (mg),5.34,0.24,,,
76,Seed production: 3. typical range (/plant),5.37,100-1000,up to 400,-,
77,Dispersal agent,5.38,unspecialised,-,-,
78,Time of germination (season),5.39,autumn,may be some spring germination,-,
79,After-ripening requirement,5.4,absolute,but short,-,
80,Maximum temperature at which 50% seeds germinate,5.42,33,-,-,
81,Minimum temperature at which 50% seeds germinate,5.44,6,-,-,
82,Germination requirements 1. chilling,5.45,none,-,-,
83,Germination requirements 2. light,5.46,none,-,-,
84,Germination type,5.48,epigeal,-,-,
85,Seed viability,5.49,high,-,-,
86,Normal method of propagation,5.52,seed,-,-,
87,Flower colour,5.58,green,"brown, purple, white",,
88,Petal no,5.59,0,,,
89,Petal (sepal) size (cm),5.6,0,,,
90,Stigma number,5.61,2,,,
91,Stamen number,5.62,3,,,
92,Sepal number,5.63,0,,,
93,Carpel/Style number,5.64,2,,,
94,Inflorescence type,5.65,panicle,,"one sided, stiff",
95,"Glume, upper",5.66,0.2,,"elliptic, 3 nerved",
96,Glume lower,5.67,0.2,,"lanceolate, 1-3 nerved",
97,Palea,5.68,0.2,,,
98,Lemma,5.69,0.225,0.2-0.25,"narrowly oblong, blunt, 5-nerved",
99,Physical defences on leaves,6.02,glabrous,-,-,
100,Rarity Status,7.02,Present,,,
101,Change Index,7.03,0.35,,,
102,Biome,7.04,Mediterranean-Atlantic,,,
103,Eastern Limit,7.05,Suboceanic,,,
104,Continentality,7.06,Not continental,,,
105,Northern Limit in Britain,7.07,Yes,,,
106,"Northern European Limit (Lat,5C band)",7.08,55-60,,,
107,"Southern European Limit (Latitude, 5C band)",7.09,<45,,,
108,Southern European Limit,7.1,No,,,
109,January mean temperature,7.11,4.1,,,
110,July mean temperature,7.12,15.5,,,
111,Annual precipitation,7.13,878,,,
112,Ellenberg Indicator: Light,7.14,8,,,
113,Ellenberg Indicator: Light,7.14,9,,Data calculated for the Czech Republic,
114,Ellenberg Indicator: Light,7.14,9,,Data calculated for Europe,
115,Ellenberg : Moisture,7.15,2,,Data calculated for the Czech Republic,
116,Ellenberg : Moisture,7.15,2,,Data calculated for Europe,
117,Ellenberg : Moisture,7.15,3,,,
118,Ellenberg: pH,7.16,7,,,
119,Ellenberg: pH,7.16,7,,Data calculated for the Czech Republic,
120,Ellenberg: pH,7.16,7,,Data calculated for Europe,
121,Ellenberg Indicator: Nitrogen,7.17,1,,Data calculated for Europe,
122,Ellenberg Indicator: Nitrogen,7.17,2,,,
123,Ellenberg Indicator: Nitrogen,7.17,3,,Data calculated for the Czech Republic,
124,Ellenberg Indicator: Salt,7.18,0,,,
125,Ellenberg Indicator: Salt,7.18,0,,Data calculated for Europe,
126,Ellenberg Indicator: Salt,7.18,1,,Data calculated for the Czech Republic,
127,Life Form: normal state,7.19,Therophyte,,,
128,Clonality: normal state,7.21,Little or no vegetative spread,,,
129,Ellenberg: Temperature,7.23,6,,Data calculated for Europe,
130,Ellenberg: Temperature,7.23,7,,Data calculated for the Czech Republic,
131,Ellenberg: Continetality,7.24,3,,Data calculated for Europe,
