,Name,Number,Value,Modifier,Notes,Subspecies
0,Soil nutrients,1.01,infertile,-,-,
1,Soil moisture: 2. drainage,1.03,free-draining,-,-,
2,Shade,1.1,light,-,-,
3,Shade,1.1,none,-,-,
4,Altitude: 1. maximum recorded (m),1.12,457,-,-,
5,Altitude: 2. minimum recorded (m),1.13,0,-,-,
6,Altitude: 4. typical minimum (m),1.14,0,-,-,
7,Status,2.01,native,-,-,
8,Typical abundance where naturally occurring,2.02,frequent,-,-,
9,Dynamics,2.03,increasing,probably,-,
10,First historical record: 1. date,2.04,1538,-,-,
11,Range: 3. continents where native,2.11,Africa,-,-,
12,Range: 3. continents where native,2.11,Asia,-,-,
13,Range: 3. continents where native,2.11,Europe,-,-,
14,Range: 3. continents where native,2.11,Macaronesia,-,-,
15,Range: 4. continents where introduced,2.12,Australasia,-,-,
16,SN Index,2.13,2.92,-,-,
17,EW Index,2.14,4.44,-,-,
18,number of European countries in which native,2.17,31,-,-,
19,Medicinal Use,2.18,antidepressant,,,
20,Medicinal Use,2.18,stops bleeding,,,
21,Stems: 1. woodiness,3.01,woody at base,-,-,
22,Stems: 2. support,3.02,self-supporting,-,-,
23,Height: 3. typical maximum (cm),3.05,100,-,-,
24,Height: 4. typical minimum (cm),3.06,10,-,-,
25,Spread,3.07,height > width,-,-,
26,Heterophylly,3.08,none,-,-,
27,Leaf shape: 1. type,3.09,simple,-,-,
28,Leaf shape: 2. outline,3.1,entire,-,-,
29,Leaf shape: 3. pointed/round,3.11,rounded,-,-,
30,Leaf shape: 4. length versus breadth,3.12,1-3 times as long as wide,-,-,
31,Leaf shape: 5. leaf base,3.13,cuneate,-,-,
32,Leaf shape: 6. petiole,3.14,sessile,-,-,
33,Leaf shape: 7. minimum petiole length (mm),3.15,0,-,-,
34,Leaf shape: 8. maximum petiole length (mm),3.16,0,-,-,
35,Leaf area (cm2),3.17,1-10,-,-,
36,Stomata: 1. surfaces present,3.19,both,,,
37,Stomata: 1. surfaces present,3.19,lower,-,-,
38,Stomata: 2. density on lower surface(no/mm2),3.2,233,-,-,
39,Stomata: 2. density on lower surface(no/mm2),3.2,261.8,,,
40,Stomata: 3. density on upper surface (no/mm2),3.21,0,-,-,
41,Stomata: 3. density on upper surface (no/mm2),3.21,5,,,
42,Leaf longevity: 1. type,3.22,semi-evergreen,-,-,
43,Root system,3.24,tap root,-,-,
44,Root depth: 1. type,3.25,deep,but also some superficial roots,-,
45,Root depth: 2. depth (cm),3.26,10-50,maximum 60cm,-,
46,Root depth: 2. depth (cm),3.26,50-100,-,-,
47,Root depth: 2. depth (cm),3.26,>100,,-,
48,Root hairs,3.28,present,very few <1/mm,-,
49,Mean plant dry mass(mg),3.35,2080,,,
50,Photosynthetic pathway,4.02,C3,-,-,
51,Heavy metal resistance,4.05,none,-,-,
52,Carnivory,4.06,does not kill insects,-,-,
53,Nutrition,4.07,autotrophic,-,-,
54,Life-form,5.01,hemicryptophyte,-,-,
55,Longevity of stems (yrs),5.02,<1,-,-,
56,Mono/poly-carpic,5.04,polycarpic,-,-,
57,Vegetative reproduction/persistence: 1. method,5.05,rhizomes,-,-,
58,Flowering time: 1. earliest month,5.07,6,-,-,
59,Flowering time: 2. latest month,5.08,9,-,-,
60,Pollen: 2. diameter (um),5.13,26,-,-,
61,Pollen vector,5.15,insect,-,-,
62,Dicliny,5.16,hermaphrodite,-,-,
63,Dichogamy,5.17,homogamous,-,-,
64,Fertilization,5.19,apomictic,-,-,
65,Fertilization,5.19,cross or automatic self,-,-,
66,Incompatibility systems,5.22,none,-,-,
67,Chromosome number(s): 1. number,5.25,32,-,-,
68,2C DNA content (pg),5.26,1.2,-,-,
69,2C DNA content (pg),5.26,1.57,2n=32,,
70,Time of seed dispersal (season),5.28,autumn,-,-,
71,Time of seed dispersal (season),5.28,summer,August-,-,
72,Time of seed dispersal (season),5.28,winter,-,-,
73,Dispersule size - length of longest axis (mm),5.3,1.3,seed,-,
74,Seed size - length of longest axis (mm),5.31,1.3,seed,-,
75,Seed weight: 3. mean (mg),5.34,0.02,,,
76,Seed weight: 3. mean (mg),5.34,0.068,,,
77,Seed weight: 3. mean (mg),5.34,0.10,-,-,
78,Seed production: 1. maximum (/flower),5.35,127,-,-,
79,Seed production: 2. typical range (/flower),5.36,10-100,-,-,
80,Seed production: 2. typical range (/flower),5.36,100-1000,,-,
81,Seed production: 3. typical range (/plant),5.37,1000-10000,3036,,
82,Seed production: 3. typical range (/plant),5.37,>10000,-,-,
83,Dispersal agent,5.38,water,,-,
84,Dispersal agent,5.38,wind,-,-,
85,Time of germination (season),5.39,autumn,-,-,
86,Time of germination (season),5.39,spring,-,-,
87,After-ripening requirement,5.4,absolute,,-,
88,After-ripening requirement,5.4,partial,,-,
89,Maximum temperature at which 50% seeds germinate,5.42,35,-,-,
90,Minimum temperature at which 50% seeds germinate,5.44,13,-,-,
91,Germination requirements 2. light,5.46,absolute,-,-,
92,Germination requirements 3. temperature fluctuation,5.47,partial,,-,
93,Germination type,5.48,epigeal,-,-,
94,Seedbank longevity,5.5,5-20 yrs,-,-,
95,Normal method of propagation,5.52,seed and vegetative,-,-,
96,Seedbank type,5.53,long-term persistent,-,-,
97,Seedbank type,5.53,"seedbank present, type uncertain",-,-,
98,Seedbank type,5.53,short-term persistent,-,-,
99,Seedbank type,5.53,transient,-,-,
100,Maximum seedbank density (m2),5.54,12090,-,-,
101,Minimum seedbank density (m2),5.55,6,-,-,
102,Mean seedbank density (m2),5.56,886,-,-,
103,Flower colour,5.58,yellow,,,
104,Petal no,5.59,5,,,
105,Petal (sepal) size (cm),5.6,1,,,
106,Stigma number,5.61,3,5,,
107,Stamen number,5.62,numerous,,3-5 bundles,
108,Sepal number,5.63,5,,,
109,Carpel/Style number,5.64,3,5,,
110,Inflorescence type,5.65,Cyme,,terminal,
111,Physical defences on leaves,6.02,glabrous,-,-,
112,Physical defences on leaves,6.02,glandular,-,-,
113,Physical defences on stems,6.03,glabrous,-,-,
114,Rarity Status,7.02,Present,,,
115,Biome,7.04,Southern Temperate,,,
116,Eastern Limit,7.05,Euro-Siberian,,,
117,Continentality,7.06,Not continental,,,
118,Northern Limit in Britain,7.07,No,,,
119,"Northern European Limit (Lat,5C band)",7.08,>65,,,
120,"Southern European Limit (Latitude, 5C band)",7.09,<45,,,
121,Southern European Limit,7.1,No,,,
122,January mean temperature,7.11,3.6,,,
123,July mean temperature,7.12,15,,,
124,Annual precipitation,7.13,951,,,
125,Ellenberg Indicator: Light,7.14,7,,,
126,Ellenberg Indicator: Light,7.14,7,,Data calculated for the Czech Republic,
127,Ellenberg Indicator: Light,7.14,7,,Data calculated for Europe,
128,Ellenberg : Moisture,7.15,4,,,
129,Ellenberg : Moisture,7.15,4,,Data calculated for the Czech Republic,
130,Ellenberg : Moisture,7.15,4,,Data calculated for Europe,
131,Ellenberg: pH,7.16,6,,Data calculated for the Czech Republic,
132,Ellenberg: pH,7.16,6,,Data calculated for Europe,
133,Ellenberg: pH,7.16,7,,,
134,Ellenberg Indicator: Nitrogen,7.17,4,,Data calculated for the Czech Republic,
135,Ellenberg Indicator: Nitrogen,7.17,4,,Data calculated for Europe,
136,Ellenberg Indicator: Nitrogen,7.17,5,,,
137,Ellenberg Indicator: Salt,7.18,0,,,
138,Ellenberg Indicator: Salt,7.18,0,,Data calculated for Europe,
139,Ellenberg Indicator: Salt,7.18,1,,Data calculated for the Czech Republic,
140,Life Form: normal state,7.19,Hemicryptophyte,,,
141,Clonality: normal state,7.21,Rhizome far creeping,,,
142,Clonality: less frequent state,7.22,Clones formed by suckering from roots,,,
143,Ellenberg: Temperature,7.23,5,,Data calculated for the Czech Republic,
144,Ellenberg: Temperature,7.23,6,,Data calculated for Europe,
145,Ellenberg: Continetality,7.24,5,,Data calculated for Europe,
