,Name,Number,Value,Modifier,Notes,Subspecies
0,2C DNA content (pg),5.26,2.16,,,
1,Seed weight: 3. mean (mg),5.34,1.94,,,
2,Flower colour,5.58,white,greenish white,spathe,
3,Petal no,5.59,0,,,
4,Petal (sepal) size (cm),5.6,0,,,
5,Stigma number,5.61,1,,,
6,Stamen number,5.62,6,,,
7,Sepal number,5.63,0,,,
8,Carpel/Style number,5.64,0,,,
9,Inflorescence type,5.65,spadix,,terminal,
10,Ellenberg Indicator: Light,7.14,6,,Data calculated for Europe,
11,Ellenberg Indicator: Light,7.14,6x,,Data calculated for the Czech Republic,
12,Ellenberg : Moisture,7.15,10,,Data calculated for the Czech Republic,
13,Ellenberg : Moisture,7.15,9=,,Data calculated for Europe,
14,Ellenberg: pH,7.16,6,,Data calculated for the Czech Republic,
15,Ellenberg: pH,7.16,6,,Data calculated for Europe,
16,Ellenberg Indicator: Nitrogen,7.17,4,,Data calculated for Europe,
17,Ellenberg Indicator: Nitrogen,7.17,5,,Data calculated for the Czech Republic,
18,Ellenberg Indicator: Salt,7.18,0,,Data calculated for the Czech Republic,
19,Ellenberg Indicator: Salt,7.18,0,,Data calculated for Europe,
20,Ellenberg: Temperature,7.23,5,,Data calculated for the Czech Republic,
21,Ellenberg: Temperature,7.23,6,,Data calculated for Europe,
22,Ellenberg: Continetality,7.24,6,,Data calculated for Europe,
