,Name,Number,Value,Modifier,Notes,Subspecies
0,Soil nutrients,1.01,fertile,-,-,
1,Salinity,1.05,salt-affected,-,-,
2,Shade,1.1,light,-,-,
3,Shade,1.1,none,-,-,
4,Altitude: 1. maximum recorded (m),1.12,755,-,-,
5,Altitude: 2. minimum recorded (m),1.13,0,-,-,
6,Altitude: 4. typical minimum (m),1.14,0,-,-,
7,Status,2.01,native,-,-,
8,Typical abundance where naturally occurring,2.02,frequent,-,-,
9,Dynamics,2.03,increasing,probably,-,
10,First historical record: 1. date,2.04,1548,-,-,
11,First historical record: 2. site,2.05,"Syon Park, London",-,-,
12,Range: 3. continents where native,2.11,Africa,-,-,
13,Range: 3. continents where native,2.11,Asia,-,-,
14,Range: 3. continents where native,2.11,Australasia,-,-,
15,Range: 3. continents where native,2.11,Europe,-,-,
16,Range: 3. continents where native,2.11,North America,-,-,
17,SN Index,2.13,3.91,-,-,
18,EW Index,2.14,4.55,-,-,
19,number of European countries in which native,2.17,32,-,-,
20,Medicinal Use,2.18,bleeding,,,
21,Medicinal Use,2.18,colds,,,
22,Medicinal Use,2.18,eczema,,,
23,Medicinal Use,2.18,heart ailments,,,
24,Medicinal Use,2.18,respiratory ailments,,,
25,Medicinal Use,2.18,worms,,,
26,Stems: 1. woodiness,3.01,non-woody,-,-,
27,Stems: 2. support,3.02,self-supporting,-,-,
28,Height: 3. typical maximum (cm),3.05,30,-,-,
29,Height: 4. typical minimum (cm),3.06,5,-,-,
30,Spread,3.07,height = width,-,-,
31,Heterophylly,3.08,none,-,-,
32,Leaf shape: 1. type,3.09,simple,-,-,
33,Leaf shape: 2. outline,3.1,entire,-,-,
34,Leaf shape: 3. pointed/round,3.11,pointed,-,-,
35,Leaf shape: 4. length versus breadth,3.12,1-3 times as long as wide,-,-,
36,Leaf shape: 5. leaf base,3.13,cuneate,-,-,
37,Leaf shape: 5. leaf base,3.13,rounded,-,-,
38,Leaf shape: 5. leaf base,3.13,truncate,-,-,
39,Leaf shape: 6. petiole,3.14,petiolate,-,-,
40,Leaf area (cm2),3.17,1-10,-,-,
41,Stomata: 1. surfaces present,3.19,both,-,-,
42,Stomata: 1. surfaces present,3.19,both,,,
43,Stomata: 2. density on lower surface(no/mm2),3.2,195.3,,,
44,Stomata: 2. density on lower surface(no/mm2),3.2,210,-,-,
45,Stomata: 3. density on upper surface (no/mm2),3.21,42,-,-,
46,Leaf longevity: 1. type,3.22,evergreen,-,-,
47,Root depth: 1. type,3.25,shallow,-,-,
48,Mean plant dry mass(mg),3.35,727.5,,,
49,Seedling growth rate - maximum (/d),4.01,0.123,-,-,
50,Photosynthetic pathway,4.02,C3,-,-,
51,Mature leaf N concentration (mg/g),4.03,10-20,-,-,
52,Mature leaf P concentration (mg/g),4.04,2-3,-,-,
53,Heavy metal resistance,4.05,none,-,-,
54,Carnivory,4.06,does not kill insects,-,-,
55,Nutrition,4.07,autotrophic,-,-,
56,Rgr max,4.12,0.86,�0.07,,
57,rgr,4.13,0.86,�0.07,,
58,Life-form,5.01,hemicryptophyte,-,-,
59,Longevity of stems (yrs),5.02,<1,-,-,
60,Mono/poly-carpic,5.04,polycarpic,-,-,
61,Vegetative reproduction/persistence: 1. method,5.05,rhizomes,-,-,
62,Flowering time: 1. earliest month,5.07,6,-,-,
63,Flowering time: 2. latest month,5.08,9,-,-,
64,Pollen: 2. diameter (um),5.13,53,-,-,
65,Pollen vector,5.15,insect,-,-,
66,Dicliny,5.16,gynomonoecious,-,-,
67,Dichogamy,5.17,homogamous,-,-,
68,Dichogamy,5.17,protandrous,-,-,
69,Heteromorphy,5.18,dimorphic,-,-,
70,Fertilization,5.19,cross and self,-,-,
71,Incompatibility systems,5.22,none,-,-,
72,Pollen/ovule ratio,5.23,1157,,-,
73,Chromosome number(s): 1. number,5.25,28,-,-,
74,2C DNA content (pg),5.26,1.3,-,-,
75,Appendages on dispersal unit,5.27,mucilage,-,-,
76,Time of seed dispersal (season),5.28,autumn,-October,-,
77,Time of seed dispersal (season),5.28,summer,August-,-,
78,Dispersule size - length of longest axis (mm),5.3,2.0,nutlet,-,
79,Seed size - length of longest axis (mm),5.31,2.0,nutlet,-,
80,Seed weight: 3. mean (mg),5.34,0.6,-,-,
81,Seed weight: 3. mean (mg),5.34,0.745,,,
82,Seed weight: 3. mean (mg),5.34,1.0,,,
83,Seed production: 1. maximum (/flower),5.35,4,-,-,
84,Seed production: 2. typical range (/flower),5.36,1-10,-,-,
85,Seed production: 3. typical range (/plant),5.37,100-1000,-,-,
86,Seed production: 3. typical range (/plant),5.37,100-1000,285,,
87,Dispersal agent,5.38,unspecialised,-,-,
88,Time of germination (season),5.39,spring,-,-,
89,Time of germination (season),5.39,summer,-,-,
90,After-ripening requirement,5.4,none,-,-,
91,Maximum temperature at which 50% seeds germinate,5.42,34,-,-,
92,Minimum temperature at which 50% seeds germinate,5.44,13,-,-,
93,Germination requirements 2. light,5.46,partial,either light or fluctuating temperatures required,-,
94,Germination requirements 3. temperature fluctuation,5.47,partial,either light or fluctuating temperatures required,-,
95,Seedbank longevity,5.5,1-5 yrs,-,-,
96,Normal method of propagation,5.52,seed and vegetative,-,-,
97,Seedbank type,5.53,long-term persistent,-,-,
98,Seedbank type,5.53,"seedbank present, type uncertain",-,-,
99,Seedbank type,5.53,short-term persistent,-,-,
100,Seedbank type,5.53,transient,-,-,
101,Maximum seedbank density (m2),5.54,8502,-,-,
102,Minimum seedbank density (m2),5.55,7,-,-,
103,Mean seedbank density (m2),5.56,318,-,-,
104,Flower colour,5.58,violet,"blue, pink, white",,
105,Petal no,5.59,5,,fused,
106,Petal (sepal) size (cm),5.6,1.2,1-1.4,,
107,Stigma number,5.61,2,,,
108,Stamen number,5.62,4,,,
109,Sepal number,5.63,5,,fused,
110,Carpel/Style number,5.64,1,,,
111,Inflorescence type,5.65,whorl,,condensed cymes in axil of leaf pairs,
112,Response to vertebrate grazing,6.01,increases,-,-,
113,Physical defences on leaves,6.02,soft hairs,sparsely distributed,-,
114,Physical defences on stems,6.03,soft hairs,sparse,-,
115,Rarity Status,7.02,Present,,,
116,Change Index,7.03,0.60,,,
117,Biome,7.04,Wide Temperate,,,
118,Eastern Limit,7.05,Circumpolar,,,
119,Continentality,7.06,Not continental,,,
120,Northern Limit in Britain,7.07,Yes,,,
121,"Northern European Limit (Lat,5C band)",7.08,55-60,,,
122,"Southern European Limit (Latitude, 5C band)",7.09,<45,,,
123,Southern European Limit,7.1,No,,,
124,January mean temperature,7.11,3.5,,,
125,July mean temperature,7.12,14,,,
126,Annual precipitation,7.13,1106,,,
127,Ellenberg Indicator: Light,7.14,7,,,
128,Ellenberg Indicator: Light,7.14,7,,Data calculated for the Czech Republic,
129,Ellenberg Indicator: Light,7.14,7,,Data calculated for Europe,
130,Ellenberg : Moisture,7.15,5,,,
131,Ellenberg : Moisture,7.15,5,,Data calculated for the Czech Republic,
132,Ellenberg : Moisture,7.15,5,,Data calculated for Europe,
133,Ellenberg: pH,7.16,6,,,
134,Ellenberg: pH,7.16,6,,Data calculated for the Czech Republic,
135,Ellenberg: pH,7.16,7,,Data calculated for Europe,
136,Ellenberg Indicator: Nitrogen,7.17,4,,,
137,Ellenberg Indicator: Nitrogen,7.17,5x,,Data calculated for the Czech Republic,
138,Ellenberg Indicator: Nitrogen,7.17,,,Data calculated for Europe,
139,Ellenberg Indicator: Salt,7.18,0,,,
140,Ellenberg Indicator: Salt,7.18,0,,Data calculated for Europe,
141,Ellenberg Indicator: Salt,7.18,1,,Data calculated for the Czech Republic,
142,Life Form: normal state,7.19,Hemicryptophyte,,,
143,Clonality: normal state,7.21,Shortly creeping and rooting at nodes,,,
144,Ellenberg: Temperature,7.23,5x,,Data calculated for the Czech Republic,
145,Ellenberg: Temperature,7.23,,,Data calculated for Europe,
146,Ellenberg: Continetality,7.24,3,,Data calculated for Europe,
