,Name,Number,Value,Modifier,Notes,Subspecies
0,Soil nutrients,1.01,infertile,,,
1,Salinity,1.05,tolerant,,,
2,First historical record: 1. date,2.04,1866,1629 in cultivation,,
3,First historical record: 2. site,2.05,Surrey,,,
4,Stems: 1. woodiness,3.01,woody at base,,,
5,Stems: 2. support,3.02,180,,,
6,Stems: 2. support,3.02,self supporting,,,
7,Height: 1. extreme maximum (cm),3.03,300,,,
8,Height: 2. extreme minimum (cm),3.04,30,,,
9,Height: 3. typical maximum (cm),3.05,100,,,
10,Height: 4. typical minimum (cm),3.06,50,,,
11,Spread,3.07,height > width,,,
12,Heterophylly,3.08,none,,,
13,Leaf shape: 1. type,3.09,simple,,,
14,Leaf shape: 2. outline,3.1,entire,,,
15,Leaf shape: 3. pointed/round,3.11,pointed,,,
16,Leaf shape: 4. length versus breadth,3.12,1-3 x as long as wide,,,
17,Leaf shape: 5. leaf base,3.13,cuneate,attenuate,,
18,Leaf shape: 6. petiole,3.14,petiolate,upper sessile,,
19,Root system,3.24,tap,,,
20,Root depth: 1. type,3.25,deep,,,
21,Root depth: 2. depth (cm),3.26,240,140-480,,
22,Photosynthetic pathway,4.02,C4,,,
23,Heavy metal resistance,4.05,local metallophyte,accumulates caesium,,
24,Carnivory,4.06,does not kill insects,,,
25,Nutrition,4.07,autotrophic,,,
26,Response to drought,4.08,resistant,,,
27,Life-form,5.01,Therophyte,,,
28,Longevity of stems (yrs),5.02,<1,,,
29,Mono/poly-carpic,5.04,monocarpic,,,
30,Seed weight: 3. mean (mg),5.34,0.36,,,
31,Seed production: 1. maximum (/flower),5.35,1,,,
32,Seed production: 2. typical range (/flower),5.36,1,,,
33,Seed production: 3. typical range (/plant),5.37,1000-10000,">10,000",2000-30000,
34,Time of germination (season),5.39,spring,,,
35,Minimum temperature germination,5.43,10,,,
36,Seedbank longevity,5.5,1-5 yrs,,"5% more than 1 yr, 1% more than 2 yrs",
37,Normal method of propagation,5.52,seed,,,
38,Flower colour,5.58,pale green,,,
39,Petal no,5.59,5,,tepals,
40,Stigma number,5.61,2,,,
41,Sepal number,5.63,0,,,
42,Carpel/Style number,5.64,1,,,
43,Inflorescence type,5.65,cyme,axillary,1-3 fld (glomerule) in branched panicle,
44,Physical defences on leaves,6.02,pubescent,,,
45,Physical defences on leaves,6.02,wax,,,
46,Ellenberg Indicator: Light,7.14,8,,Data calculated for the Czech Republic,
47,Ellenberg Indicator: Light,7.14,,,Data calculated for Europe,
48,Ellenberg : Moisture,7.15,4,,Data calculated for the Czech Republic,
49,Ellenberg : Moisture,7.15,,,Data calculated for Europe,
50,Ellenberg: pH,7.16,6,,Data calculated for the Czech Republic,
51,Ellenberg: pH,7.16,,,Data calculated for Europe,
52,Ellenberg Indicator: Nitrogen,7.17,6,,Data calculated for the Czech Republic,
53,Ellenberg Indicator: Nitrogen,7.17,,,Data calculated for Europe,
54,Ellenberg Indicator: Salt,7.18,1,,Data calculated for the Czech Republic,
55,Ellenberg Indicator: Salt,7.18,,,Data calculated for Europe,
56,Ellenberg: Temperature,7.23,7,,Data calculated for the Czech Republic,
57,Ellenberg: Temperature,7.23,,,Data calculated for Europe,
58,Ellenberg: Continetality,7.24,,,Data calculated for Europe,
