,Name,Number,Value,Modifier,Notes,Subspecies
0,Soil nutrients,1.01,infertile,-,-,
1,Soil nutrients,1.01,very infertile,-,-,
2,Shade,1.1,light,-,-,
3,Shade,1.1,none,-,-,
4,Altitude: 1. maximum recorded (m),1.12,792,-,-,
5,Status,2.01,native,-,-,
6,Typical abundance where naturally occurring,2.02,frequent,-,-,
7,First historical record: 1. date,2.04,1597,-,-,
8,First historical record: 2. site,2.05,"St. Albans, Herts",-,-,
9,Range: 3. continents where native,2.11,Europe,-,-,
10,SN Index,2.13,7,-,-,
11,EW Index,2.14,4.48,-,-,
12,number of European countries in which native,2.17,19,-,-,
13,Medicinal Use,2.18,aid digestion,,,
14,Medicinal Use,2.18,jaundice,,,
15,Stems: 1. woodiness,3.01,non-woody,-,-,
16,Stems: 2. support,3.02,self-supporting,-,-,
17,Height: 3. typical maximum (cm),3.05,30,-,-,
18,Height: 4. typical minimum (cm),3.06,10,-,-,
19,Spread,3.07,height > width,-,-,
20,Heterophylly,3.08,none,-,-,
21,Leaf shape: 1. type,3.09,simple,-,-,
22,Leaf shape: 2. outline,3.1,entire,-,-,
23,Leaf shape: 3. pointed/round,3.11,pointed,-,-,
24,Leaf shape: 3. pointed/round,3.11,rounded,-,-,
25,Leaf shape: 4. length versus breadth,3.12,1-3 times as long as wide,-,-,
26,Leaf shape: 5. leaf base,3.13,cuneate,-,-,
27,Leaf shape: 6. petiole,3.14,sessile,-,-,
28,Leaf shape: 7. minimum petiole length (mm),3.15,0,-,-,
29,Leaf shape: 8. maximum petiole length (mm),3.16,0,-,-,
30,Leaf area (cm2),3.17,0.1-1,-,-,
31,Mean plant dry mass(mg),3.35,260,,,
32,Photosynthetic pathway,4.02,C3,-,-,
33,Heavy metal resistance,4.05,none,-,-,
34,Carnivory,4.06,does not kill insects,-,-,
35,Nutrition,4.07,autotrophic,-,-,
36,Life-form,5.01,hemicryptophyte,-,-,
37,Life-form,5.01,therophyte,-,-,
38,Mono/poly-carpic,5.04,monocarpic,-,-,
39,Vegetative reproduction/persistence: 1. method,5.05,none,-,-,
40,Vegetative reproduction/persistence: 2. pattern,5.06,no ramets,-,-,
41,Flowering time: 1. earliest month,5.07,7,-,-,
42,Flowering time: 2. latest month,5.08,10,-,-,
43,Pollen: 2. diameter (um),5.13,63,-,-,
44,Pollen vector,5.15,insect,-,-,
45,Dicliny,5.16,hermaphrodite,-,-,
46,Dichogamy,5.17,markedly protandrous,-,-,
47,Dichogamy,5.17,weakly protogynous,-,-,
48,Fertilization,5.19,cross or automatic self,-,-,
49,Cleistogamy,5.2,pseudo-cleistogamous,in dull weather,-,
50,Incompatibility systems,5.22,none,-,-,
51,Chromosome number(s): 1. number,5.25,36,,-,
52,Dispersule size - length of longest axis (mm),5.3,0.7,seed,-,
53,Seed size - length of longest axis (mm),5.31,0.7,seed,-,
54,Seed weight: 3. mean (mg),5.34,0.171,,,
55,Seed weight: 3. mean (mg),5.34,0.19,,,
56,Seed weight: 3. mean (mg),5.34,0.2,-,-,
57,Seed production: 2. typical range (/flower),5.36,10-100,-,-,
58,Seed production: 3. typical range (/plant),5.37,100-500,484,,
59,Time of germination (season),5.39,spring,late,-,
60,Normal method of propagation,5.52,seed,-,-,
61,Flower colour,5.58,blue-lilac,white,,
62,Petal no,5.59,4,,,
63,Petal (sepal) size (cm),5.6,4,,,
64,Stigma number,5.61,2,,,
65,Stamen number,5.62,4,,,
66,Sepal number,5.63,4,,,
67,Carpel/Style number,5.64,1,,,
68,Inflorescence type,5.65,clustered,"axillary, solitary",,
69,Physical defences on leaves,6.02,glabrous,-,-,
70,Physical defences on stems,6.03,glabrous,-,-,
71,Rarity Status,7.02,Present,,,
72,Change Index,7.03,-1.28,,,
73,Biome,7.04,Boreo-Temperate,,,
74,Eastern Limit,7.05,European,,,
75,Continentality,7.06,Not continental,,,
76,Northern Limit in Britain,7.07,No,,,
77,"Northern European Limit (Lat,5C band)",7.08,>65,,,
78,"Southern European Limit (Latitude, 5C band)",7.09,<45,,,
79,Southern European Limit,7.1,No,,,
80,January mean temperature,7.11,3.1,,,
81,July mean temperature,7.12,13.5,,,
82,Annual precipitation,7.13,1298,,,
83,Ellenberg Indicator: Light,7.14,8,,,
84,Ellenberg Indicator: Light,7.14,8,,Data calculated for the Czech Republic,
85,Ellenberg Indicator: Light,7.14,8,,Data calculated for Europe,
86,Ellenberg : Moisture,7.15,5,,Data calculated for the Czech Republic,
87,Ellenberg : Moisture,7.15,5,,Data calculated for Europe,
88,Ellenberg : Moisture,7.15,6,,,
89,Ellenberg: pH,7.16,4,,Data calculated for Europe,
90,Ellenberg: pH,7.16,5,,Data calculated for the Czech Republic,
91,Ellenberg: pH,7.16,6,,,
92,Ellenberg Indicator: Nitrogen,7.17,2,,Data calculated for Europe,
93,Ellenberg Indicator: Nitrogen,7.17,3,,,
94,Ellenberg Indicator: Nitrogen,7.17,3,,Data calculated for the Czech Republic,
95,Ellenberg Indicator: Salt,7.18,0,,Data calculated for the Czech Republic,
96,Ellenberg Indicator: Salt,7.18,0,,Data calculated for Europe,
97,Ellenberg Indicator: Salt,7.18,1,,,
98,Life Form: normal state,7.19,Hemicryptophyte,,,
99,Clonality: normal state,7.21,Little or no vegetative spread,,,
100,Ellenberg: Temperature,7.23,5,,Data calculated for the Czech Republic,
101,Ellenberg: Temperature,7.23,,,Data calculated for Europe,
102,Ellenberg: Continetality,7.24,2,,Data calculated for Europe,
