,Name,Number,Value,Modifier,Notes,Subspecies
0,Soil nutrients,1.01,fertile,-,-,
1,Soil nutrients,1.01,infertile,-,-,
2,Salinity,1.05,salt-affected,-,-,
3,Shade,1.1,light,,-,
4,Shade,1.1,none,-,-,
5,Status,2.01,native,-,-,
6,Typical abundance where naturally occurring,2.02,frequent,-,-,
7,Range: 3. continents where native,2.11,Asia,-,-,
8,Range: 3. continents where native,2.11,Europe,-,-,
9,SN Index,2.13,2.65,-,-,
10,EW Index,2.14,4.48,-,-,
11,number of European countries in which native,2.17,28,-,-,
12,Stems: 1. woodiness,3.01,non-woody,-,-,
13,Stems: 2. support,3.02,self-supporting,-,-,
14,Height: 3. typical maximum (cm),3.05,100,-,-,
15,Spread,3.07,height = width,-,-,
16,Heterophylly,3.08,none,-,-,
17,Leaf shape: 1. type,3.09,simple,-,-,
18,Leaf shape: 2. outline,3.1,entire,-,-,
19,Leaf shape: 3. pointed/round,3.11,pointed,-,-,
20,Leaf shape: 4. length versus breadth,3.12,>3 times as long as wide,-,-,
21,Leaf shape: 5. leaf base,3.13,parallel-sided,-,-,
22,Leaf shape: 6. petiole,3.14,sheathing,-,-,
23,Leaf shape: 7. minimum petiole length (mm),3.15,0,-,-,
24,Leaf shape: 8. maximum petiole length (mm),3.16,0,-,-,
25,Leaf area (cm2),3.17,10-100,-,-,
26,Leaf longevity: 1. type,3.22,evergreen,-,-,
27,Photosynthetic pathway,4.02,C3,-,-,
28,Heavy metal resistance,4.05,none,-,-,
29,Carnivory,4.06,does not kill insects,-,-,
30,Nutrition,4.07,autotrophic,-,-,
31,Life-form,5.01,hemicryptophyte,-,-,
32,Longevity of stems (yrs),5.02,<1,-,-,
33,Vegetative reproduction/persistence: 1. method,5.05,rhizomes,-,-,
34,Vegetative reproduction/persistence: 2. pattern,5.06,patch-forming,-,-,
35,Flowering time: 1. earliest month,5.07,6,-,-,
36,Flowering time: 2. latest month,5.08,7,-,-,
37,Pollen vector,5.15,wind,-,-,
38,Dicliny,5.16,monoecious,-,-,
39,Chromosome number(s): 1. number,5.25,58,,-,
40,Chromosome number(s): 1. number,5.25,60,,-,
41,Dispersule size - length of longest axis (mm),5.3,5.5,utricle,-,
42,Seed size - length of longest axis (mm),5.31,2.5,nut,-,
43,Seed weight: 3. mean (mg),5.34,1.218,,as C. cuprina (Sandor) Nendtvich,
44,Seed weight: 3. mean (mg),5.34,1.39,,,
45,Seed weight: 3. mean (mg),5.34,1.7,-,-,
46,Dispersal agent,5.38,water,-,-,
47,Time of germination (season),5.39,spring,late,-,
48,Germination requirements 3. temperature fluctuation,5.47,absolute,-,-,
49,Normal method of propagation,5.52,seed,-,-,
50,Seedbank type,5.53,"seedbank present, type uncertain",-,-,
51,Maximum seedbank density (m2),5.54,32,-,-,
52,Minimum seedbank density (m2),5.55,32,-,-,
53,Mean seedbank density (m2),5.56,32,-,-,
54,Flower colour,5.58,orange brown,"red brown, green",,
55,Petal no,5.59,0,,,
56,Petal (sepal) size (cm),5.6,0,,,
57,Stigma number,5.61,2,,,
58,Stamen number,5.62,2,3,,
59,Sepal number,5.63,0,,,
60,Carpel/Style number,5.64,2,,,
61,Inflorescence type,5.65,spike,panicle,"elongate, dense in fruit, male above, female below",
62,"Glume, upper",5.66,0.375,0.35-0.4,"male, oblanceolate-elliptic",
63,"Glume, upper",5.66,3,,"female, ovate, acuminate",
64,Physical defences on leaves,6.02,glabrous,-,-,
65,Physical defences on stems,6.03,glabrous,-,-,
66,Rarity Status,7.02,Present,,,
67,Change Index,7.03,-0.14,,,
68,Biome,7.04,Southern Temperate,,,
69,Eastern Limit,7.05,Euro-Siberian,,,
70,Continentality,7.06,Not continental,,,
71,Northern Limit in Britain,7.07,No,,,
72,"Northern European Limit (Lat,5C band)",7.08,60-65,,,
73,"Southern European Limit (Latitude, 5C band)",7.09,<45,,,
74,Southern European Limit,7.1,No,,,
75,January mean temperature,7.11,4,,,
76,July mean temperature,7.12,15,,,
77,Annual precipitation,7.13,939,,,
78,Ellenberg Indicator: Light,7.14,6,,,
79,Ellenberg Indicator: Light,7.14,6,,Data calculated for Europe,
80,Ellenberg Indicator: Light,7.14,8,,Data calculated for the Czech Republic,
81,Ellenberg : Moisture,7.15,8,,,
82,Ellenberg : Moisture,7.15,8,,Data calculated for the Czech Republic,
83,Ellenberg : Moisture,7.15,8,,Data calculated for Europe,
84,Ellenberg: pH,7.16,7,,,
85,Ellenberg: pH,7.16,7,,Data calculated for Europe,
86,Ellenberg: pH,7.16,8,,Data calculated for the Czech Republic,
87,Ellenberg Indicator: Nitrogen,7.17,6,,Data calculated for the Czech Republic,
88,Ellenberg Indicator: Nitrogen,7.17,6,,Data calculated for Europe,
89,Ellenberg Indicator: Nitrogen,7.17,7,,,
90,Ellenberg Indicator: Salt,7.18,1,,Data calculated for Europe,
91,Ellenberg Indicator: Salt,7.18,2,,,
92,Ellenberg Indicator: Salt,7.18,3,,Data calculated for the Czech Republic,
93,Life Form: normal state,7.19,Hemicryptophyte,,,
94,Clonality: normal state,7.21,Tussock forming graminoid,,,
95,Ellenberg: Temperature,7.23,6,,Data calculated for the Czech Republic,
96,Ellenberg: Temperature,7.23,6,,Data calculated for Europe,
97,Ellenberg: Continetality,7.24,2,,Data calculated for Europe,
