,Name,Number,Value,Modifier,Notes,Subspecies
0,Water nutrients,1.01A,eutrophic,-,-,
1,Water nutrients,1.01A,eutrophic,-,-,
2,Water nutrients,1.01A,mesotrophic,-,-,
3,Salinity,1.05,fresh,-,-,
4,Water pH: 1. extreme maximum,1.06A,8.5,-,-,
5,Water pH: 2. extreme minimum,1.07A,6.0,-,-,
6,Shade,1.10,none,-,-,
7,Maximum depth of leaves,1.10A,>0.5m,-,-,
8,Altitude: 1. maximum recorded (m),1.12,509,-,-,
9,Altitude: 1. maximum recorded (m),1.12,510,-,-,
10,Altitude: 2. minimum recorded (m),1.13,0,-,-,
11,Altitude: 4. typical minimum (m),1.14,0,-,-,
12,Flow,1.15A,nil,-,-,
13,Flow,1.15A,nil,-,-,
14,Flow,1.15A,slight,-,-,
15,Flow,1.15A,slight,-,-,
16,Status,2.01,native,-,-,
17,Typical abundance where naturally occurring,2.02,dominant,-,-,
18,First historical record: 1. date,2.04,1562,-,-,
19,Range: 3. continents where native,2.11,Africa,-,-,
20,Range: 3. continents where native,2.11,Asia,-,-,
21,Range: 3. continents where native,2.11,Europe,-,-,
22,SN Index,2.13,2.8,-,-,
23,EW Index,2.14,3.89,-,-,
24,British distribution (post 1949 records),2.15,562,-,-,
25,number of European countries in which native,2.17,26,-,-,
26,Medicinal Use,2.18,bleeding,,,
27,Medicinal Use,2.18,burns,,,
28,Stems: 1. woodiness,3.01,non-woody,-,-,
29,Leaf position,3.02A,floating,-,-,
30,Leaf position,3.02A,submerged,-,-,
31,Spread,3.07,height > width,-,-,
32,Heterophylly,3.08,environmental,-,-,
33,Leaf shape: 1. type,3.09,simple,-,-,
34,Leaf shape: 2. outline,3.10,entire,-,-,
35,Leaf shape: 3. pointed/round,3.11,rounded,-,-,
36,Leaf shape: 4. length versus breadth,3.12,length = width,-,-,
37,Leaf shape: 5. leaf base,3.13,cordate,-,-,
38,Leaf shape: 6. petiole,3.14,petiolate,-,-,
39,Leaf shape: 7. minimum petiole length (mm),3.15,500,-,-,
40,Leaf shape: 8. maximum petiole length (mm),3.16,3000,-,-,
41,Leaf area (cm2),3.17,100-1000,-,-,
42,Leaf lamina thickness: 1. range,3.18,0.2-0.5,floating leaves,-,
43,Leaf lamina thickness: 1. range,3.18,<0.2,submerged leaves,-,
44,Stomata: 1. surfaces present,3.19,none,submerged leaves,-,
45,Stomata: 1. surfaces present,3.19,upper,floating leaves,-,
46,Leaf longevity: 1. type,3.22,aestival,-,-,
47,Root system,3.24,adventitious,-,-,
48,Photosynthetic pathway,4.02,C3,-,-,
49,Heavy metal resistance,4.05,none,-,-,
50,Carnivory,4.06,does not kill insects,-,-,
51,Nutrition,4.07,autotrophic,-,-,
52,Life-form,5.01,hydrophyte,-,-,
53,Age at first flowering,5.03,2-5 yrs,-,-,
54,Mono/poly-carpic,5.04,polycarpic,-,-,
55,Vegetative reproduction/persistence: 1. method,5.05,rhizomes,-,-,
56,Vegetative reproduction/persistence: 2. pattern,5.06,diffuse ramets,-,-,
57,Flowering time: 1. earliest month,5.07,6,-,-,
58,Flowering time: 2. latest month,5.08,8,-,-,
59,Pollen: 2. diameter (um),5.13,63,-,-,
60,Pollen viability,5.14,high,-,-,
61,Pollen vector,5.15,insect,-,-,
62,Dicliny,5.16,hermaphrodite,-,-,
63,Dichogamy,5.17,homogamous,-,-,
64,Dichogamy,5.17,weakly protogynous,-,-,
65,Fertilization,5.19,cross and self,-,-,
66,Fertilization,5.19,normally cross,-,-,
67,Incompatibility systems,5.22,none,-,-,
68,Chromosome number(s): 1. number,5.25,34,-,-,
69,2C DNA content (pg),5.26,5.06,,,
70,Time of seed dispersal (season),5.28,autumn,-,-,
71,Annual seed dispersal,5.29,regular,-,-,
72,Dispersule size - length of longest axis (mm),5.30,5.0,seed,-,
73,Seed size - length of longest axis (mm),5.31,5.0,seed,-,
74,Seed weight: 3. mean (mg),5.34,21.58,,,
75,Seed weight: 3. mean (mg),5.34,460,-,-,
76,Seed production: 2. typical range (/flower),5.36,100-1000,-,-,
77,Dispersal agent,5.38,eaten by birds,-,-,
78,Dispersal agent,5.38,water,-,-,
79,Time of germination (season),5.39,spring,-,-,
80,Germination requirements 2. light,5.46,partial,greater % germination in light,-,
81,Germination type,5.48,hypogeal,,-,
82,Normal method of propagation,5.52,seed and vegetative,-,-,
83,Seedbank type,5.53,transient,-,-,
84,Flower colour,5.58,yellow,,,
85,Petal no,5.59,numerous,,,
86,Petal (sepal) size (cm),5.60,0.8,0.6-1,,
