,Name,Number,Value,Modifier,Notes,Subspecies
0,Soil nutrients,1.01,infertile,-,-,
1,Soil moisture: 1. water table,1.02,permanently high,-,-,
2,Soil moisture: 3. supply,1.04,continuous,-,-,
3,Salinity,1.05,saline,-,-,
4,Shade,1.1,none,-,-,
5,Altitude: 2. minimum recorded (m),1.13,0,-,-,
6,Altitude: 4. typical minimum (m),1.14,0,-,-,
7,Status,2.01,native,-,-,
8,Stems: 1. woodiness,3.01,non-woody,-,-,
9,Stems: 2. support,3.02,self-supporting,-,-,
10,Height: 1. extreme maximum (cm),3.03,45,-,-,
11,Height: 3. typical maximum (cm),3.05,40,-,-,
12,Height: 4. typical minimum (cm),3.06,10,-,-,
13,Spread,3.07,height > width,-,-,
14,Heterophylly,3.08,none,-,-,
15,Leaf shape: 1. type,3.09,simple,-,-,
16,Leaf shape: 2. outline,3.1,entire,-,-,
17,Leaf shape: 3. pointed/round,3.11,rounded,-,-,
18,Leaf shape: 4. length versus breadth,3.12,shorter than broad,-,-,
19,Leaf shape: 5. leaf base,3.13,not applicable,no true leaves,-,
20,Leaf shape: 6. petiole,3.14,sessile,-,-,
21,Leaf shape: 7. minimum petiole length (mm),3.15,0,-,-,
22,Leaf shape: 8. maximum petiole length (mm),3.16,0,-,-,
23,Stomata: 1. surfaces present,3.19,stem,-,-,
24,Stomata: 2. density on lower surface(no/mm2),3.2,+-2 (stem),-,-,
25,Root depth: 1. type,3.25,shallow,-,-,
26,Photosynthetic pathway,4.02,C3,-,-,
27,Mature leaf N concentration (mg/g),4.03,>30,Stem,-,
28,Heavy metal resistance,4.05,none,-,-,
29,Carnivory,4.06,does not kill insects,-,-,
30,Nutrition,4.07,autotrophic,-,-,
31,Response to frost (non-woody tissue),4.09,sensitive,-,-,
32,Response to frost (seedlings),4.1,sensitive,-,-,
33,Life-form,5.01,therophyte,-,-,
34,Longevity of stems (yrs),5.02,<1,-,-,
35,Vegetative reproduction/persistence: 1. method,5.05,none,-,-,
36,Vegetative reproduction/persistence: 2. pattern,5.06,no ramets,-,-,
37,Flowering time: 1. earliest month,5.07,8,-,-,
38,Flowering time: 2. latest month,5.08,9,-,-,
39,Pollen: 2. diameter (um),5.13,32.5,(27-)31-34(-42),-,
40,Pollen vector,5.15,wind,-,-,
41,Dichogamy,5.17,weakly protogynous,-,-,
42,Fertilization,5.19,normally self,-,-,
43,Inbreeding (%),5.21,99,-,-,
44,Chromosome number(s): 1. number,5.25,18,-,-,
45,Chromosome number(s): 1. number,5.25,18,-,-,
46,Chromosome number(s): 1. number,5.25,36,-,-,
47,Appendages on dispersal unit,5.27,none,-,-,
48,Dispersule size - length of longest axis (mm),5.3,2.7,-,-,
49,Seed size - length of longest axis (mm),5.31,1.4,seed,-,
50,Seed size - length of longest axis (mm),5.31,2.7,-,-,
51,Seed weight: 1. maximum (mg),5.32,0.57,-,-,
52,Seed weight: 2. minimum (mg),5.33,0.25,-,-,
53,Seed weight: 3. mean (mg),5.34,0.41,-,-,
54,Seed production: 1. maximum (/flower),5.35,1,-,-,
55,Seed production: 2. typical range (/flower),5.36,1,-,-,
56,Seed production: 3. typical range (/plant),5.37,100-1000,-,-,
57,Germination requirements 1. chilling,5.45,partial,-,-,
58,Germination requirements 2. light,5.46,none,-,-,
59,Germination requirements 3. temperature fluctuation,5.47,none,-,-,
60,Seed viability,5.49,high,-,-,
61,Seedbank longevity,5.5,3-12 months,-,-,
62,Seedbank density: recorded values,5.51,75000,50-100000,-,
63,Normal method of propagation,5.52,seed,-,-,
64,Flower colour,5.58,green,,,
65,Petal no,5.59,0,3,indistinct,
66,Petal (sepal) size (cm),5.6,0,,,
67,Stigma number,5.61,1,,,
68,Stamen number,5.62,2,,,
69,Sepal number,5.63,0,,,
70,Carpel/Style number,5.64,1,,,
71,Inflorescence type,5.65,spike,cyme,"terminal and axillary, (1) 3 fld",
72,Physical defences on leaves,6.02,glabrous,-,-,
73,Physical defences on flowers/fruits,6.04,stiff hairs,-,-,
74,Rarity Status,7.02,Rare,,,
75,Biome,7.04,Temperate,,,
76,Eastern Limit,7.05,Oceanic,,,
77,Continentality,7.06,Not continental,,,
78,Northern Limit in Britain,7.07,Yes,,,
79,"Northern European Limit (Lat,5C band)",7.08,55-60,,,
80,"Southern European Limit (Latitude, 5C band)",7.09,<45,,,
81,Southern European Limit,7.1,No,,,
82,January mean temperature,7.11,4.1,,,
83,July mean temperature,7.12,16,,,
84,Annual precipitation,7.13,712,,,
85,Ellenberg Indicator: Light,7.14,9,,,
86,Ellenberg : Moisture,7.15,8,,,
87,Ellenberg: pH,7.16,8,,,
88,Ellenberg Indicator: Nitrogen,7.17,6,,,
89,Ellenberg Indicator: Salt,7.18,9,,,
90,Life Form: normal state,7.19,Therophyte,,,
91,Clonality: normal state,7.21,Little or no vegetative spread,,,
