,Name,Number,Value,Modifier,Notes,Subspecies
0,Soil nutrients,1.01,fertile,,,
1,Soil moisture: 2. drainage,1.03,free draining,,,
2,Shade,1.1,none,,,
3,First historical record: 1. date,2.04,1837,,995 in cult,
4,First historical record: 2. site,2.05,vc 16,,,
5,Stems: 1. woodiness,3.01,not woody,,,
6,Stems: 2. support,3.02,self supporting,,,
7,Height: 1. extreme maximum (cm),3.03,100,,,
8,Height: 3. typical maximum (cm),3.05,50,,,
9,Height: 4. typical minimum (cm),3.06,25,,,
10,Spread,3.07,height > width,,,
11,Heterophylly,3.08,none,,,
12,Leaf shape: 1. type,3.09,simple,,,
13,Leaf shape: 2. outline,3.1,entire,,,
14,Leaf shape: 3. pointed/round,3.11,pointes,,,
15,Leaf shape: 4. length versus breadth,3.12,>3 x as long as broad,,,
16,Leaf shape: 5. leaf base,3.13,sheathing,,,
17,Leaf area (cm2),3.17,10-100,,,
18,Leaf longevity: 1. type,3.22,aestival,,,
19,Root system,3.24,fibrous,,,
20,Carnivory,4.06,does not kill insects,,,
21,Nutrition,4.07,autotrophic,,,
22,Life-form,5.01,Geophyte,bulb,,
23,Longevity of stems (yrs),5.02,<1,,,
24,Mono/poly-carpic,5.04,polycarpic,,,
25,Vegetative reproduction/persistence: 1. method,5.05,bulbs,,,
26,Vegetative reproduction/persistence: 2. pattern,5.06,patch,,,
27,Pollen vector,5.15,insects,,,
28,Dicliny,5.16,hermaphrodite,,,
29,Chromosome number(s): 1. number,5.25,16,,,
30,Chromosome number(s): 1. number,5.25,48,,,
31,2C DNA content (pg),5.26,32.45,,2n=16,
32,Flower colour,5.58,white,"pink, green",,
33,Petal no,5.59,6,,tepals,
34,Petal (sepal) size (cm),5.6,0.35,0.2-0.5,,
35,Stigma number,5.61,1,,,
36,Stamen number,5.62,6,,,
37,Sepal number,5.63,0,,tepals,
38,Carpel/Style number,5.64,1,,,
39,Inflorescence type,5.65,umbel,,"bulbils, terminal",
40,Physical defences on leaves,6.02,glabrous,,,
41,Physical defences on stems,6.03,glabrous,,,
42,Physical defences on flowers/fruits,6.04,glabrous,,,
43,Ellenberg Indicator: Light,7.14,8,,Data calculated for the Czech Republic,
44,Ellenberg Indicator: Light,7.14,,,Data calculated for Europe,
45,Ellenberg : Moisture,7.15,5,,Data calculated for the Czech Republic,
46,Ellenberg : Moisture,7.15,,,Data calculated for Europe,
47,Ellenberg: pH,7.16,7,,Data calculated for the Czech Republic,
48,Ellenberg: pH,7.16,,,Data calculated for Europe,
49,Ellenberg Indicator: Nitrogen,7.17,6,,Data calculated for the Czech Republic,
50,Ellenberg Indicator: Nitrogen,7.17,,,Data calculated for Europe,
51,Ellenberg Indicator: Salt,7.18,1,,Data calculated for the Czech Republic,
52,Ellenberg Indicator: Salt,7.18,,,Data calculated for Europe,
53,Ellenberg: Temperature,7.23,7,,Data calculated for the Czech Republic,
54,Ellenberg: Temperature,7.23,,,Data calculated for Europe,
55,Ellenberg: Continetality,7.24,,,Data calculated for Europe,
