,Name,Number,Value,Modifier,Notes,Subspecies
0,Water nutrients,1.01A,mesotrophic,-,-,
1,Water nutrients,1.01A,oligotrophic,-,-,
2,Salinity,1.05,fresh,-,-,
3,Shade,1.10,none,-,-,
4,Flow,1.15A,nil,-,-,
5,Flow,1.15A,slight,-,-,
6,Status,2.01,native,-,-,
7,First historical record: 1. date,2.04,1907,naturalised since this date,-,
8,Range: 3. continents where native,2.11,Europe,-,-,
9,Range: 3. continents where native,2.11,North America,-,-,
10,SN Index,2.13,5.34,-,-,
11,EW Index,2.14,3.18,-,-,
12,British distribution (post 1949 records),2.15,2,-,-,
13,number of European countries in which native,2.17,1,-,-,
14,Stems: 1. woodiness,3.01,non-woody,-,-,
15,Leaf position,3.02A,floating,-,-,
16,Leaf position,3.02A,submerged,-,-,
17,Spread,3.07,not applicable,aquatic,-,
18,Heterophylly,3.08,environmental,-,-,
19,Leaf shape: 1. type,3.09,simple,-,-,
20,Leaf shape: 2. outline,3.10,entire,-,-,
21,Leaf shape: 3. pointed/round,3.11,rounded,-,-,
22,Leaf shape: 4. length versus breadth,3.12,>3 times as long as wide,-,-,
23,Leaf shape: 5. leaf base,3.13,cuneate,-,-,
24,Leaf shape: 5. leaf base,3.13,parallel-sided,-,-,
25,Leaf shape: 6. petiole,3.14,petiolate,-,-,
26,Leaf shape: 6. petiole,3.14,sessile,-,-,
27,Leaf shape: 7. minimum petiole length (mm),3.15,0,-,-,
28,Leaf area (cm2),3.17,1-10,-,-,
29,Photosynthetic pathway,4.02,C3,-,-,
30,Heavy metal resistance,4.05,none,-,-,
31,Carnivory,4.06,does not kill insects,-,-,
32,Nutrition,4.07,autotrophic,-,-,
33,Life-form,5.01,hydrophyte,-,-,
34,Vegetative reproduction/persistence: 1. method,5.05,rhizomes,-,-,
35,Vegetative reproduction/persistence: 1. method,5.05,stolons,-,-,
36,Flowering time: 1. earliest month,5.07,6,-,-,
37,Flowering time: 2. latest month,5.08,8,-,-,
38,Pollen: 2. diameter (um),5.13,23,,-,
39,Pollen vector,5.15,wind,-,-,
40,Dicliny,5.16,hermaphrodite,-,-,
41,Dichogamy,5.17,protogynous,-,-,
42,Fertilization,5.19,cross and self,-,-,
43,Pollen/ovule ratio,5.23,9000,,-,
44,Dispersule size - length of longest axis (mm),5.30,3.0,fruit,-,
45,Seed size - length of longest axis (mm),5.31,3.0,fruit,-,
46,Seed weight: 3. mean (mg),5.34,1.2237613,,,
47,Flower colour,5.58,green,,,
48,Petal no,5.59,4,,tepals,
49,Petal (sepal) size (cm),5.60,minute or 0,,,
50,Stigma number,5.61,4,1-3,,
51,Stamen number,5.62,4,,,
52,Sepal number,5.63,0,,tepals,
53,Carpel/Style number,5.64,0,,,
54,Inflorescence type,5.65,spike,,lateral,
55,Physical defences on leaves,6.02,glabrous,,,
56,Physical defences on stems,6.03,glabrous,,,
57,Physical defences on flowers/fruits,6.04,glabrous,,,
58,Physical defences on buds,6.05,glabrous,,,
59,Conservation Status,7.01,Vulnerable,,,
60,Rarity Status,7.02,Rare,,,
61,Change Index,7.03,0.11,,,
62,Biome,7.04,Boreo-Temperate,,,
63,Eastern Limit,7.05,Hyperoceanic,,,
64,Continentality,7.06,Not continental,,,
65,Northern Limit in Britain,7.07,No,,,
66,Southern European Limit,7.10,No Data,,,
67,January mean temperature,7.11,4.5,,,
68,July mean temperature,7.12,13,,,
69,Annual precipitation,7.13,1288,,,
70,Ellenberg Indicator: Light,7.14,8,,,
71,Ellenberg : Moisture,7.15,12,,,
72,Ellenberg: pH,7.16,5,,,
73,Ellenberg Indicator: Nitrogen,7.17,1,,,
74,Ellenberg Indicator: Salt,7.18,0,,,
75,Life Form: normal state,7.19,Perennial hydrophyte,,,
76,Clonality: normal state,7.21,Irregularly fragmenting (mainly water plants),,,
77,Clonality: less frequent state,7.22,"Detaching ramets above ground, often axillary",,,
