,Name,Number,Value,Modifier,Notes,Subspecies
0,Soil nutrients,1.01,fertile,-,-,
1,Soil nutrients,1.01,infertile,-,-,
2,Soil nutrients,1.01,very infertile,-,-,
3,Shade,1.1,light,-,-,
4,Shade,1.1,mid,-,-,
5,Shade,1.1,none,-,-,
6,Altitude: 1. maximum recorded (m),1.12,548,-,-,
7,Altitude: 2. minimum recorded (m),1.13,0,-,-,
8,Altitude: 4. typical minimum (m),1.14,0,-,-,
9,Status,2.01,native,-,-,
10,First historical record: 1. date,2.04,1650,-,-,
11,Range: 3. continents where native,2.11,Europe,-,-,
12,SN Index,2.13,0,-,-,
13,EW Index,2.14,10,-,-,
14,number of European countries in which native,2.17,8,-,-,
15,Medicinal Use,2.18,purgative,,,
16,Medicinal Use,2.18,warts,,,
17,Stems: 1. woodiness,3.01,non-woody,-,-,
18,Stems: 2. support,3.02,self-supporting,-,-,
19,Height: 3. typical maximum (cm),3.05,60,-,-,
20,Height: 4. typical minimum (cm),3.06,30,-,-,
21,Spread,3.07,height > width,-,-,
22,Heterophylly,3.08,none,-,-,
23,Leaf shape: 1. type,3.09,simple,-,-,
24,Leaf shape: 2. outline,3.1,entire,-,-,
25,Leaf shape: 3. pointed/round,3.11,rounded,-,-,
26,Leaf shape: 4. length versus breadth,3.12,1-3 times as long as wide,-,-,
27,Leaf shape: 5. leaf base,3.13,cuneate,-,-,
28,Leaf shape: 6. petiole,3.14,sessile,-,-,
29,Leaf shape: 7. minimum petiole length (mm),3.15,0,-,-,
30,Leaf shape: 8. maximum petiole length (mm),3.16,0,-,-,
31,Leaf area (cm2),3.17,10-100,-,-,
32,Photosynthetic pathway,4.02,C3,-,-,
33,Heavy metal resistance,4.05,none,-,-,
34,Carnivory,4.06,does not kill insects,-,-,
35,Nutrition,4.07,autotrophic,-,-,
36,Life-form,5.01,hemicryptophyte,-,-,
37,Longevity of stems (yrs),5.02,<1,-,-,
38,Vegetative reproduction/persistence: 1. method,5.05,rhizomes,-,-,
39,Flowering time: 1. earliest month,5.07,4,-,-,
40,Flowering time: 2. latest month,5.08,7,-,-,
41,Pollen vector,5.15,insect,-,-,
42,Dicliny,5.16,monoecious,-,-,
43,Chromosome number(s): 1. number,5.25,36,,-,
44,Flower colour,5.58,green,,,
45,Petal no,5.59,0,,,
46,Stigma number,5.61,3,0,,
47,Stamen number,5.62,1,0,,
48,Sepal number,5.63,0,,,
49,Carpel/Style number,5.64,3,0,,
50,Inflorescence type,5.65,cyme,,compound,
51,Physical defences on leaves,6.02,glabrous,upper epidermis,-,
52,Physical defences on leaves,6.02,soft hairs,lower epidermis,-,
53,Conservation Status,7.01,Vulnerable,,,
54,Rarity Status,7.02,Rare,,,
55,Biome,7.04,Southern Temperate,,,
56,Eastern Limit,7.05,Suboceanic,,,
57,Continentality,7.06,Not continental,,,
58,Northern Limit in Britain,7.07,Yes,,,
59,"Northern European Limit (Lat,5C band)",7.08,55-60,,,
60,"Southern European Limit (Latitude, 5C band)",7.09,<45,,,
61,Southern European Limit,7.1,No,,,
62,January mean temperature,7.11,5.2,,,
63,July mean temperature,7.12,15,,,
64,Annual precipitation,7.13,1203,,,
65,Ellenberg Indicator: Light,7.14,5,,,
66,Ellenberg : Moisture,7.15,5,,,
67,Ellenberg: pH,7.16,5,,,
68,Ellenberg Indicator: Nitrogen,7.17,4,,,
69,Ellenberg Indicator: Salt,7.18,0,,,
70,Life Form: normal state,7.19,Hemicryptophyte,,,
71,Clonality: normal state,7.21,Little or no vegetative spread,,,
