,Name,Number,Value,Modifier,Notes,Subspecies
0,Waterlogging tolerance,1.021,1.04,�0,,
1,Shade tolerance,1.101,2.66,�0,,
2,Drought Tolerance,4.081,3.11,�0.43,,
3,2C DNA content (pg),5.26,1.25,,,
4,Seed weight: 3. mean (mg),5.34,164.4,,,
5,Flower colour,5.58,white,,,
6,Petal no,5.59,5,,,
7,Petal (sepal) size (cm),5.6,1.15,0.8-1.5,,
8,Stigma number,5.61,1,,,
9,Stamen number,5.62,20,,,
10,Sepal number,5.63,5,,,
11,Carpel/Style number,5.64,1,,,
12,Inflorescence type,5.65,cluster,(1-)2-6(-10) fld,,
13,Ellenberg Indicator: Light,7.14,6,,Data calculated for the Czech Republic,
14,Ellenberg Indicator: Light,7.14,,,Data calculated for Europe,
15,Ellenberg : Moisture,7.15,5,,Data calculated for the Czech Republic,
16,Ellenberg : Moisture,7.15,,,Data calculated for Europe,
17,Ellenberg: pH,7.16,7,,Data calculated for the Czech Republic,
18,Ellenberg: pH,7.16,,,Data calculated for Europe,
19,Ellenberg Indicator: Nitrogen,7.17,5,,Data calculated for the Czech Republic,
20,Ellenberg Indicator: Nitrogen,7.17,,,Data calculated for Europe,
21,Ellenberg Indicator: Salt,7.18,0,,Data calculated for the Czech Republic,
22,Ellenberg Indicator: Salt,7.18,,,Data calculated for Europe,
23,Ellenberg: Temperature,7.23,6,,Data calculated for the Czech Republic,
24,Ellenberg: Temperature,7.23,,,Data calculated for Europe,
25,Ellenberg: Continetality,7.24,,,Data calculated for Europe,
