,Name,Number,Value,Modifier,Notes,Subspecies
0,Soil nutrients,1.01,fertile,,,
1,Waterlogging tolerance,1.021,1,,,
2,Soil moisture: 2. drainage,1.03,free draining,,,
3,Shade,1.1,mid,,,
4,Shade tolerance,1.101,2.45,� 0.42,,
5,Range: 3. continents where native,2.11,North America,,,
6,Stems: 1. woodiness,3.01,woody,,,
7,Stems: 2. support,3.02,self-supporting,,,
8,Height: 1. extreme maximum (cm),3.03,47,,,
9,Height: 2. extreme minimum (cm),3.04,5,,,
10,Height: 3. typical maximum (cm),3.05,15,,,
11,Spread,3.07,ht >> width,,,
12,Spread,3.07,ht >> width,,,
13,Heterophylly,3.08,none,,,
14,Leaf shape: 1. type,3.09,simple,,,
15,Leaf shape: 3. pointed/round,3.11,rounded,,,
16,Leaf shape: 4. length versus breadth,3.12,> 3 times as long as broad,,,
17,Leaf shape: 5. leaf base,3.13,parallel sided,,,
18,Leaf shape: 7. minimum petiole length (mm),3.15,0,,,
19,Leaf longevity: 1. type,3.22,sessile,,,
20,Carnivory,4.06,does not kill insects,,,
21,Nutrition,4.07,autotrophic,,,
22,Drought Tolerance,4.081,2.5,,,
23,Response to frost (non-woody tissue),4.09,resistant,,,
24,Response to frost (seedlings),4.1,sensitive,,,
25,Longevity of stems (yrs),5.02,> 500,,,
26,Longevity of stems (yrs),5.02,>500,650,,
27,Age at first flowering,5.03,> 20 yrs,,,
28,Age at first flowering,5.03,>20,50,,
29,Mono/poly-carpic,5.04,polycarpic,,,
30,Vegetative reproduction/persistence: 2. pattern,5.06,monoecious,,,
31,Vegetative reproduction/persistence: 2. pattern,5.06,no ramets,,,
32,2C DNA content (pg),5.26,34.4,,,
33,Appendages on dispersal unit,5.27,wings,,,
34,Time of seed dispersal (season),5.28,autumn,,,
35,Annual seed dispersal,5.29,mast,3-6 yr interval,,
36,Dispersule size - length of longest axis (mm),5.3,37,,,
37,Seed size - length of longest axis (mm),5.31,12,,,
38,Seed weight: 3. mean (mg),5.34,33.6,,,
39,Seed weight: 3. mean (mg),5.34,34.9,,,
40,Seed production: 1. maximum (/flower),5.35,24,,,
41,Dispersal agent,5.38,wind,,,
42,Time of germination (season),5.39,spring,,,
43,After-ripening requirement,5.4,none,,,
44,Seed viability,5.49,some non-viable,,,
45,Seedbank longevity,5.5,3-12 months,,,
46,Normal method of propagation,5.52,seed,,,
47,Maximum seedbank density (m2),5.54,partial,,,
48,Physical defences on leaves,6.02,glabrous,,,
49,Physical defences on stems,6.03,hairy,,,
50,Physical defences on flowers/fruits,6.04,glabrous,,,
51,Physical defences on buds,6.05,glabrous,,,
