,Name,Number,Value,Modifier,Notes,Subspecies
0,Soil nutrients,1.01,infertile,-,-,
1,Soil nutrients,1.01,very infertile,-,-,
2,Waterlogging tolerance,1.021,1.76,�0.13,,
3,Soil moisture: 2. drainage,1.03,free-draining,-,-,
4,Soil pH: 1. extreme maximum,1.06,7,-,-,
5,Soil pH: 3. typical maximum,1.08,5.5,-,-,
6,Shade,1.1,light,-,-,
7,Shade,1.1,mid,-,-,
8,Shade,1.1,none,-,-,
9,Shade tolerance,1.101,2.73,�0.21,,
10,Altitude: 1. maximum recorded (m),1.12,975,-,-,
11,Altitude: 2. minimum recorded (m),1.13,0,-,-,
12,Altitude: 4. typical minimum (m),1.14,0,-,-,
13,Status,2.01,native,-,-,
14,Typical abundance where naturally occurring,2.02,frequent,-,-,
15,First historical record: 1. date,2.04,1562,-,-,
16,First historical record: 2. site,2.05,Northumberland,-,-,
17,Range: 3. continents where native,2.11,Africa,-,-,
18,Range: 3. continents where native,2.11,Asia,-,-,
19,Range: 3. continents where native,2.11,Europe,-,-,
20,SN Index,2.13,4.14,-,-,
21,EW Index,2.14,4.66,-,-,
22,number of European countries in which native,2.17,27,-,-,
23,Medicinal Use,2.18,coughs,,,
24,Medicinal Use,2.18,scurvy,,,
25,Medicinal Use,2.18,worms,,,
26,Stems: 1. woodiness,3.01,woody,-,-,
27,Stems: 2. support,3.02,self-supporting,-,-,
28,Height: 1. extreme maximum (cm),3.03,2000,-,-,
29,Height: 3. typical maximum (cm),3.05,1500,-,-,
30,Spread,3.07,height > width,-,-,
31,Heterophylly,3.08,none,-,-,
32,Leaf shape: 1. type,3.09,compound,-,-,
33,Leaf shape: 2. outline,3.1,toothed,-,-,
34,Leaf shape: 3. pointed/round,3.11,pointed,-,-,
35,Leaf shape: 4. length versus breadth,3.12,1-3 times as long as wide,-,-,
36,Leaf shape: 4. length versus breadth,3.12,>3 times as long as wide,-,-,
37,Leaf shape: 5. leaf base,3.13,rounded,-,-,
38,Leaf shape: 6. petiole,3.14,petiolate,-,-,
39,Leaf shape: 7. minimum petiole length (mm),3.15,2,-,-,
40,Leaf shape: 8. maximum petiole length (mm),3.16,4,-,-,
41,Leaf area (cm2),3.17,10-100,-,-,
42,Stomata: 1. surfaces present,3.19,lower,-,-,
43,Stomata: 2. density on lower surface(no/mm2),3.2,132,-,-,
44,Stomata: 2. density on lower surface(no/mm2),3.2,224,-,-,
