,Name,Number,Value,Modifier,Notes,Subspecies
0,Soil nutrients,1.01,infertile,-,-,
1,Soil moisture: 1. water table,1.02,periodically high,-,-,
2,Waterlogging tolerance,1.021,3.19,�0,,
3,Soil pH: 1. extreme maximum,1.06,8.3,-,-,
4,Water pH: 1. extreme maximum,1.06A,6.74,-,-,
5,Soil pH: 2. extreme minimum,1.07,3.44,-,-,
6,Water pH: 2. extreme minimum,1.07A,6.63,-,-,
7,Shade,1.10,2.66,�0,,
8,Shade,1.10,deep,-,-,
9,Shade,1.10,light,-,-,
10,Shade,1.10,mid,-,-,
11,Shade,1.10,none,-,-,
12,Altitude: 2. minimum recorded (m),1.13,0,-,-,
13,Altitude: 4. typical minimum (m),1.14,0,-,-,
14,Status,2.01,native,-,-,
15,Typical abundance where naturally occurring,2.02,frequent,-,-,
16,Dynamics,2.03,declining,-,-,
17,First historical record: 1. date,2.04,1597,-,-,
18,First historical record: 2. site,2.05,London,-,-,
19,Range: 3. continents where native,2.11,Africa,-,-,
20,Range: 3. continents where native,2.11,Asia,-,-,
21,Range: 3. continents where native,2.11,Europe,-,-,
22,SN Index,2.13,1.82,-,-,
23,EW Index,2.14,4.46,-,-,
24,number of European countries in which native,2.17,25,-,-,
25,Medicinal Use,2.18,emetic,,,
26,Medicinal Use,2.18,purgative,,,
27,Stems: 1. woodiness,3.01,woody,-,-,
28,Stems: 2. support,3.02,self-supporting,-,-,
29,Height: 3. typical maximum (cm),3.05,500,-,-,
30,Height: 4. typical minimum (cm),3.06,400,-,-,
31,Spread,3.07,height = width,-,-,
32,Heterophylly,3.08,none,-,-,
33,Leaf shape: 1. type,3.09,simple,-,-,
34,Leaf shape: 2. outline,3.10,entire,-,-,
35,Leaf shape: 3. pointed/round,3.11,pointed,-,-,
36,Leaf shape: 4. length versus breadth,3.12,1-3 times as long as wide,-,-,
37,Leaf shape: 5. leaf base,3.13,cuneate,-,-,
38,Leaf shape: 6. petiole,3.14,petiolate,-,-,
39,Leaf shape: 7. minimum petiole length (mm),3.15,6,-,-,
40,Leaf shape: 8. maximum petiole length (mm),3.16,14,-,-,
41,Leaf area (cm2),3.17,1-10,,-,
42,Leaf area (cm2),3.17,10-100,,-,
43,Leaf longevity: 1. type,3.22,aestival,-,-,
44,Leaf longevity: 2. number of months,3.23,2-6,c. 6 months,-,
45,Root depth: 1. type,3.25,shallow,-,-,
46,Photosynthetic pathway,4.02,C3,-,-,
47,Mature leaf N concentration (mg/g),4.03,20-30,,-,
48,Mature leaf P concentration (mg/g),4.04,<1,,-,
49,Heavy metal resistance,4.05,none,-,-,
50,Carnivory,4.06,does not kill insects,-,-,
51,Nutrition,4.07,autotrophic,-,-,
52,Drought Tolerance,4.081,1.37,�0,,
53,Response to frost (seedlings),4.10,sensitive,-,-,
54,Life-form,5.01,phanerophyte,-,-,
55,Mono/poly-carpic,5.04,polycarpic,-,-,
56,Vegetative reproduction/persistence: 1. method,5.05,none,-,-,
57,Vegetative reproduction/persistence: 2. pattern,5.06,no ramets,-,-,
58,Flowering time: 1. earliest month,5.07,5,-,-,
59,Flowering time: 2. latest month,5.08,9,-,-,
60,Pollen: 2. diameter (um),5.13,23.5,,,
61,Pollen vector,5.15,insect,-,-,
62,Dicliny,5.16,hermaphrodite,-,-,
63,Dichogamy,5.17,protandrous,-,-,
64,Heteromorphy,5.18,dimorphic,possibly,-,
65,Fertilization,5.19,cross or automatic self,-,-,
66,Cleistogamy,5.20,cleistogamy not recorded,-,-,
67,Incompatibility systems,5.22,none,-,-,
68,Chromosome number(s): 1. number,5.25,20,-,-,
69,Chromosome number(s): 1. number,5.25,26,,-,
70,2C DNA content (pg),5.26,0.66,2n=20,,
71,Time of seed dispersal (season),5.28,autumn,-,-,
72,Annual seed dispersal,5.29,regular,-,-,
73,Dispersule size - length of longest axis (mm),5.30,8.0,fruit,-,
74,Seed size - length of longest axis (mm),5.31,5.0,pyrenes,-,
75,Seed weight: 3. mean (mg),5.34,15.1,-,-,
76,Seed weight: 3. mean (mg),5.34,20.6,,,
77,Seed production: 1. maximum (/flower),5.35,3,-,-,
78,Seed production: 2. typical range (/flower),5.36,1-10,-,-,
79,Dispersal agent,5.38,eaten by birds,-,-,
80,Dispersal agent,5.38,eaten by mammals,-,-,
81,Time of germination (season),5.39,spring,-,-,
82,Germination requirements 1. chilling,5.45,partial,-,-,
83,Germination requirements 2. light,5.46,partial,-,-,
84,Germination type,5.48,hypogeal,-,-,
85,Seed viability,5.49,high,-,-,
86,Normal method of propagation,5.52,seed,-,-,
87,Seedbank type,5.53,transient,-,-,
88,Flower colour,5.58,white,,,
89,Petal no,5.59,5,,,
90,Petal (sepal) size (cm),5.60,5,,,
91,Stigma number,5.61,2,3,,
92,Stamen number,5.62,5,,,
93,Sepal number,5.63,5,,,
94,Carpel/Style number,5.64,1,,,
95,Inflorescence type,5.65,cyme,,axillary,
96,Physical defences on leaves,6.02,soft hairs,-,-,
97,Physical defences on stems,6.03,soft hairs,young twigs,-,
98,Physical defences on buds,6.05,dense hairs,-,-,
99,Rarity Status,7.02,Present,,,
100,Change Index,7.03,-0.16,,,
101,Biome,7.04,Temperate,,,
102,Eastern Limit,7.05,Euro-Siberian,,,
103,Continentality,7.06,Not continental,,,
104,Northern Limit in Britain,7.07,No,,,
