,Name,Number,Value,Modifier,Notes,Subspecies
0,Soil nutrients,1.01,fertile,-,-,
1,Salinity,1.05,brackish,-,-,
2,Salinity,1.05,fresh,-,-,
3,Shade,1.1,none,-,-,
4,Status,2.01,native,-,-,
5,First historical record: 1. date,2.04,1860,-,-,
6,First historical record: 2. site,2.05,"Tonbridge, Kent",-,-,
7,Range: 3. continents where native,2.11,Africa,-,-,
8,Range: 3. continents where native,2.11,Asia,-,-,
9,Range: 3. continents where native,2.11,Europe,-,-,
10,Range: 4. continents where introduced,2.12,North America,-,-,
11,SN Index,2.13,1.61,-,-,
12,EW Index,2.14,3.05,-,-,
13,number of European countries in which native,2.17,26,-,-,
14,Stems: 1. woodiness,3.01,non-woody,-,-,
15,Stems: 2. support,3.02,self-supporting,-,-,
16,Height: 3. typical maximum (cm),3.05,90,-,-,
17,Spread,3.07,height = width,-,-,
18,Heterophylly,3.08,none,-,-,
19,Leaf shape: 1. type,3.09,compound,-,-,
20,Leaf shape: 2. outline,3.1,entire,-,-,
21,Leaf shape: 3. pointed/round,3.11,pointed,-,-,
22,Leaf shape: 4. length versus breadth,3.12,length = width,-,-,
23,Leaf shape: 5. leaf base,3.13,cuneate,-,-,
24,Leaf shape: 6. petiole,3.14,petiolate,-,-,
25,Root depth: 1. type,3.25,shallow,-,-,
26,Photosynthetic pathway,4.02,C3,-,-,
27,Heavy metal resistance,4.05,none,-,-,
28,Carnivory,4.06,does not kill insects,-,-,
29,Nutrition,4.07,autotrophic,-,-,
30,Life-form,5.01,hemicryptophyte,-,-,
31,Longevity of stems (yrs),5.02,<1,-,-,
32,Flowering time: 1. earliest month,5.07,6,-,-,
33,Flowering time: 2. latest month,5.08,8,-,-,
34,Pollen: 2. diameter (um),5.13,16,-,-,
35,Pollen vector,5.15,insect,-,-,
36,Dicliny,5.16,hermaphrodite,-,-,
37,Dichogamy,5.17,protandrous,-,-,
38,Fertilization,5.19,obligatory cross,-,-,
39,Incompatibility systems,5.22,"present, mechanism unknown",-,-,
40,Chromosome number(s): 1. number,5.25,12,,-,
41,2C DNA content (pg),5.26,0.95,2n=12,,
42,2C DNA content (pg),5.26,1.1,2n=12,-,
43,Time of seed dispersal (season),5.28,summer,-,-,
44,Seed weight: 3. mean (mg),5.34,1.1,-,-,
45,Seed weight: 3. mean (mg),5.34,1.3,,,
46,Flower colour,5.58,yellow,red,,
47,Petal no,5.59,5,2 fused,,
48,Petal (sepal) size (cm),5.6,1.4,1-1.8,,
49,Stigma number,5.61,1,,,
50,Stamen number,5.62,10,9 fused,,
51,Sepal number,5.63,5,,,
52,Carpel/Style number,5.64,1,,,
53,Inflorescence type,5.65,capitate cyme,,axillary,
54,Response to vertebrate grazing,6.01,decreases,-,-,
55,Physical defences on leaves,6.02,glabrous,-,-,
56,Physical defences on stems,6.03,glabrous,-,-,
57,Rarity Status,7.02,Present,,,
58,Change Index,7.03,-0.55,,,
59,Biome,7.04,Southern Temperate,,,
60,Eastern Limit,7.05,European,,,
61,Continentality,7.06,Not continental,,,
62,Northern Limit in Britain,7.07,No,,,
63,"Northern European Limit (Lat,5C band)",7.08,55-60,,,
64,"Southern European Limit (Latitude, 5C band)",7.09,<45,,,
65,Southern European Limit,7.1,No,,,
66,January mean temperature,7.11,3.9,,,
67,July mean temperature,7.12,16,,,
68,Annual precipitation,7.13,732,,,
69,Ellenberg Indicator: Light,7.14,7,,,
70,Ellenberg Indicator: Light,7.14,7,,Data calculated for the Czech Republic,
71,Ellenberg Indicator: Light,7.14,7,,Data calculated for Europe,
72,Ellenberg : Moisture,7.15,7,,,
73,Ellenberg : Moisture,7.15,7,,Data calculated for the Czech Republic,
74,Ellenberg : Moisture,7.15,7~,,Data calculated for Europe,
75,Ellenberg: pH,7.16,7,,,
76,Ellenberg: pH,7.16,8,,Data calculated for the Czech Republic,
77,Ellenberg: pH,7.16,8,,Data calculated for Europe,
78,Ellenberg Indicator: Nitrogen,7.17,4,,Data calculated for Europe,
79,Ellenberg Indicator: Nitrogen,7.17,5,,,
80,Ellenberg Indicator: Nitrogen,7.17,6,,Data calculated for the Czech Republic,
81,Ellenberg Indicator: Salt,7.18,1,,,
82,Ellenberg Indicator: Salt,7.18,4,,Data calculated for Europe,
83,Ellenberg Indicator: Salt,7.18,6,,Data calculated for the Czech Republic,
84,Life Form: normal state,7.19,Hemicryptophyte,,,
85,Clonality: normal state,7.21,Little or no vegetative spread,,,
86,Ellenberg: Temperature,7.23,6,,Data calculated for the Czech Republic,
87,Ellenberg: Temperature,7.23,6,,Data calculated for Europe,
88,Ellenberg: Continetality,7.24,3,,Data calculated for Europe,
