,Name,Number,Value,Modifier,Notes,Subspecies
0,Soil nutrients,1.01,infertile,-,-,
1,Soil moisture: 2. drainage,1.03,free-draining,-,-,
2,Soil pH: 1. extreme maximum,1.06,8.0,-,-,
3,Soil pH: 2. extreme minimum,1.07,4.1,-,-,
4,Soil pH: 3. typical maximum,1.08,7.0,-,-,
5,Soil pH: 4. typical minimum,1.09,4.8,-,-,
6,Shade,1.1,deep,-,-,
7,Shade,1.1,light,-,-,
8,Shade,1.1,mid,-,-,
9,Altitude: 1. maximum recorded (m),1.12,487,-,-,
10,Status,2.01,native,-,-,
11,Typical abundance where naturally occurring,2.02,frequent,-,-,
12,Dynamics,2.03,declining,probably,-,
13,First historical record: 1. date,2.04,1632,-,-,
14,First historical record: 2. site,2.05,"Faversham, Kent",-,-,
15,Range: 3. continents where native,2.11,Africa,-,-,
16,Range: 3. continents where native,2.11,Europe,-,-,
17,SN Index,2.13,2.7,-,-,
18,EW Index,2.14,4.56,-,-,
19,number of European countries in which native,2.17,28,-,-,
20,Stems: 1. woodiness,3.01,non-woody,-,-,
21,Stems: 2. support,3.02,self-supporting,-,-,
22,Height: 3. typical maximum (cm),3.05,60,-,-,
23,Height: 4. typical minimum (cm),3.06,20,-,-,
24,Spread,3.07,height = width,-,-,
25,Heterophylly,3.08,none,-,-,
26,Leaf shape: 1. type,3.09,simple,-,-,
27,Leaf shape: 2. outline,3.1,entire,-,-,
28,Leaf shape: 2. outline,3.1,entire,,,
29,Leaf shape: 3. pointed/round,3.11,pointed,-,-,
30,Leaf shape: 4. length versus breadth,3.12,>3 times as long as wide,-,-,
31,Leaf shape: 5. leaf base,3.13,parallel-sided,-,-,
32,Leaf shape: 6. petiole,3.14,sheathing,-,-,
33,Leaf shape: 7. minimum petiole length (mm),3.15,0,-,-,
34,Leaf shape: 8. maximum petiole length (mm),3.16,0,-,-,
35,Leaf area (cm2),3.17,1-10,-,-,
36,Stomata: 1. surfaces present,3.19,upper,-,-,
37,Stomata: 2. density on lower surface(no/mm2),3.2,0,-,-,
38,Stomata: 3. density on upper surface (no/mm2),3.21,95,range 70-120,-,
39,Leaf longevity: 1. type,3.22,aestival,-,-,
40,Root system,3.24,fibrous,,,
41,Ligule,3.33,0.1,,"truncate, pointed opposite blade",
42,Photosynthetic pathway,4.02,C3,-,-,
43,Heavy metal resistance,4.05,none,-,-,
44,Carnivory,4.06,does not kill insects,-,-,
45,Nutrition,4.07,autotrophic,-,-,
46,Life-form,5.01,hemicryptophyte,-,-,
47,Longevity of stems (yrs),5.02,<1,-,-,
48,Mono/poly-carpic,5.04,polycarpic,-,-,
49,Vegetative reproduction/persistence: 1. method,5.05,rhizomes,-,-,
50,Vegetative reproduction/persistence: 2. pattern,5.06,patch-forming,-,-,
51,Flowering time: 1. earliest month,5.07,5,-,-,
52,Flowering time: 2. latest month,5.08,6,-,-,
53,Pollen vector,5.15,wind,-,-,
54,Dicliny,5.16,hermaphrodite,-,-,
55,Chromosome number(s): 1. number,5.25,18,,-,
56,Appendages on dispersal unit,5.27,elaiosome,-,-,
57,Time of seed dispersal (season),5.28,summer,-,-,
58,Seed weight: 3. mean (mg),5.34,2.78,-,-,
59,Seed weight: 3. mean (mg),5.34,2.9,,,
60,Dispersal agent,5.38,ants,-,-,
61,Time of germination (season),5.39,spring,-,-,
62,Germination requirements 1. chilling,5.45,absolute,-,-,
63,Germination type,5.48,epigeal,-,-,
64,Normal method of propagation,5.52,seed and vegetative,-,-,
65,Seedbank type,5.53,transient,-,-,
66,Flower colour,5.58,green,"brown, purple, white",,
67,Petal no,5.59,0,,,
68,Petal (sepal) size (cm),5.6,0,,,
69,Stigma number,5.61,2,,,
70,Stamen number,5.62,3,,,
71,Sepal number,5.63,0,,,
72,Carpel/Style number,5.64,2,,,
73,Inflorescence type,5.65,panicle,,very loose,
74,"Glume, upper",5.66,0.55,0.4-0.7,"lanceolate, acute, 3-nerved",
75,Glume lower,5.67,0.55,0.4-0.7,"elliptic, acute, 5-nerved",
76,Palea,5.68,0.475,,,
77,Lemma,5.69,0.475,0.4-0.55,"elliptic, obtuse, 7-nerved",
78,Physical defences on leaves,6.02,soft hairs,-,-,
79,Rarity Status,7.02,Present,,,
80,Change Index,7.03,-0.04,,,
81,Biome,7.04,Temperate,,,
82,Eastern Limit,7.05,European,,,
83,Continentality,7.06,Not continental,,,
84,Northern Limit in Britain,7.07,No,,,
85,"Northern European Limit (Lat,5C band)",7.08,60-65,,,
86,"Southern European Limit (Latitude, 5C band)",7.09,<45,,,
87,Southern European Limit,7.1,No,,,
88,January mean temperature,7.11,3.5,,,
89,July mean temperature,7.12,15,,,
90,Annual precipitation,7.13,1015,,,
91,Ellenberg Indicator: Light,7.14,3,,Data calculated for the Czech Republic,
92,Ellenberg Indicator: Light,7.14,3,,Data calculated for Europe,
93,Ellenberg Indicator: Light,7.14,4,,,
94,Ellenberg : Moisture,7.15,5,,,
95,Ellenberg : Moisture,7.15,5,,Data calculated for the Czech Republic,
96,Ellenberg : Moisture,7.15,5,,Data calculated for Europe,
97,Ellenberg: pH,7.16,6,,Data calculated for the Czech Republic,
98,Ellenberg: pH,7.16,6,,Data calculated for Europe,
99,Ellenberg: pH,7.16,7,,,
100,Ellenberg Indicator: Nitrogen,7.17,5,,,
101,Ellenberg Indicator: Nitrogen,7.17,6,,Data calculated for the Czech Republic,
102,Ellenberg Indicator: Nitrogen,7.17,6,,Data calculated for Europe,
103,Ellenberg Indicator: Salt,7.18,0,,,
104,Ellenberg Indicator: Salt,7.18,0,,Data calculated for the Czech Republic,
105,Ellenberg Indicator: Salt,7.18,0,,Data calculated for Europe,
106,Life Form: normal state,7.19,Hemicryptophyte,,,
107,Clonality: normal state,7.21,Rhizome shortly creeping,,,
108,Ellenberg: Temperature,7.23,5,,Data calculated for the Czech Republic,
109,Ellenberg: Temperature,7.23,5,,Data calculated for Europe,
110,Ellenberg: Continetality,7.24,2,,Data calculated for Europe,
