,Name,Number,Value,Modifier,Notes,Subspecies
0,Soil nutrients,1.01,fertile,,,
1,Soil moisture: 2. drainage,1.03,free draining,,,
2,Soil moisture: 3. supply,1.04,continuous,,moist,
3,Shade,1.1,light,mid or none if moist,,
4,Range: 1. european countries where native,2.09,Caucasus,,,
5,Range: 2. european countries where introduced,2.1,UK,,,
6,Range: 3. continents where native,2.11,Europe,,,
7,Stems: 1. woodiness,3.01,not woody,woody at base,,
8,Stems: 2. support,3.02,self supporting,,,
9,Height: 3. typical maximum (cm),3.05,50,,,
10,Spread,3.07,ht = width,,,
11,Heterophylly,3.08,none,,,
12,Leaf shape: 1. type,3.09,simple,,,
13,Leaf shape: 2. outline,3.1,entire,,,
14,Leaf shape: 3. pointed/round,3.11,acute,,,
15,Leaf shape: 4. length versus breadth,3.12,lnth = breadth,20 - 30 cm,,
16,Leaf shape: 5. leaf base,3.13,cordate,,,
17,Leaf shape: 6. petiole,3.14,petiolate,,,
18,Leaf shape: 7. minimum petiole length (mm),3.15,200,basal lvs,,
19,Leaf shape: 8. maximum petiole length (mm),3.16,250,,basal lvs,
20,Carnivory,4.06,does not kill insects,,,
21,Nutrition,4.07,autotrophic,,,
22,Response to frost (non-woody tissue),4.09,resistant,,fully hardy,
23,Life-form,5.01,geophyte,rhizome,,
24,Mono/poly-carpic,5.04,polycarpic,,,
25,Vegetative reproduction/persistence: 1. method,5.05,rhizome,,,
26,Vegetative reproduction/persistence: 2. pattern,5.06,clump,,,
27,Flowering time: 3. peak month,5.09,5,,,
28,Dicliny,5.16,hermaphrodite,,,
29,Chromosome number(s): 1. number,5.25,12,,,
30,Seed weight: 3. mean (mg),5.34,5.336,,,
31,Seed production: 1. maximum (/flower),5.35,4,,,
32,Seed production: 2. typical range (/flower),5.36,1-10,,,
33,Time of germination (season),5.39,spring,,,
34,Normal method of propagation,5.52,seed,rhizome,,
35,Flower colour,5.58,blue,,,
36,Petal no,5.59,5,,fused,
37,Petal (sepal) size (cm),5.6,0.275,0.15-0.4,,
38,Stigma number,5.61,1,,,
39,Stamen number,5.62,5,,,
40,Sepal number,5.63,5,,,
41,Carpel/Style number,5.64,1,,,
42,Inflorescence type,5.65,cymes,,"dense, in terminal sub-corymbose panicles",
43,Physical defences on leaves,6.02,hairs,,,
44,Physical defences on stems,6.03,hairs,,,
