,Name,Number,Value,Modifier,Notes,Subspecies
0,Soil nutrients,1.01,infertile,,,
1,Soil moisture: 1. water table,1.02,periodically high,,,
2,Soil moisture: 1. water table,1.02,permanently low,,,
3,Soil pH: 2. extreme minimum,1.07,4,,,
4,Shade,1.1,none,,,
5,Stems: 1. woodiness,3.01,not woody,,,
6,Stems: 2. support,3.02,self supporting,,,
7,Height: 3. typical maximum (cm),3.05,60,,,
8,Height: 4. typical minimum (cm),3.06,30,,,
9,Spread,3.07,height = width,,,
10,Heterophylly,3.08,none,,,
11,Leaf shape: 1. type,3.09,simple,,,
12,Leaf shape: 2. outline,3.1,entire,,,
13,Leaf shape: 2. outline,3.1,entire,,,
14,Leaf shape: 3. pointed/round,3.11,pointed,,,
15,Leaf shape: 4. length versus breadth,3.12,> 3 times as long as wide,,,
16,Leaf shape: 5. leaf base,3.13,parallel,,,
17,Leaf shape: 6. petiole,3.14,sheathing,,,
18,Root system,3.24,fibrous,,,
19,Leaf folding,3.31,rolled,,,
20,Ligule,3.33,0.27,0.14-0.4,,
21,Heavy metal resistance,4.05,local metallophyte,"found in soils containing 450 ppm copper, 500 ppm nickel, high sulphur",,
22,Carnivory,4.06,does not kill insects,,,
23,Nutrition,4.07,autotrophic,,,
24,Life-form,5.01,hemicryptophyte,,,
25,Longevity of stems (yrs),5.02,> 1,,,
26,Vegetative reproduction/persistence: 1. method,5.05,none,,,
27,Vegetative reproduction/persistence: 1. method,5.05,stolons,,,
28,Appendages on dispersal unit,5.27,none,,,
29,Time of seed dispersal (season),5.28,summer,late,,
30,Seed weight: 3. mean (mg),5.34,0.077,,,
31,Seed weight: 3. mean (mg),5.34,0.077,,,
32,Dispersal agent,5.38,wind,,,
33,Flower colour,5.58,green,"brown, purple, white",,
34,Petal no,5.59,0,,,
35,Petal (sepal) size (cm),5.6,0,,,
36,Stigma number,5.61,2,,,
37,Stamen number,5.62,3,,,
38,Sepal number,5.63,0,,,
39,Carpel/Style number,5.64,2,,,
40,Inflorescence type,5.65,panicle,,"open, ovate",
41,"Glume, upper",5.66,0.26,0.22-0.3,"lanceolate, acute or acuminate, 1-veined",
42,Glume lower,5.67,0.26,0.22-0.3,"lanceolate, acute or acuminate, 1-veined",
43,Palea,5.68,minute,absent,,
44,Lemma,5.69,0.11,0.9-0.13,"oblong, muticous, 5-veined",
45,Response to vertebrate grazing,6.01,increases,,,
