,Name,Number,Value,Modifier,Notes,Subspecies
0,Soil moisture: 2. drainage,1.03,free draining,,,
1,Shade,1.1,light,,,
2,Shade,1.1,none,,,
3,Altitude: 1. maximum recorded (m),1.12,1000,,,
4,Altitude: 2. minimum recorded (m),1.13,700,,,
5,First historical record: 2. site,2.05,Surrey,,,
6,Range: 1. european countries where native,2.09,Portugal,,,
7,Range: 1. european countries where native,2.09,Spain,,,
8,Range: 2. european countries where introduced,2.1,UK,,,
9,Range: 3. continents where native,2.11,Africa,North Africa,,
10,Range: 3. continents where native,2.11,Europe,,,
11,Stems: 1. woodiness,3.01,woody,,,
12,Stems: 2. support,3.02,self supporting,,,
13,Height: 3. typical maximum (cm),3.05,3100,,,
14,Height: 4. typical minimum (cm),3.06,2000,,,
15,Heterophylly,3.08,none,,,
16,Leaf shape: 1. type,3.09,simple,,,
17,Leaf shape: 2. outline,3.1,lobed,,,
18,Leaf shape: 3. pointed/round,3.11,acute,,,
19,Leaf shape: 4. length versus breadth,3.12,1-3x as long as wide,,,
20,Leaf shape: 5. leaf base,3.13,cordate,,,
21,Leaf shape: 6. petiole,3.14,petiolate,,,
22,Leaf shape: 7. minimum petiole length (mm),3.15,8,,,
23,Leaf shape: 8. maximum petiole length (mm),3.16,30,,,
24,Leaf longevity: 1. type,3.22,semi-evergreen,,,
25,Leaf longevity: 2. number of months,3.23,3-6,,,
26,Leaf longevity: 2. number of months,3.23,7-12,,,
27,Photosynthetic pathway,4.02,C3,,,
28,Carnivory,4.06,does not kill insects,,,
29,Nutrition,4.07,autotrophic,,,
30,Life-form,5.01,phanerophyte,Mega-,,
31,Longevity of stems (yrs),5.02,100-500,,,
32,Mono/poly-carpic,5.04,polycarpic,,,
33,Pollen vector,5.15,wind,,,
34,Dicliny,5.16,monoecious,,,
35,Dispersule size - length of longest axis (mm),5.3,250,,,
36,Seed size - length of longest axis (mm),5.31,250,,,
37,Seed production: 1. maximum (/flower),5.35,1,,,
38,Seed production: 2. typical range (/flower),5.36,1,,,
39,Seed production: 2. typical range (/flower),5.36,1,,,
40,Dispersal agent,5.38,carried by birds,,,
41,Dispersal agent,5.38,carried by mammals,,,
42,Dispersal agent,5.38,eaten by birds,,,
43,Dispersal agent,5.38,eaten by mammals,,,
44,Flower colour,5.58,green,,,
45,Petal no,5.59,5,4-7,tepals,
46,Petal (sepal) size (cm),5.6,small,,,
47,Stamen number,5.62,6,4-12,,
48,Sepal number,5.63,0,,tepals,
49,Inflorescence type,5.65,catkin,,male,
50,Inflorescence type,5.65,solitary,spike,female,
51,Physical defences on leaves,6.02,glabrous,at maturity,,
