,Name,Number,Value,Modifier,Notes,Subspecies
0,Soil nutrients,1.01,fertile,-,-,
1,Soil nutrients,1.01,infertile,-,-,
2,Water nutrients,1.01A,eutrophic,-,-,
3,Water nutrients,1.01A,mesotrophic,-,-,
4,Shade,1.10,none,,-,
5,Altitude: 1. maximum recorded (m),1.12,710,-,-,
6,Flow,1.15A,mid,-,-,
7,Flow,1.15A,nil,-,-,
8,Flow,1.15A,slight,-,-,
9,Status,2.01,native,-,-,
10,Typical abundance where naturally occurring,2.02,scattered,-,-,
11,Dynamics,2.03,declining,in the south,-,
12,First historical record: 1. date,2.04,1655,-,-,
13,First historical record: 2. site,2.05,London,-,-,
14,Range: 3. continents where native,2.11,Africa,-,-,
15,Range: 3. continents where native,2.11,Asia,-,-,
16,Range: 3. continents where native,2.11,Europe,-,-,
17,Range: 3. continents where native,2.11,North America,-,-,
18,SN Index,2.13,3.15,-,-,
19,EW Index,2.14,4.43,-,-,
20,number of European countries in which native,2.17,29,-,-,
21,Stems: 1. woodiness,3.01,non-woody,-,-,
22,Stems: 2. support,3.02,self-supporting,-,-,
23,Height: 3. typical maximum (cm),3.05,70,-,-,
24,Height: 4. typical minimum (cm),3.06,5,-,-,
25,Spread,3.07,height = width,-,-,
26,Heterophylly,3.08,none,-,-,
27,Leaf shape: 1. type,3.09,simple,-,-,
28,Leaf shape: 2. outline,3.10,entire,-,-,
29,Leaf shape: 2. outline,3.10,entire,,,
30,Leaf shape: 3. pointed/round,3.11,pointed,-,-,
31,Leaf shape: 4. length versus breadth,3.12,>3 times as long as wide,-,-,
32,Leaf shape: 5. leaf base,3.13,parallel-sided,-,-,
33,Leaf shape: 6. petiole,3.14,sheathing,-,-,
34,Leaf shape: 7. minimum petiole length (mm),3.15,0,-,-,
35,Leaf shape: 8. maximum petiole length (mm),3.16,0,-,-,
36,Leaf area (cm2),3.17,1-10,-,-,
37,Root system,3.24,adventitious,-,-,
38,Leaf folding,3.31,folded,,,
39,Ligule,3.33,0.5,0.2-0.8,"acute, torn",
40,Photosynthetic pathway,4.02,C3,-,-,
41,Heavy metal resistance,4.05,none,-,-,
42,Carnivory,4.06,does not kill insects,-,-,
43,Nutrition,4.07,autotrophic,-,-,
44,Life-form,5.01,helophyte,-,-,
45,Vegetative reproduction/persistence: 1. method,5.05,rooting stems,-,-,
46,Flowering time: 1. earliest month,5.07,6,-,-,
47,Flowering time: 2. latest month,5.08,8,-,-,
48,Pollen vector,5.15,wind,-,-,
49,Chromosome number(s): 1. number,5.25,20,,-,
50,Chromosome number(s): 1. number,5.25,22,,,
51,2C DNA content (pg),5.26,6.50,2n=22,,
52,Seed weight: 3. mean (mg),5.34,0.34,,,
53,Germination requirements 3. temperature fluctuation,5.47,absolute,-,-,
54,Flower colour,5.58,purple,white,,
55,Petal no,5.59,0,,,
56,Petal (sepal) size (cm),5.60,0,,,
57,Stigma number,5.61,2,,,
58,Stamen number,5.62,3,,,
59,Sepal number,5.63,0,,,
60,Carpel/Style number,5.64,2,,,
61,Inflorescence type,5.65,panicle,,"loose, branches clustered, slender, spreading",
62,"Glume, upper",5.66,0.2,0.15-0.25,"broadly ovate to elliptic, rounded, obscurely nerved",
63,Glume lower,5.67,0.125,0.1-0.15,"ovate to elliptic. rounded, 0-nerved",
64,Palea,5.68,0.3,,,
65,Lemma,5.69,0.3,0.25-0.35,"elliptic-oblong, truncate, 3-nerved",
66,Physical defences on leaves,6.02,glabrous,-,-,
67,Rarity Status,7.02,Present,,,
68,Change Index,7.03,-0.69,,,
69,Biome,7.04,Boreo-Temperate,,,
70,Eastern Limit,7.05,European,,,
71,Continentality,7.06,Not continental,,,
72,Northern Limit in Britain,7.07,No,,,
73,"Northern European Limit (Lat,5C band)",7.08,>65,,,
74,"Southern European Limit (Latitude, 5C band)",7.09,<45,,,
75,Southern European Limit,7.10,No,,,
76,January mean temperature,7.11,3.8,,,
77,July mean temperature,7.12,15,,,
78,Annual precipitation,7.13,936,,,
79,Ellenberg Indicator: Light,7.14,6,,,
80,Ellenberg Indicator: Light,7.14,8,,Data calculated for the Czech Republic,
81,Ellenberg Indicator: Light,7.14,8,,Data calculated for Europe,
82,Ellenberg : Moisture,7.15,9,,,
83,Ellenberg : Moisture,7.15,9,,Data calculated for the Czech Republic,
84,Ellenberg : Moisture,7.15,9=,,Data calculated for Europe,
85,Ellenberg: pH,7.16,7,,,
86,Ellenberg: pH,7.16,7,,Data calculated for the Czech Republic,
87,Ellenberg: pH,7.16,7,,Data calculated for Europe,
88,Ellenberg Indicator: Nitrogen,7.17,7,,,
89,Ellenberg Indicator: Nitrogen,7.17,7,,Data calculated for the Czech Republic,
90,Ellenberg Indicator: Nitrogen,7.17,8,,Data calculated for Europe,
91,Ellenberg Indicator: Salt,7.18,1,,,
92,Ellenberg Indicator: Salt,7.18,1,,Data calculated for the Czech Republic,
93,Ellenberg Indicator: Salt,7.18,1,,Data calculated for Europe,
94,Life Form: normal state,7.19,Perennial hydrophyte,,,
95,Life Form: less frequent state,7.20,Hemicryptophyte,,,
96,Clonality: normal state,7.21,Extensively creeping and rooting at nodes,,,
97,Ellenberg: Temperature,7.23,5,,Data calculated for the Czech Republic,
98,Ellenberg: Temperature,7.23,5,,Data calculated for Europe,
99,Ellenberg: Continetality,7.24,5,,Data calculated for Europe,
