,Name,Number,Value,Modifier,Notes,Subspecies
0,Soil nutrients,1.01,Fertile,infertile,,
1,Waterlogging tolerance,1.021,1.58,�0.43,,
2,Soil moisture: 2. drainage,1.03,free draining,,,
3,Salinity,1.05,none,,,
4,Soil pH: 3. typical maximum,1.08,7.5,,,
5,Soil pH: 4. typical minimum,1.09,6,,,
6,Shade,1.1,none,,,
7,Shade tolerance,1.101,1.38,�0.21,,
8,Stems: 1. woodiness,3.01,woody,,,
9,Stems: 2. support,3.02,self supporting,,,
10,Height: 1. extreme maximum (cm),3.03,3700,,,
11,Height: 3. typical maximum (cm),3.05,30,,,
12,Spread,3.07,ht >> width,,,
13,Heterophylly,3.08,none,,,
14,Leaf shape: 1. type,3.09,simple,,,
15,Leaf shape: 2. outline,3.1,entire,,,
16,Leaf shape: 3. pointed/round,3.11,obtuse,,,
17,Leaf shape: 5. leaf base,3.13,parallel sided,,,
18,Leaf shape: 6. petiole,3.14,sessile,,,
19,Leaf area (cm2),3.17,1-10,,,
20,Leaf longevity: 1. type,3.22,aestival,,,
21,Mature leaf N concentration (mg/g),4.03,16,,,
22,Mature leaf N concentration (mg/g),4.03,7,4-10,,
23,Carnivory,4.06,does not kill insects,,,
24,Nutrition,4.07,autotrophic,,,
25,Drought Tolerance,4.081,3,�1,,
26,Life-form,5.01,phanerophyte,Mega- and Meso-,,
27,Mono/poly-carpic,5.04,polycarpic,,,
28,Flowering time: 1. earliest month,5.07,3,,,
29,Flowering time: 2. latest month,5.08,4,,,
30,Flowering time: 3. peak month,5.09,3,,,
31,Pollen vector,5.15,wind,,,
32,Dicliny,5.16,monoecious,,,
33,Chromosome number(s): 1. number,5.25,24,,,
34,2C DNA content (pg),5.26,26.4,,,
35,2C DNA content (pg),5.26,26.4,,,
36,Appendages on dispersal unit,5.27,wings,,,
37,Seed weight: 3. mean (mg),5.34,4.2,,,
38,Seed weight: 3. mean (mg),5.34,4.7,,,
39,Dispersal agent,5.38,wind,,,
40,Germination requirements 1. chilling,5.45,absolute,"pre soaked, 6 weeks in fridge",,
41,Normal method of propagation,5.52,seed,,,
42,Physical defences on leaves,6.02,glabrous,,,
43,Physical defences on stems,6.03,glabrous,slightly pubescent when young,,
44,Physical defences on flowers/fruits,6.04,glabrous,,,
