,Name,Number,Value,Modifier,Notes,Subspecies
0,Soil nutrients,1.01,fertile,-,,
1,Soil nutrients,1.01,very fertile,-,,
2,Soil moisture: 1. water table,1.02,periodically high,-,,
3,Soil moisture: 1. water table,1.02,permanently high,-,,
4,Waterlogging tolerance,1.021,3.7,�0.3,,
5,Soil moisture: 2. drainage,1.03,slow-draining,-,,
6,Soil moisture: 3. supply,1.04,continuous,-,,
7,Salinity,1.05,fresh,-,,
8,Shade,1.1,none,-,,
9,Shade tolerance,1.101,2.46,�0.09,,
10,Exposure,1.11,indifferent,-,,
11,Status,2.01,native,-,,
12,Typical abundance where naturally occurring,2.02,scattered,-,,
13,Dynamics,2.03,declining,-,,
14,First historical record: 1. date,2.04,1295,-,,
15,First historical record: 2. site,2.05,Suffolk,-,,
16,Range: 3. continents where native,2.11,Asia,,,
17,Range: 3. continents where native,2.11,Europe,,,
18,SN Index,2.13,2.38,-,,
19,EW Index,2.14,3.92,-,,
20,number of European countries in which native,2.17,22,-,,
21,Stems: 1. woodiness,3.01,woody,-,,
22,Stems: 2. support,3.02,self-supporting,-,,
23,Height: 1. extreme maximum (cm),3.03,3500,-,,
24,Height: 3. typical maximum (cm),3.05,3000,-,,
25,Spread,3.07,height > width,-,,
26,Heterophylly,3.08,none,-,,
27,Leaf shape: 1. type,3.09,simple,-,,
28,Leaf shape: 2. outline,3.1,toothed,-,,
29,Leaf shape: 3. pointed/round,3.11,pointed,-,,
30,Leaf shape: 4. length versus breadth,3.12,1-3 times as long as wide,-,,
31,Leaf shape: 5. leaf base,3.13,truncate,,,
32,Leaf shape: 6. petiole,3.14,petiolate,,,
33,Leaf shape: 7. minimum petiole length (mm),3.15,30,,,
34,Leaf shape: 8. maximum petiole length (mm),3.16,60,,,
35,Leaf area (cm2),3.17,10-100,-,,
36,Stomata: 1. surfaces present,3.19,both,-,,
37,Stomata: 1. surfaces present,3.19,both,,,
38,Stomata: 2. density on lower surface(no/mm2),3.2,115,-,,
39,Stomata: 2. density on lower surface(no/mm2),3.2,200,�4,,
40,Stomata: 3. density on upper surface (no/mm2),3.21,20,-,,
41,Stomata: 3. density on upper surface (no/mm2),3.21,57,� 3,,
42,Leaf longevity: 1. type,3.22,aestival,-,,
43,Leaf longevity: 2. number of months,3.23,6-12,,,
44,Max. Stem Diameter (mm),3.34,2000,,,
45,Photosynthetic pathway,4.02,C3,-,,
46,Mature leaf N concentration (mg/g),4.03,10-20,,,
47,Mature leaf P concentration (mg/g),4.04,1-2,,,
48,Heavy metal resistance,4.05,none,-,,
49,Carnivory,4.06,does not kill insects,-,,
50,Nutrition,4.07,autotrophic,-,,
51,Drought Tolerance,4.081,2.2,�0.38,,
52,Life-form,5.01,phanerophyte,-,,
53,Longevity of stems (yrs),5.02,100-500,-,,
54,Mono/poly-carpic,5.04,polycarpic,-,,
55,Flowering time: 1. earliest month,5.07,3,-,,
56,Flowering time: 2. latest month,5.08,4,-,,
57,Pollen vector,5.15,wind,-,,
58,Dicliny,5.16,dioecious,-,,
59,Fertilization,5.19,obligatory cross,-,,
60,Chromosome number(s): 1. number,5.25,38,-,,
61,2C DNA content (pg),5.26,1.08,,,
62,2C DNA content (pg),5.26,1.08,,,
63,Seed weight: 3. mean (mg),5.34,0.81,,,
64,Seed weight: 3. mean (mg),5.34,1.12,,,
65,Flower colour,5.58,green,,,
66,Petal no,5.59,0,,,
67,Petal (sepal) size (cm),5.6,0,,,
68,Stigma number,5.61,2,,,
69,Stamen number,5.62,14,8-20,,
70,Sepal number,5.63,0,,,
71,Carpel/Style number,5.64,1,,,
72,Inflorescence type,5.65,catkin,,,
73,Physical defences on leaves,6.02,glabrous,-,,
74,Physical defences on stems,6.03,glabrous,-,,
75,Physical defences on flowers/fruits,6.04,soft hairs,-,,
76,Physical defences on flowers/fruits,6.04,viscid,-,,
77,Ellenberg Indicator: Light,7.14,-5,,Data calculated for Europe,
78,Ellenberg Indicator: Light,7.14,5,,Data calculated for the Czech Republic,
79,Ellenberg : Moisture,7.15,8,,Data calculated for the Czech Republic,
80,Ellenberg : Moisture,7.15,8=,,Data calculated for Europe,
81,Ellenberg: pH,7.16,7,,Data calculated for the Czech Republic,
82,Ellenberg: pH,7.16,7,,Data calculated for Europe,
83,Ellenberg Indicator: Nitrogen,7.17,7,,Data calculated for the Czech Republic,
84,Ellenberg Indicator: Nitrogen,7.17,7,,Data calculated for Europe,
85,Ellenberg Indicator: Salt,7.18,0,,Data calculated for the Czech Republic,
86,Ellenberg Indicator: Salt,7.18,0,,Data calculated for Europe,
87,Ellenberg: Temperature,7.23,6,,Data calculated for the Czech Republic,
88,Ellenberg: Temperature,7.23,6,,Data calculated for Europe,
89,Ellenberg: Continetality,7.24,6,,Data calculated for Europe,
