,Name,Number,Value,Modifier,Notes,Subspecies
0,Soil nutrients,1.01,fertile,-,-,
1,Soil nutrients,1.01,infertile,-,-,
2,Soil nutrients,1.01,very fertile,-,-,
3,Salinity,1.05,salt-affected,-,-,
4,Shade,1.1,none,-,-,
5,Altitude: 1. maximum recorded (m),1.12,792,-,-,
6,Altitude: 2. minimum recorded (m),1.13,0,-,-,
7,Altitude: 4. typical minimum (m),1.14,0,-,-,
8,Status,2.01,native,-,-,
9,Typical abundance where naturally occurring,2.02,frequent,-,-,
10,Dynamics,2.03,stable,-,-,
11,First historical record: 1. date,2.04,1538,-,-,
12,Range: 3. continents where native,2.11,Africa,-,-,
13,Range: 3. continents where native,2.11,Asia,-,-,
14,Range: 3. continents where native,2.11,Australasia,some doubt,-,
15,Range: 3. continents where native,2.11,Europe,-,-,
16,Range: 3. continents where native,2.11,North America,some doubt,-,
17,SN Index,2.13,3.91,-,-,
18,EW Index,2.14,4.52,-,-,
19,number of European countries in which native,2.17,33,-,-,
20,Medicinal Use,2.18,bleeding,,,
21,Medicinal Use,2.18,burns,,,
22,Medicinal Use,2.18,corns,,,
23,Medicinal Use,2.18,coughs,,,
24,Medicinal Use,2.18,piles,,,
25,Medicinal Use,2.18,rashes,,,
26,Medicinal Use,2.18,stings,,,
27,Medicinal Use,2.18,swelling,,,
28,Medicinal Use,2.18,warts,,,
29,Stems: 1. woodiness,3.01,non-woody,-,-,
30,Stems: 2. support,3.02,self-supporting,-,-,
31,Height: 1. extreme maximum (cm),3.03,120,-,-,
32,Height: 2. extreme minimum (cm),3.04,5,-,-,
33,Height: 3. typical maximum (cm),3.05,40,-,-,
34,Height: 4. typical minimum (cm),3.06,15,-,-,
35,Spread,3.07,height = width,-,-,
36,Heterophylly,3.08,none,-,-,
37,Leaf shape: 1. type,3.09,simple,-,-,
38,Leaf shape: 2. outline,3.1,entire,-,-,
39,Leaf shape: 3. pointed/round,3.11,pointed,-,-,
40,Leaf shape: 4. length versus breadth,3.12,>3 times as long as wide,-,-,
41,Leaf shape: 5. leaf base,3.13,cuneate,-,-,
42,Leaf shape: 6. petiole,3.14,petiolate,-,-,
43,Leaf shape: 6. petiole,3.14,sessile,-,-,
44,Leaf shape: 7. minimum petiole length (mm),3.15,0,-,-,
45,Leaf area (cm2),3.17,10-100,-,-,
46,Stomata: 1. surfaces present,3.19,both,-,-,
47,Stomata: 1. surfaces present,3.19,both,,,
48,Stomata: 2. density on lower surface(no/mm2),3.2,225,-,-,
49,Stomata: 2. density on lower surface(no/mm2),3.2,267.3,,,
50,Stomata: 3. density on upper surface (no/mm2),3.21,234.6,,,
51,Stomata: 3. density on upper surface (no/mm2),3.21,267,-,-,
52,Leaf longevity: 1. type,3.22,evergreen,-,-,
53,Leaf longevity: 2. number of months,3.23,2-6,,-,
54,Root system,3.24,adventitious,-,-,
55,Root system,3.24,fibrous,-,-,
56,Root system,3.24,tap root,seedling stage,-,
57,Root depth: 1. type,3.25,deep,-,-,
58,Root depth: 2. depth (cm),3.26,0-10,"max 14 cm, recorded on chalk downland",-,
59,Root depth: 2. depth (cm),3.26,50-100,-,-,
60,Fine root diameter (um),3.27,150-200,-,-,
61,Root hairs,3.28,present,abundant,-,
62,Mean plant dry mass(mg),3.35,1460,,,
63,Seedling growth rate - maximum (/d),4.01,0.243,-,-,
64,Photosynthetic pathway,4.02,C3,-,-,
65,Mature leaf N concentration (mg/g),4.03,10-20,-,-,
66,Mature leaf P concentration (mg/g),4.04,<1,-,-,
67,Heavy metal resistance,4.05,pseudometallophyte,"Pb, Zn and Cd",-,
68,Carnivory,4.06,does not kill insects,-,-,
69,Nutrition,4.07,autotrophic,-,-,
70,Response to drought,4.08,resists,-,-,
71,Response to frost (non-woody tissue),4.09,resistant,-,-,
72,Rgr max,4.12,1.70,�0.10,,
73,rgr,4.13,1.40,�0.08,,
74,Life-form,5.01,hemicryptophyte,-,-,
75,Longevity of stems (yrs),5.02,<1,-,-,
76,Age at first flowering,5.03,1-2 yrs,,-,
77,Mono/poly-carpic,5.04,polycarpic,-,-,
78,Vegetative reproduction/persistence: 1. method,5.05,rhizomes,-,-,
79,Flowering time: 1. earliest month,5.07,4,-,-,
80,Flowering time: 2. latest month,5.08,10,-,-,
81,Flowering time: 3. peak month,5.09,6,-,-,
82,Flowering time: 3. peak month,5.09,7,-,-,
83,Flowering time: 3. peak month,5.09,8,-,-,
84,Photoperiodism: 1. type,5.1,long-day,,-,
85,Pollen: 2. diameter (um),5.13,24,-,-,
86,Pollen: 2. diameter (um),5.13,25.4,,,
87,Pollen viability,5.14,high,-,-,
88,Pollen vector,5.15,wind,-,-,
89,Dicliny,5.16,gynodioecious,-,-,
