,Name,Number,Value,Modifier,Notes,Subspecies
0,Soil nutrients,1.01,fertile,-,-,
1,Soil nutrients,1.01,very fertile,-,-,
2,Waterlogging tolerance,1.021,1.88,�0.11,,
3,Shade,1.1,light,-,-,
4,Shade,1.1,mid,-,-,
5,Shade,1.1,none,-,-,
6,Shade tolerance,1.101,2.86,�0.14,,
7,Altitude: 1. maximum recorded (m),1.12,320,-,-,
8,Altitude: 2. minimum recorded (m),1.13,0,-,-,
9,Altitude: 4. typical minimum (m),1.14,0,-,-,
10,Status,2.01,native,-,-,
11,Typical abundance where naturally occurring,2.02,frequent,-,-,
12,First historical record: 1. date,2.04,1548,-,-,
13,Range: 3. continents where native,2.11,Asia,-,-,
14,Range: 3. continents where native,2.11,Europe,-,-,
15,SN Index,2.13,2.04,-,-,
16,EW Index,2.14,4.21,-,-,
17,number of European countries in which native,2.17,27,-,-,
18,Stems: 1. woodiness,3.01,woody,-,-,
19,Stems: 2. support,3.02,self-supporting,-,-,
20,Height: 3. typical maximum (cm),3.05,400,-,-,
21,Height: 4. typical minimum (cm),3.06,25,-,-,
22,Spread,3.07,height = width,-,-,
23,Heterophylly,3.08,none,-,-,
24,Leaf shape: 1. type,3.09,simple,-,-,
25,Leaf shape: 2. outline,3.1,entire,-,-,
26,Leaf shape: 3. pointed/round,3.11,pointed,-,-,
27,Leaf shape: 4. length versus breadth,3.12,1-3 times as long as wide,-,-,
28,Leaf shape: 5. leaf base,3.13,rounded,-,-,
29,Leaf shape: 6. petiole,3.14,petiolate,-,-,
30,Leaf shape: 7. minimum petiole length (mm),3.15,8,-,-,
31,Leaf shape: 8. maximum petiole length (mm),3.16,15,-,-,
32,Leaf area (cm2),3.17,10-100,,-,
33,Stomata: 1. surfaces present,3.19,lower,-,-,
34,Stomata: 2. density on lower surface(no/mm2),3.2,246,-,-,
35,Stomata: 2. density on lower surface(no/mm2),3.2,333,-,-,
36,Stomata: 3. density on upper surface (no/mm2),3.21,0,-,-,
37,Leaf longevity: 1. type,3.22,aestival,-,-,
38,Photosynthetic pathway,4.02,C3,-,-,
39,Heavy metal resistance,4.05,none,-,-,
40,Carnivory,4.06,does not kill insects,-,-,
41,Nutrition,4.07,autotrophic,-,-,
42,Drought Tolerance,4.081,2.48,�0.27,,
43,Life-form,5.01,phanerophyte,-,-,
44,Mono/poly-carpic,5.04,polycarpic,-,-,
45,Flowering time: 1. earliest month,5.07,6,-,-,
46,Flowering time: 2. latest month,5.08,7,-,-,
47,Pollen: 2. diameter (um),5.13,59.2,,,
48,Pollen: 2. diameter (um),5.13,67,-,-,
49,Pollen vector,5.15,insect,-,-,
50,Dicliny,5.16,hermaphrodite,-,-,
51,Dichogamy,5.17,homogamous,-,-,
52,Fertilization,5.19,cross and self,-,-,
53,Incompatibility systems,5.22,none,-,-,
54,Chromosome number(s): 1. number,5.25,22,,-,
55,2C DNA content (pg),5.26,2.32,2n=22,,
56,Time of seed dispersal (season),5.28,autumn,-,-,
