,Name,Number,Value,Modifier,Notes,Subspecies
0,Soil nutrients,1.01,fertile,,,
1,Soil nutrients,1.01,fertile,,,
2,Waterlogging tolerance,1.021,1.5,,,
3,Soil moisture: 2. drainage,1.03,free draining,,,
4,Soil moisture: 2. drainage,1.03,free draining,,,
5,Shade tolerance,1.101,4.5,,,
6,First historical record: 1. date,2.04,1848,,,
7,First historical record: 2. site,2.05,vc 22,,,
8,Stems: 1. woodiness,3.01,woody,,,
9,Stems: 2. support,3.02,self-supporting,,,
10,Height: 1. extreme maximum (cm),3.03,4400,,,
11,Height: 3. typical maximum (cm),3.05,2500,,,
12,Height: 3. typical maximum (cm),3.05,4000,,,
13,Height: 4. typical minimum (cm),3.06,1500,,,
14,Spread,3.07,ht >> width,,,
15,Heterophylly,3.08,none,,,
16,Leaf shape: 1. type,3.09,simple,,,
17,Leaf shape: 2. outline,3.1,entire,,,
18,Leaf shape: 3. pointed/round,3.11,emarginate,,,
19,Leaf shape: 4. length versus breadth,3.12,>3 x as long as wide,,,
20,Leaf shape: 5. leaf base,3.13,parallel sided,,,
21,Leaf shape: 6. petiole,3.14,sessile,,,
22,Leaf shape: 7. minimum petiole length (mm),3.15,0,,,
23,Leaf longevity: 1. type,3.22,evergreen,,,
24,Carnivory,4.06,does not kill insects,,,
25,Nutrition,4.07,autotrophic,,,
26,Drought Tolerance,4.081,1,,,
27,Response to frost (non-woody tissue),4.09,hardy,,,
28,Response to frost (non-woody tissue),4.09,resistant,,,
29,Mono/poly-carpic,5.04,polycarpic,,,
30,Vegetative reproduction/persistence: 2. pattern,5.06,no ramets,,,
31,Dicliny,5.16,monoecious,,,
32,Chromosome number(s): 1. number,5.25,24,,,
33,2C DNA content (pg),5.26,35.2,,,
34,Appendages on dispersal unit,5.27,wings,,,
35,Time of seed dispersal (season),5.28,autumn,,,
36,Time of seed dispersal (season),5.28,wind,,,
37,Dispersule size - length of longest axis (mm),5.3,17,,,
38,Seed size - length of longest axis (mm),5.31,8,,,
39,Seed weight: 3. mean (mg),5.34,82.8,,,
40,Seed production: 2. typical range (/flower),5.36,2,per cone scale,,
41,Germination requirements 1. chilling,5.45,partial,,,
42,Normal method of propagation,5.52,seed,,,
43,Maximum seedbank density (m2),5.54,partial,,,
44,Physical defences on leaves,6.02,glabrous,,,
45,Physical defences on flowers/fruits,6.04,glabrous,,,
46,Physical defences on buds,6.05,glabrous,,,
