,Name,Number,Value,Modifier,Notes,Subspecies
0,Soil nutrients,1.01,fertile,,,
1,Shade,1.1,none,,,
2,Stems: 1. woodiness,3.01,not woody,,,
3,Stems: 2. support,3.02,self supporting,,,
4,Height: 3. typical maximum (cm),3.05,200,,,
5,Height: 4. typical minimum (cm),3.06,40,,,
6,Spread,3.07,ht > width,,,
7,Heterophylly,3.08,none,,,
8,Leaf shape: 1. type,3.09,simple,,,
9,Leaf shape: 2. outline,3.1,entire,,,
10,Leaf shape: 3. pointed/round,3.11,acute,Subacute,Mucronate,
11,Leaf shape: 4. length versus breadth,3.12,1-3 x as long as broad,,,
12,Leaf shape: 5. leaf base,3.13,cuneate,,,
13,Leaf shape: 6. petiole,3.14,petiolate,,,
14,Leaf shape: 7. minimum petiole length (mm),3.15,15,,,
15,Leaf shape: 8. maximum petiole length (mm),3.16,100,,,
16,Leaf area (cm2),3.17,10-100,,,
17,Stomata: 1. surfaces present,3.19,both,,,
18,Stomata: 2. density on lower surface(no/mm2),3.2,171.05,�40.0,,
19,Stomata: 3. density on upper surface (no/mm2),3.21,138.01,17.0�,,
20,Leaf longevity: 1. type,3.22,aestival,,,
21,Carnivory,4.06,does not kill insects,,,
22,Nutrition,4.07,autotrophic,,,
23,Life-form,5.01,Therophyte,,,
24,Longevity of stems (yrs),5.02,> 1,,,
25,Mono/poly-carpic,5.04,monocarpic,,,
26,Flowering time: 1. earliest month,5.07,6,,,
27,Flowering time: 2. latest month,5.08,7,,,
28,Flowering time: 3. peak month,5.09,6,,,
29,Pollen vector,5.15,wind,,,
30,Dicliny,5.16,gynoandromonoecious,,,
31,Chromosome number(s): 1. number,5.25,30,,,
32,Chromosome number(s): 1. number,5.25,32,,,
33,Chromosome number(s): 1. number,5.25,34,,,
34,2C DNA content (pg),5.26,1.05,2n=32,,
35,Time of seed dispersal (season),5.28,autumn,,,
36,Seed size - length of longest axis (mm),5.31,1.4,+- 0.2,,
37,Seed weight: 3. mean (mg),5.34,0.3059,,,
38,Seed production: 1. maximum (/flower),5.35,1,,,
39,Normal method of propagation,5.52,seed,,,
40,Flower colour,5.58,red,"dark red, purple",,
41,Petal no,5.59,5,34,,
42,Petal (sepal) size (cm),5.6,0.225,0.15-0.3,,
43,Stigma number,5.61,3,2,,
44,Stamen number,5.62,5,4,,
45,Sepal number,5.63,0,,,
46,Carpel/Style number,5.64,3,,,
47,Inflorescence type,5.65,spicate cyme,,,
48,Physical defences on leaves,6.02,glabrous,Pubescent,,
49,Physical defences on stems,6.03,glabrous,Pubescent,,
50,Physical defences on flowers/fruits,6.04,glabrous,Pubescent,,
51,Physical defences on buds,6.05,glabrous,Pubescent,,
