,Name,Number,Value,Modifier,Notes,Subspecies
0,Soil nutrients,1.01,fertile,,-,
1,Soil moisture: 1. water table,1.02,periodically high,-,-,
2,Salinity,1.05,salt-affected,-,-,
3,Shade,1.1,light,-,-,
4,Shade,1.1,none,-,-,
5,Shade tolerance,1.101,1.89,�0.18,,
6,Shade tolerance,1.101,2.45,�0.28,,
7,Altitude: 1. maximum recorded (m),1.12,457,-,-,
8,Altitude: 2. minimum recorded (m),1.13,0,-,-,
9,Altitude: 4. typical minimum (m),1.14,0,-,-,
10,Status,2.01,native,-,-,
11,Typical abundance where naturally occurring,2.02,dominant,-,-,
12,First historical record: 1. date,2.04,1562,-,-,
13,First historical record: 2. site,2.05,"Halifax, Yorks.",-,-,
14,Range: 3. continents where native,2.11,Europe,-,-,
15,SN Index,2.13,3.34,-,-,
16,EW Index,2.14,4.53,-,-,
17,number of European countries in which native,2.17,26,-,-,
18,Medicinal Use,2.18,sore throat,,,
19,Medicinal Use,2.18,ulcers,,,
20,Stems: 1. woodiness,3.01,woody,-,-,
21,Stems: 2. support,3.02,self-supporting,-,-,
22,Height: 1. extreme maximum (cm),3.03,4000,-,-,
23,Height: 3. typical maximum (cm),3.05,3000,-,-,
24,Spread,3.07,height > width,-,-,
25,Heterophylly,3.08,none,-,-,
26,Leaf shape: 1. type,3.09,simple,-,-,
27,Leaf shape: 2. outline,3.1,lobed,-,-,
28,Leaf shape: 3. pointed/round,3.11,rounded,-,-,
29,Leaf shape: 4. length versus breadth,3.12,1-3 times as long as wide,-,-,
30,Leaf shape: 5. leaf base,3.13,cordate,,-,
31,Leaf shape: 5. leaf base,3.13,rounded,,-,
32,Leaf shape: 6. petiole,3.14,petiolate,,-,
33,Leaf shape: 7. minimum petiole length (mm),3.15,1,,-,
34,Leaf shape: 8. maximum petiole length (mm),3.16,5,,-,
35,Leaf area (cm2),3.17,10-100,-,-,
36,Leaf lamina thickness: 1. range,3.18,0.2-0.5,-,-,
37,Stomata: 1. surfaces present,3.19,lower,-,-,
38,Stomata: 2. density on lower surface(no/mm2),3.2,450,-,-,
39,Stomata: 3. density on upper surface (no/mm2),3.21,0,-,-,
40,"Stomata 4: density, surface indeterminate (no/mm2)",3.2110000000000003,233,� 23,,
41,Leaf longevity: 1. type,3.22,aestival,-,-,
42,Leaf longevity: 2. number of months,3.23,6-12,-,-,
43,Root system,3.24,tap root,seedling,-,
44,Root depth: 1. type,3.25,deep,-,-,
45,Root depth: 2. depth (cm),3.26,10-50,lateral roots,-,
46,Max. Stem Diameter (mm),3.34,2300,,,
47,Seedling growth rate - maximum (/d),4.01,2.6,,,
48,Photosynthetic pathway,4.02,C3,-,-,
49,Mature leaf N concentration (mg/g),4.03,20-30,,-,
50,Mature leaf P concentration (mg/g),4.04,1-2,,-,
51,Heavy metal resistance,4.05,none,-,-,
52,Carnivory,4.06,does not kill insects,-,-,
53,Nutrition,4.07,autotrophic,-,-,
54,Drought Tolerance,4.081,2.95,�0.31,,
55,Response to frost (non-woody tissue),4.09,sensitive,-,-,
56,Response to frost (seedlings),4.1,sensitive,-,-,
57,Life-form,5.01,phanerophyte,-,-,
58,Longevity of stems (yrs),5.02,>500,-,-,
59,Age at first flowering,5.03,>20 yrs,-,-,
60,Mono/poly-carpic,5.04,polycarpic,-,-,
61,Flowering time: 1. earliest month,5.07,4,-,-,
62,Flowering time: 2. latest month,5.08,5,-,-,
63,Pollen: 2. diameter (um),5.13,28.9,-,-,
64,Pollen viability,5.14,high,-,-,
65,Pollen vector,5.15,wind,-,-,
66,Dicliny,5.16,monoecious,-,-,
67,Fertilization,5.19,obligatory cross,-,-,
68,Chromosome number(s): 1. number,5.25,24,-,-,
69,2C DNA content (pg),5.26,1.85,,,
70,2C DNA content (pg),5.26,1.85,,,
71,Time of seed dispersal (season),5.28,autumn,-,-,
72,Annual seed dispersal,5.29,mast,-,-,
73,Dispersule size - length of longest axis (mm),5.3,20.0,nut,-,
74,Seed size - length of longest axis (mm),5.31,20.0,nut,-,
75,Seed weight: 3. mean (mg),5.34,3378,,,
76,Seed weight: 3. mean (mg),5.34,3681,,,
77,Seed weight: 3. mean (mg),5.34,3853,-,-,
78,Seed production: 1. maximum (/flower),5.35,6,-,-,
79,Seed production: 2. typical range (/flower),5.36,1,-,-,
80,Seed production: 3. typical range (/plant),5.37,>10000,-,-,
81,Dispersal agent,5.38,carried by birds,-,-,
82,Dispersal agent,5.38,carried by mammals,-,-,
83,Time of germination (season),5.39,autumn,-,-,
84,Time of germination (season),5.39,spring,-,-,
85,Time of germination (season),5.39,winter,-,-,
86,Germination requirements 1. chilling,5.45,absolute,-,-,
87,Germination type,5.48,hypogeal,-,-,
88,Seed viability,5.49,high,-,-,
89,Normal method of propagation,5.52,seed,-,-,
90,Seedbank type,5.53,transient,-,-,
91,Flower colour,5.58,green,,,
92,Petal no,5.59,5,4-7,tepals,
93,Petal (sepal) size (cm),5.6,small,,,
94,Stigma number,5.61,3,,,
95,Stamen number,5.62,6,4-12,,
96,Sepal number,5.63,0,,tepals,
97,Carpel/Style number,5.64,3,,,
98,Inflorescence type,5.65,catkin,,male,
99,Inflorescence type,5.65,spike,1-5 fld,female,
100,Physical defences on leaves,6.02,glabrous,-,-,
101,Physical defences on stems,6.03,glabrous,-,-,
102,Physical defences on buds,6.05,glabrous,-,-,
103,Rarity Status,7.02,Present,,,
104,Change Index,7.03,-0.60,,,
105,Biome,7.04,Temperate,,,
106,Eastern Limit,7.05,European,,,
107,Continentality,7.06,Not continental,,,
108,Northern Limit in Britain,7.07,Yes,,,
109,"Northern European Limit (Lat,5C band)",7.08,50-55,,,
110,"Southern European Limit (Latitude, 5C band)",7.09,<45,,,
111,Southern European Limit,7.1,No,,,
112,January mean temperature,7.11,3.5,,,
113,July mean temperature,7.12,15,,,
114,Annual precipitation,7.13,1049,,,
115,Ellenberg Indicator: Light,7.14,-7,,Data calculated for Europe,
116,Ellenberg Indicator: Light,7.14,6x,,Data calculated for the Czech Republic,
117,Ellenberg Indicator: Light,7.14,7,,,
118,Ellenberg : Moisture,7.15,5,,,
119,Ellenberg : Moisture,7.15,6x,,Data calculated for the Czech Republic,
120,Ellenberg : Moisture,7.15,,,Data calculated for Europe,
121,Ellenberg: pH,7.16,5,,,
122,Ellenberg: pH,7.16,6x,,Data calculated for the Czech Republic,
123,Ellenberg: pH,7.16,,,Data calculated for Europe,
124,Ellenberg Indicator: Nitrogen,7.17,4,,,
125,Ellenberg Indicator: Nitrogen,7.17,5x,,Data calculated for the Czech Republic,
126,Ellenberg Indicator: Nitrogen,7.17,,,Data calculated for Europe,
127,Ellenberg Indicator: Salt,7.18,0,,,
128,Ellenberg Indicator: Salt,7.18,0,,Data calculated for the Czech Republic,
129,Ellenberg Indicator: Salt,7.18,0,,Data calculated for Europe,
130,Life Form: normal state,7.19,Mega- meso- and micro- phanerophyte,,,
131,Clonality: normal state,7.21,Little or no vegetative spread,,,
132,Ellenberg: Temperature,7.23,6,,Data calculated for the Czech Republic,
133,Ellenberg: Temperature,7.23,6,,Data calculated for Europe,
134,Ellenberg: Continetality,7.24,6,,Data calculated for Europe,
