,Name,Number,Value,Modifier,Notes,Subspecies
0,Soil nutrients,1.01,infertile,-,-,
1,Soil moisture: 3. supply,1.04,seasonal,-,-,
2,Salinity,1.05,brackish,-,-,
3,Salinity,1.05,saline,-,-,
4,Shade,1.1,none,-,-,
5,Altitude: 2. minimum recorded (m),1.13,0,-,-,
6,Altitude: 4. typical minimum (m),1.14,0,-,-,
7,Status,2.01,native,-,-,
8,Typical abundance where naturally occurring,2.02,scattered,-,-,
9,First historical record: 1. date,2.04,1688,-,-,
10,Range: 3. continents where native,2.11,Europe,-,-,
11,SN Index,2.13,1.27,-,-,
12,EW Index,2.14,2.83,-,-,
13,British distribution (post 1949 records),2.15,70,-,-,
14,number of European countries in which native,2.17,18,-,-,
15,Stems: 1. woodiness,3.01,non-woody,-,-,
16,Stems: 2. support,3.02,self-supporting,-,-,
17,Height: 3. typical maximum (cm),3.05,60,-,-,
18,Height: 4. typical minimum (cm),3.06,5,-,-,
19,Spread,3.07,height = width,-,-,
20,Heterophylly,3.08,none,-,-,
21,Leaf shape: 1. type,3.09,simple,-,-,
22,Leaf shape: 2. outline,3.1,entire,-,-,
23,Leaf shape: 2. outline,3.1,entire,,,
24,Leaf shape: 3. pointed/round,3.11,pointed,-,-,
25,Leaf shape: 4. length versus breadth,3.12,>3 times as long as wide,-,-,
26,Leaf shape: 5. leaf base,3.13,parallel-sided,-,-,
27,Leaf shape: 6. petiole,3.14,sheathing,-,-,
28,Leaf shape: 7. minimum petiole length (mm),3.15,0,-,-,
29,Leaf shape: 8. maximum petiole length (mm),3.16,0,-,-,
30,Leaf area (cm2),3.17,1-10,-,-,
31,Root system,3.24,fibrous,,,
32,Ligule,3.33,0.1,,truncate,
33,Photosynthetic pathway,4.02,C3,-,-,
34,Heavy metal resistance,4.05,none,-,-,
35,Carnivory,4.06,does not kill insects,-,-,
36,Nutrition,4.07,autotrophic,-,-,
37,Life-form,5.01,therophyte,-,-,
38,Longevity of stems (yrs),5.02,<1,-,-,
39,Vegetative reproduction/persistence: 1. method,5.05,none,-,-,
40,Vegetative reproduction/persistence: 2. pattern,5.06,no ramets,-,-,
41,Flowering time: 1. earliest month,5.07,6,-,-,
42,Flowering time: 2. latest month,5.08,6,-,-,
43,Pollen vector,5.15,wind,-,-,
44,Dicliny,5.16,hermaphrodite,-,-,
45,Chromosome number(s): 1. number,5.25,14,,-,
46,Chromosome number(s): 1. number,5.25,28,,-,
47,2C DNA content (pg),5.26,11.0,2n=14,-,
48,Seed weight: 3. mean (mg),5.34,5.38,,,
49,Dispersal agent,5.38,water,-,-,
50,Time of germination (season),5.39,autumn,-,-,
51,Time of germination (season),5.39,spring,-,-,
52,Normal method of propagation,5.52,seed,-,-,
53,Normal method of propagation,5.52,seed,-,-,
54,Flower colour,5.58,green,"brown, purple, white",,
55,Petal no,5.59,0,,,
56,Petal (sepal) size (cm),5.6,0,,,
57,Stigma number,5.61,2,0,,
58,Stamen number,5.62,3,0,,
59,Sepal number,5.63,0,,,
60,Carpel/Style number,5.64,2,0,,
61,Inflorescence type,5.65,spicate raceme,,,
62,"Glume, upper",5.66,1.5,0.8-2.6,"subulate, awned. Lateral spikelets: winged at base on one side",
63,Glume lower,5.67,1.5,0.8-2.6,"subulate, awn apical",
64,Palea,5.68,0.7,,narrow,
65,Lemma,5.69,0.7,0.6-0.8,"narrowly ovate, acute, 5 nerved, awn apical, 2.4",
66,Physical defences on leaves,6.02,glabrous,lower epidermis,-,
67,Physical defences on leaves,6.02,soft hairs,lower epidermis,-,
68,Rarity Status,7.02,Scarce,,,
69,Change Index,7.03,-0.85,,,
70,Biome,7.04,Mediterranean-Atlantic,,,
71,Eastern Limit,7.05,Oceanic,,,
72,Continentality,7.06,Not continental,,,
73,Northern Limit in Britain,7.07,Yes,,,
74,"Northern European Limit (Lat,5C band)",7.08,55-60,,,
75,"Southern European Limit (Latitude, 5C band)",7.09,<45,,,
76,Southern European Limit,7.1,No,,,
77,January mean temperature,7.11,4.3,,,
78,July mean temperature,7.12,16,,,
79,Annual precipitation,7.13,720,,,
80,Ellenberg Indicator: Light,7.14,9,,,
81,Ellenberg : Moisture,7.15,6,,,
82,Ellenberg: pH,7.16,8,,,
83,Ellenberg Indicator: Nitrogen,7.17,6,,,
84,Ellenberg Indicator: Salt,7.18,4,,,
85,Life Form: normal state,7.19,Therophyte,,,
86,Clonality: normal state,7.21,Little or no vegetative spread,,,
