,Name,Number,Value,Modifier,Notes,Subspecies
0,Salinity,1.05,brackish,-,-,
1,Shade,1.1,none,-,-,
2,Altitude: 1. maximum recorded (m),1.12,10,-,-,
3,Altitude: 2. minimum recorded (m),1.13,0,-,-,
4,Altitude: 4. typical minimum (m),1.14,0,-,-,
5,Status,2.01,native,-,-,
6,First historical record: 1. date,2.04,1688,-,-,
7,First historical record: 2. site,2.05,"Colchester, Essex",-,-,
8,Range: 3. continents where native,2.11,Africa,-,-,
9,Range: 3. continents where native,2.11,Asia,-,-,
10,Range: 3. continents where native,2.11,Europe,-,-,
11,SN Index,2.13,1.29,-,-,
12,EW Index,2.14,3.5,-,-,
13,British distribution (post 1949 records),2.15,89,-,-,
14,number of European countries in which native,2.17,21,-,-,
15,Stems: 1. woodiness,3.01,non-woody,-,-,
16,Stems: 2. support,3.02,self-supporting,-,-,
17,Height: 1. extreme maximum (cm),3.03,80,-,-,
18,Height: 2. extreme minimum (cm),3.04,15,-,-,
19,Height: 3. typical maximum (cm),3.05,60,-,-,
20,Height: 4. typical minimum (cm),3.06,30,-,-,
21,Spread,3.07,height = width,-,-,
22,Heterophylly,3.08,none,-,-,
23,Leaf shape: 1. type,3.09,simple,-,-,
24,Leaf shape: 2. outline,3.1,entire,-,-,
25,Leaf shape: 3. pointed/round,3.11,pointed,-,-,
26,Leaf shape: 4. length versus breadth,3.12,>3 times as long as wide,-,-,
27,Leaf shape: 5. leaf base,3.13,parallel-sided,-,-,
28,Leaf shape: 6. petiole,3.14,sheathing,-,-,
29,Leaf shape: 7. minimum petiole length (mm),3.15,0,-,-,
30,Leaf shape: 8. maximum petiole length (mm),3.16,0,-,-,
31,Leaf area (cm2),3.17,1-10,-,-,
32,Photosynthetic pathway,4.02,C3,-,-,
33,Heavy metal resistance,4.05,none,-,-,
34,Carnivory,4.06,does not kill insects,-,-,
35,Nutrition,4.07,autotrophic,-,-,
36,Life-form,5.01,hemicryptophyte,-,-,
37,Longevity of stems (yrs),5.02,<1,-,-,
38,Vegetative reproduction/persistence: 1. method,5.05,rhizomes,-,-,
39,Vegetative reproduction/persistence: 2. pattern,5.06,diffuse ramets,-,-,
40,Flowering time: 1. earliest month,5.07,5,-,-,
41,Flowering time: 2. latest month,5.08,6,-,-,
42,Pollen vector,5.15,wind,-,-,
43,Dicliny,5.16,monoecious,-,-,
44,Chromosome number(s): 1. number,5.25,60,,-,
45,Chromosome number(s): 1. number,5.25,62,,-,
46,Dispersule size - length of longest axis (mm),5.3,3.8,utricle,-,
47,Seed size - length of longest axis (mm),5.31,2.0,nut,-,
48,Seed weight: 3. mean (mg),5.34,1.36,,,
49,Normal method of propagation,5.52,seed and vegetative,-,-,
50,Flower colour,5.58,pale red brown,purple brown,,
51,Petal no,5.59,0,,,
52,Petal (sepal) size (cm),5.6,0,,,
53,Stigma number,5.61,2,,,
54,Stamen number,5.62,2,3,,
55,Sepal number,5.63,0,,,
56,Carpel/Style number,5.64,2,,,
57,Inflorescence type,5.65,spikes,,"upper male above, female below, lower female",
58,"Glume, upper",5.66,0.4,0.35-0.45,male,
59,"Glume, upper",5.66,0.425,0.35-0.5,female,
60,Response to vertebrate grazing,6.01,increases,-,-,
61,Physical defences on leaves,6.02,glabrous,-,-,
62,Physical defences on stems,6.03,glabrous,-,-,
63,Rarity Status,7.02,Scarce,,,
64,Change Index,7.03,-0.35,,,
65,Biome,7.04,Mediterranean-Atlantic,,,
66,Eastern Limit,7.05,Suboceanic,,,
67,Continentality,7.06,Not continental,,,
68,Northern Limit in Britain,7.07,Yes,,,
69,"Northern European Limit (Lat,5C band)",7.08,55-60,,,
70,"Southern European Limit (Latitude, 5C band)",7.09,<45,,,
71,Southern European Limit,7.1,No,,,
72,January mean temperature,7.11,4.4,,,
73,July mean temperature,7.12,16,,,
74,Annual precipitation,7.13,727,,,
75,Ellenberg Indicator: Light,7.14,8,,,
76,Ellenberg : Moisture,7.15,7,,,
77,Ellenberg: pH,7.16,7,,,
78,Ellenberg Indicator: Nitrogen,7.17,6,,,
79,Ellenberg Indicator: Salt,7.18,3,,,
80,Life Form: normal state,7.19,Hemicryptophyte,,,
81,Clonality: normal state,7.21,Rhizome shortly creeping,,,
