,Name,Number,Value,Modifier,Notes,Subspecies
0,Soil nutrients,1.01,fertile,,,
1,Soil moisture: 2. drainage,1.03,free,,,
2,Soil moisture: 3. supply,1.04,continuous,,moist,
3,Shade,1.1,light,,,
4,Shade,1.1,none,,,
5,Range: 3. continents where native,2.11,"Europe, Mediterranean",,,
6,Stems: 1. woodiness,3.01,not woody,,,
7,Stems: 2. support,3.02,self supporting,,,
8,Height: 3. typical maximum (cm),3.05,100,,,
9,Height: 3. typical maximum (cm),3.05,200,,,
10,Spread,3.07,ht>width,,,
11,Heterophylly,3.08,none,,,
12,Leaf shape: 1. type,3.09,compound,,,
13,Leaf shape: 2. outline,3.1,pointed,,,
14,Leaf shape: 6. petiole,3.14,petiolate,,,
15,Leaf shape: 8. maximum petiole length (mm),3.16,120,,,
16,Carnivory,4.06,does not eat insects,,,
17,Nutrition,4.07,autotrophic,,,
18,Response to frost (non-woody tissue),4.09,resistant,,,
19,Life-form,5.01,Therophyte,,,
20,Longevity of stems (yrs),5.02,1-2,,,
21,Age at first flowering,5.03,1-2 yrs,,,
22,Mono/poly-carpic,5.04,monocarpic,,,
23,Flowering time: 1. earliest month,5.07,7,,,
24,Flowering time: 2. latest month,5.08,8,,,
25,Flowering time: 3. peak month,5.09,7,,,
26,Dicliny,5.16,hermaphrodite,,,
27,Chromosome number(s): 1. number,5.25,20,,,
28,Chromosome number(s): 1. number,5.25,22,,,
29,Time of seed dispersal (season),5.28,autumn,,,
30,Time of seed dispersal (season),5.28,summer,,,
31,Seed weight: 3. mean (mg),5.34,0.7,,,
32,Seed weight: 3. mean (mg),5.34,0.7,,,
33,Seed production: 1. maximum (/flower),5.35,1,,,
34,Seed production: 2. typical range (/flower),5.36,1,,,
35,Flower colour,5.58,white,,,
36,Petal no,5.59,5,,,
37,Stigma number,5.61,1,,stylopodium,
38,Stamen number,5.62,5,,,
39,Sepal number,5.63,5,,minute or 0,
40,Carpel/Style number,5.64,2,,,
41,Inflorescence type,5.65,umbel,,,
42,Physical defences on leaves,6.02,glabrous,,,
43,Physical defences on stems,6.03,glabrous,,,
44,Physical defences on flowers/fruits,6.04,glabrous,,,
45,Physical defences on buds,6.05,glabrous,,,
