,Name,Number,Value,Modifier,Notes,Subspecies
0,Soil nutrients,1.01,fertile,-,-,
1,Soil nutrients,1.01,very fertile,-,-,
2,Shade,1.1,none,-,-,
3,Altitude: 1. maximum recorded (m),1.12,320,-,-,
4,Altitude: 2. minimum recorded (m),1.13,0,-,-,
5,Altitude: 4. typical minimum (m),1.14,0,-,-,
6,Status,2.01,native,-,-,
7,Range: 3. continents where native,2.11,Europe,-,-,
8,SN Index,2.13,6.48,-,-,
9,EW Index,2.14,4.81,-,-,
10,number of European countries in which native,2.17,12,-,-,
11,Stems: 1. woodiness,3.01,non-woody,-,-,
12,Stems: 2. support,3.02,procumbent,-,-,
13,Height: 3. typical maximum (cm),3.05,15,-,-,
14,Spread,3.07,height < width,-,-,
15,Heterophylly,3.08,none,-,-,
16,Leaf shape: 1. type,3.09,simple,-,-,
17,Leaf shape: 2. outline,3.1,lobed and toothed,-,-,
18,Leaf shape: 3. pointed/round,3.11,pointed,-,-,
19,Leaf shape: 4. length versus breadth,3.12,1-3 times as long as wide,-,-,
20,Leaf shape: 5. leaf base,3.13,cuneate,-,-,
21,Leaf shape: 6. petiole,3.14,petiolate,-,-,
22,Leaf shape: 6. petiole,3.14,sessile,-,-,
23,Leaf shape: 7. minimum petiole length (mm),3.15,0,-,-,
24,Photosynthetic pathway,4.02,C3,-,-,
25,Heavy metal resistance,4.05,none,-,-,
26,Carnivory,4.06,does not kill insects,-,-,
27,Nutrition,4.07,autotrophic,-,-,
28,Life-form,5.01,helophyte,-,-,
29,Life-form,5.01,therophyte,-,-,
30,Longevity of stems (yrs),5.02,<1,-,-,
31,Vegetative reproduction/persistence: 1. method,5.05,none,-,-,
32,Vegetative reproduction/persistence: 2. pattern,5.06,no ramets,-,-,
33,Flowering time: 1. earliest month,5.07,6,-,-,
34,Pollen vector,5.15,insect,-,-,
35,Chromosome number(s): 1. number,5.25,16,,-,
36,Chromosome number(s): 1. number,5.25,32,-,-,
37,Dispersule size - length of longest axis (mm),5.3,0.7,seed,-,
38,Seed size - length of longest axis (mm),5.31,0.7,seed,-,
39,Seed weight: 3. mean (mg),5.34,0.06,,,
40,Time of germination (season),5.39,spring,,-,
41,Germination requirements 3. temperature fluctuation,5.47,absolute,-,-,
42,Normal method of propagation,5.52,seed,-,-,
43,Seedbank type,5.53,long-term persistent,-,-,
44,Seedbank type,5.53,"seedbank present, type uncertain",-,-,
45,Seedbank type,5.53,short-term persistent,-,-,
46,Maximum seedbank density (m2),5.54,6793,-,-,
47,Minimum seedbank density (m2),5.55,12,-,-,
48,Mean seedbank density (m2),5.56,686,-,-,
49,Flower colour,5.58,yellow,,,
50,Petal no,5.59,4,,,
51,Petal (sepal) size (cm),5.6,0.14,0.1-0.17,,
52,Stigma number,5.61,2,capitate,,
53,Stamen number,5.62,6,,,
54,Sepal number,5.63,4,,,
55,Carpel/Style number,5.64,1,,,
56,Inflorescence type,5.65,raceme,,,
57,Physical defences on stems,6.03,glabrous,-,-,
