,Name,Number,Value,Modifier,Notes,Subspecies
0,Soil nutrients,1.01,infertile,-,-,
1,Salinity,1.05,saline,,-,
2,Shade,1.1,none,,-,
3,Altitude: 2. minimum recorded (m),1.13,0,-,-,
4,Altitude: 4. typical minimum (m),1.14,0,-,-,
5,Status,2.01,native,-,-,
6,Typical abundance where naturally occurring,2.02,scattered,-,-,
7,First historical record: 1. date,2.04,1632,-,-,
8,First historical record: 2. site,2.05,"Margate, Kent",-,-,
9,Range: 3. continents where native,2.11,Europe,-,-,
10,SN Index,2.13,2.18,-,-,
11,EW Index,2.14,4.55,-,-,
12,number of European countries in which native,2.17,12,-,-,
13,Stems: 1. woodiness,3.01,non-woody,-,-,
14,Stems: 2. support,3.02,self-supporting,-,-,
15,Height: 3. typical maximum (cm),3.05,40,-,-,
16,Height: 4. typical minimum (cm),3.06,15,-,-,
17,Spread,3.07,height = width,-,-,
18,Heterophylly,3.08,none,-,-,
19,Leaf shape: 1. type,3.09,simple,-,-,
20,Leaf shape: 2. outline,3.1,entire,-,-,
21,Leaf shape: 2. outline,3.1,entire,,,
22,Leaf shape: 3. pointed/round,3.11,pointed,-,-,
23,Leaf shape: 4. length versus breadth,3.12,>3 times as long as wide,-,-,
24,Leaf shape: 5. leaf base,3.13,parallel-sided,-,-,
25,Leaf shape: 6. petiole,3.14,sheathing,-,-,
26,Leaf shape: 7. minimum petiole length (mm),3.15,0,-,-,
27,Leaf shape: 8. maximum petiole length (mm),3.16,0,-,-,
28,Leaf area (cm2),3.17,0.1-1,-,-,
29,Root system,3.24,fibrous,,,
30,Leaf folding,3.31,rolled,,,
31,Ligule,3.33,0.65,0.3-0.1,truncate,
32,Photosynthetic pathway,4.02,C3,-,-,
33,Heavy metal resistance,4.05,none,-,-,
34,Carnivory,4.06,does not kill insects,-,-,
35,Nutrition,4.07,autotrophic,-,-,
36,Life-form,5.01,therophyte,-,-,
37,Longevity of stems (yrs),5.02,<1,-,-,
38,Vegetative reproduction/persistence: 1. method,5.05,none,-,-,
39,Vegetative reproduction/persistence: 2. pattern,5.06,no ramets,-,-,
40,Flowering time: 1. earliest month,5.07,6,-,-,
41,Flowering time: 2. latest month,5.08,8,-,-,
42,Pollen vector,5.15,wind,-,-,
43,Dicliny,5.16,hermaphrodite,-,-,
44,Chromosome number(s): 1. number,5.25,28,,-,
45,Seed weight: 3. mean (mg),5.34,0.6864,,,
46,Normal method of propagation,5.52,seed,-,-,
47,Flower colour,5.58,green,"brown, purple, white",,
48,Petal no,5.59,0,,,
49,Petal (sepal) size (cm),5.6,0,,,
50,Stigma number,5.61,2,,,
51,Stamen number,5.62,3,,,
52,Sepal number,5.63,0,,,
53,Carpel/Style number,5.64,2,,,
54,Inflorescence type,5.65,spike,,,
55,"Glume, upper",5.66,0.5,0.3-0.7,"narrow, acute, 3-5 nerved",
56,Glume lower,5.67,0.5,0.3-0.7,"narrow, acute, 3-5 nerved",
57,Palea,5.68,0.45,,,
58,Lemma,5.69,0.5,0.4-0.6,3-nerved,
59,Physical defences on leaves,6.02,glabrous,-,-,
60,Rarity Status,7.02,Present,,,
61,Change Index,7.03,0.14,,,
62,Biome,7.04,Southern Temperate,,,
63,Eastern Limit,7.05,Suboceanic,,,
64,Continentality,7.06,Not continental,,,
65,Northern Limit in Britain,7.07,No,,,
66,"Northern European Limit (Lat,5C band)",7.08,55-60,,,
67,"Southern European Limit (Latitude, 5C band)",7.09,<45,,,
68,Southern European Limit,7.1,No,,,
69,January mean temperature,7.11,4.5,,,
70,July mean temperature,7.12,16,,,
71,Annual precipitation,7.13,876,,,
72,Ellenberg Indicator: Light,7.14,8,,,
73,Ellenberg : Moisture,7.15,6,,,
74,Ellenberg: pH,7.16,7,,,
75,Ellenberg Indicator: Nitrogen,7.17,6,,,
76,Ellenberg Indicator: Salt,7.18,5,,,
77,Life Form: normal state,7.19,Therophyte,,,
78,Clonality: normal state,7.21,Little or no vegetative spread,,,
