,Name,Number,Value,Modifier,Notes,Subspecies
0,Soil nutrients,1.01,fertile,-,-,
1,Soil nutrients,1.01,very fertile,-,-,
2,Soil moisture: 1. water table,1.02,periodically high,-,-,
3,Soil moisture: 3. supply,1.04,seasonal,-,-,
4,Shade,1.1,none,-,-,
5,Status,2.01,native,-,-,
6,Dynamics,2.03,fluctuating,-,-,
7,First historical record: 1. date,2.04,1629,-,-,
8,First historical record: 2. site,2.05,"Erith, London",-,-,
9,Range: 3. continents where native,2.11,Asia,-,-,
10,Range: 3. continents where native,2.11,Europe,-,-,
11,SN Index,2.13,1.99,-,-,
12,EW Index,2.14,2.08,-,-,
13,British distribution (post 1949 records),2.15,101,-,-,
14,number of European countries in which native,2.17,18,-,-,
15,Medicinal Use,2.18,rashes,,,
16,Medicinal Use,2.18,sunburn,,,
17,Stems: 1. woodiness,3.01,non-woody,-,-,
18,Stems: 2. support,3.02,self-supporting,-,-,
19,Height: 3. typical maximum (cm),3.05,100,-,-,
20,Spread,3.07,height > width,-,-,
21,Heterophylly,3.08,developmental,-,-,
22,Leaf shape: 1. type,3.09,simple,-,-,
23,Leaf shape: 2. outline,3.1,entire,-,-,
24,Leaf shape: 3. pointed/round,3.11,pointed,-,-,
25,Leaf shape: 4. length versus breadth,3.12,>3 times as long as wide,-,-,
26,Leaf shape: 5. leaf base,3.13,cuneate,-,-,
27,Leaf shape: 6. petiole,3.14,petiolate,-,-,
28,Leaf shape: 6. petiole,3.14,subsessile,-,-,
29,Leaf shape: 7. minimum petiole length (mm),3.15,0,-,-,
30,Leaf shape: 8. maximum petiole length (mm),3.16,100,-,-,
31,Leaf area (cm2),3.17,100-1000,-,-,
32,Photosynthetic pathway,4.02,C3,-,-,
33,Heavy metal resistance,4.05,none,-,-,
34,Carnivory,4.06,does not kill insects,-,-,
35,Nutrition,4.07,autotrophic,-,-,
36,Life-form,5.01,hemicryptophyte,-,-,
37,Longevity of stems (yrs),5.02,<1,-,-,
38,Mono/poly-carpic,5.04,facultatively polycarpic,-,-,
39,Vegetative reproduction/persistence: 1. method,5.05,branching root stock,-,-,
40,Vegetative reproduction/persistence: 2. pattern,5.06,patch-forming,-,-,
41,Flowering time: 1. earliest month,5.07,6,-,-,
42,Flowering time: 2. latest month,5.08,9,-,-,
43,Pollen vector,5.15,wind,-,-,
44,Dicliny,5.16,hermaphrodite,-,-,
45,Chromosome number(s): 1. number,5.25,40,,-,
46,Seed size - length of longest axis (mm),5.31,2.0,nut,-,
47,Seed weight: 3. mean (mg),5.34,0.43,-,-,
48,Seed weight: 3. mean (mg),5.34,0.808,,,
49,Seed production: 3. typical range (/plant),5.37,>10000,-,-,
50,Dispersal agent,5.38,water,-,-,
51,Time of germination (season),5.39,spring,-,-,
52,Time of germination (season),5.39,summer,late,-,
53,Germination requirements 2. light,5.46,none,germination retarded by light,-,
54,Normal method of propagation,5.52,seed,-,-,
55,Normal method of propagation,5.52,seed,-,-,
56,Flower colour,5.58,green,red,,
57,Petal no,5.59,6,,,
58,Petal (sepal) size (cm),5.6,0.25,0.2-0.3,"at fruiting, tubercled",
59,Stigma number,5.61,3,,,
60,Stamen number,5.62,6,,,
61,Sepal number,5.63,0,,monochlamydeous,
62,Carpel/Style number,5.64,3,,,
63,Inflorescence type,5.65,Raceme,panicle,"axillary, terminal",
64,Rarity Status,7.02,Present,,,
65,Change Index,7.03,0.31,,,
66,Biome,7.04,Temperate,,,
67,Eastern Limit,7.05,European,,,
68,Continentality,7.06,Not continental,,,
69,Northern Limit in Britain,7.07,No,,,
70,"Northern European Limit (Lat,5C band)",7.08,50-55,,,
71,"Southern European Limit (Latitude, 5C band)",7.09,<45,,,
72,Southern European Limit,7.1,No,,,
73,January mean temperature,7.11,3.6,,,
74,July mean temperature,7.12,16,,,
75,Annual precipitation,7.13,637,,,
76,Ellenberg Indicator: Light,7.14,7,,,
77,Ellenberg Indicator: Light,7.14,8,,Data calculated for the Czech Republic,
78,Ellenberg Indicator: Light,7.14,8,,Data calculated for Europe,
79,Ellenberg : Moisture,7.15,8,,,
80,Ellenberg : Moisture,7.15,9,,Data calculated for the Czech Republic,
81,Ellenberg : Moisture,7.15,9=,,Data calculated for Europe,
82,Ellenberg: pH,7.16,7,,,
83,Ellenberg: pH,7.16,7,,Data calculated for the Czech Republic,
84,Ellenberg: pH,7.16,9,,Data calculated for Europe,
85,Ellenberg Indicator: Nitrogen,7.17,8,,,
86,Ellenberg Indicator: Nitrogen,7.17,8,,Data calculated for the Czech Republic,
87,Ellenberg Indicator: Nitrogen,7.17,8,,Data calculated for Europe,
88,Ellenberg Indicator: Salt,7.18,0,,,
89,Ellenberg Indicator: Salt,7.18,0,,Data calculated for Europe,
90,Ellenberg Indicator: Salt,7.18,1,,Data calculated for the Czech Republic,
91,Life Form: normal state,7.19,Hemicryptophyte,,,
92,Clonality: normal state,7.21,Little or no vegetative spread,,,
93,Ellenberg: Temperature,7.23,7,,Data calculated for the Czech Republic,
94,Ellenberg: Temperature,7.23,7,,Data calculated for Europe,
95,Ellenberg: Continetality,7.24,3,,Data calculated for Europe,
