,Name,Number,Value,Modifier,Notes,Subspecies
0,Soil nutrients,1.01,infertile,-,,
1,Soil nutrients,1.01,very infertile,-,,
2,Waterlogging tolerance,1.021,1.67,�0.12,,
3,Soil moisture: 2. drainage,1.03,free-draining,-,,
4,Shade,1.1,light,-,,
5,Shade,1.1,none,-,,
6,Shade tolerance,1.101,2.03,�0.09,,
7,Altitude: 1. maximum recorded (m),1.12,762,-,,
8,Altitude: 2. minimum recorded (m),1.13,0,-,,
9,Altitude: 4. typical minimum (m),1.14,0,-,,
10,Status,2.01,native,-,,
11,Typical abundance where naturally occurring,2.02,dominant,-,,
12,Dynamics,2.03,increasing,-,,
13,Range: 3. continents where native,2.11,Africa,may not be the same species - source no 1039,,
14,Range: 3. continents where native,2.11,Asia,-,,
15,Range: 3. continents where native,2.11,Europe,-,,
16,SN Index,2.13,3.62,-,,
17,EW Index,2.14,4.31,-,,
18,number of European countries in which native,2.17,26,-,,
19,Medicinal Use,2.18,rheumatism,,,
20,Stems: 1. woodiness,3.01,woody,-,,
21,Stems: 2. support,3.02,self-supporting,-,,
22,Height: 1. extreme maximum (cm),3.03,3000,,,
23,Height: 3. typical maximum (cm),3.05,2500,-,,
24,Spread,3.07,height > width,-,,
25,Heterophylly,3.08,none,-,,
26,Leaf shape: 1. type,3.09,simple,-,,
27,Leaf shape: 2. outline,3.1,toothed,-,,
28,Leaf shape: 3. pointed/round,3.11,pointed,-,,
29,Leaf shape: 4. length versus breadth,3.12,1-3 times as long as wide,-,,
30,Leaf shape: 5. leaf base,3.13,cuneate,,,
31,Leaf shape: 5. leaf base,3.13,truncate,,,
32,Leaf shape: 6. petiole,3.14,petiolate,,,
33,Leaf shape: 7. minimum petiole length (mm),3.15,10,,,
34,Leaf shape: 8. maximum petiole length (mm),3.16,30,,,
35,Leaf area (cm2),3.17,1-10,-,,
36,Stomata: 1. surfaces present,3.19,lower,-,,
37,Stomata: 3. density on upper surface (no/mm2),3.21,0,-,,
38,"Stomata 4: density, surface indeterminate (no/mm2)",3.2110000000000003,181,� 13,,
39,Leaf longevity: 1. type,3.22,aestival,-,,
40,Max. Stem Diameter (mm),3.34,1000,,,
41,Photosynthetic pathway,4.02,C3,-,,
42,Mature leaf N concentration (mg/g),4.03,20-30,-,,
43,Mature leaf P concentration (mg/g),4.04,>3,-,,
44,Heavy metal resistance,4.05,none,-,,
