,Name,Number,Value,Modifier,Notes,Subspecies
0,Soil nutrients,1.01,fertile,,,
1,Soil nutrients,1.01,infertile,,,
2,Waterlogging tolerance,1.021,1.79,�0.12,,
3,Soil moisture: 2. drainage,1.03,free draining,,,
4,Soil pH: 3. typical maximum,1.08,7.5,,,
5,Soil pH: 4. typical minimum,1.09,5,,,
6,Shade tolerance,1.101,2.78,�0.18,,
7,First historical record: 1. date,2.04,1827,,,
8,Range: 2. european countries where introduced,2.1,"UK, Irl, Por, No, Sv, Fr, Gr, It",,,
9,Range: 3. continents where native,2.11,N. America,South to Mexico,,
10,number of European countries in which native,2.17,0,,,
11,Stems: 1. woodiness,3.01,woody,,,
12,Stems: 2. support,3.02,self supporting,,,
13,Height: 3. typical maximum (cm),3.05,50,,,
14,Height: 3. typical maximum (cm),3.05,8000,,,
15,Height 5: Mean (cm),3.0610000000000004,6100,,,
16,Spread,3.07,ht > width,,,
17,Heterophylly,3.08,none,,,
18,Leaf shape: 1. type,3.09,simple,,,
19,Leaf shape: 3. pointed/round,3.11,acute,,,
20,Leaf shape: 4. length versus breadth,3.12,>3 x as long as wide,,,
21,Leaf shape: 5. leaf base,3.13,parallel,,,
22,Leaf shape: 6. petiole,3.14,sessile,,,
23,Leaf area (cm2),3.17,0.1-1,31 mm 2,,
24,Seedling growth rate - maximum (/d),4.01,14.1,,,
25,Photosynthetic pathway,4.02,C3,,,
26,Mature leaf N concentration (mg/g),4.03,12,,,
27,Drought Tolerance,4.081,2.62,�0.41,,
28,Response to frost (non-woody tissue),4.09,resistant,,,
29,Life-form,5.01,MM,,,
30,Longevity of stems (yrs),5.02,>500,1200,,
31,Age at first flowering,5.03,5-20 yrs,10,,
32,Mono/poly-carpic,5.04,polycarpic,,,
33,Pollen vector,5.15,wind,,,
34,Dicliny,5.16,monoecious,,,
35,Chromosome number(s): 1. number,5.25,24,,,
36,Chromosome number(s): 1. number,5.25,26,,,
37,2C DNA content (pg),5.26,38.1,2n=26,,
38,Appendages on dispersal unit,5.27,wing,,,
39,Dispersule size - length of longest axis (mm),5.3,15,,,
40,Seed size - length of longest axis (mm),5.31,6,5-7,,
41,Seed weight: 3. mean (mg),5.34,10.7,,,
42,Seed weight: 3. mean (mg),5.34,12,,,
43,Seed weight: 3. mean (mg),5.34,7.5,,,
44,Seed production: 1. maximum (/flower),5.35,,,,
45,Dispersal agent,5.38,wind,,,
46,Time of germination (season),5.39,summer,,,
47,Germination requirements 1. chilling,5.45,absolute,,,
48,Normal method of propagation,5.52,seed,,,
49,Physical defences on leaves,6.02,none,,,
50,Physical defences on stems,6.03,65,,,
51,Physical defences on stems,6.03,none,,,
52,Physical defences on buds,6.05,none,,,
53,Physical defences on buds,6.05,none,,,
54,Ellenberg Indicator: Light,7.14,4,,Data calculated for the Czech Republic,
55,Ellenberg Indicator: Light,7.14,,,Data calculated for Europe,
56,Ellenberg : Moisture,7.15,5,,Data calculated for the Czech Republic,
57,Ellenberg : Moisture,7.15,,,Data calculated for Europe,
58,Ellenberg: pH,7.16,5,,Data calculated for the Czech Republic,
59,Ellenberg: pH,7.16,,,Data calculated for Europe,
60,Ellenberg Indicator: Nitrogen,7.17,5,,Data calculated for the Czech Republic,
61,Ellenberg Indicator: Nitrogen,7.17,,,Data calculated for Europe,
62,Ellenberg Indicator: Salt,7.18,0,,Data calculated for the Czech Republic,
63,Ellenberg Indicator: Salt,7.18,,,Data calculated for Europe,
64,Ellenberg: Temperature,7.23,6,,Data calculated for the Czech Republic,
65,Ellenberg: Temperature,7.23,,,Data calculated for Europe,
66,Ellenberg: Continetality,7.24,,,Data calculated for Europe,
