,Name,Number,Value,Modifier,Notes,Subspecies
0,Soil nutrients,1.01,infertile,-,-,
1,Salinity,1.05,saline,,-,
2,Shade,1.1,none,,-,
3,Status,2.01,native,-,-,
4,Typical abundance where naturally occurring,2.02,dominant,-,-,
5,First historical record: 1. date,2.04,1818,-,-,
6,Range: 3. continents where native,2.11,Africa,-,-,
7,Range: 3. continents where native,2.11,Europe,-,-,
8,Range: 3. continents where native,2.11,North America,-,-,
9,SN Index,2.13,4.79,-,-,
10,EW Index,2.14,5.64,-,-,
11,number of European countries in which native,2.17,25,-,-,
12,Stems: 1. woodiness,3.01,non-woody,-,-,
13,Stems: 2. support,3.02,self-supporting,-,-,
14,Height: 3. typical maximum (cm),3.05,50,-,-,
15,Spread,3.07,height < width,-,-,
16,Heterophylly,3.08,none,-,-,
17,Leaf shape: 1. type,3.09,simple,-,-,
18,Leaf shape: 2. outline,3.1,entire,-,-,
19,Leaf shape: 3. pointed/round,3.11,pointed,-,-,
20,Leaf shape: 4. length versus breadth,3.12,>3 times as long as wide,-,-,
21,Leaf shape: 5. leaf base,3.13,parallel-sided,-,-,
22,Leaf shape: 6. petiole,3.14,sessile,-,-,
23,Leaf shape: 7. minimum petiole length (mm),3.15,0,-,-,
24,Leaf shape: 8. maximum petiole length (mm),3.16,0,-,-,
25,Leaf lamina thickness: 1. range,3.18,0.2-0.5,-,-,
26,Stomata: 1. surfaces present,3.19,lower,-,-,
27,Photosynthetic pathway,4.02,C3,-,-,
28,Heavy metal resistance,4.05,none,-,-,
29,Carnivory,4.06,does not kill insects,-,-,
30,Nutrition,4.07,autotrophic,-,-,
31,Life-form,5.01,geophyte,-,-,
32,Longevity of stems (yrs),5.02,<1,-,-,
33,Vegetative reproduction/persistence: 1. method,5.05,rhizomes,-,-,
34,Flowering time: 1. earliest month,5.07,6,-,-,
35,Flowering time: 2. latest month,5.08,7,-,-,
36,Pollen vector,5.15,wind,-,-,
37,Dicliny,5.16,hermaphrodite,-,-,
38,Dichogamy,5.17,protogynous,-,-,
39,Incompatibility systems,5.22,none,-,-,
40,Chromosome number(s): 1. number,5.25,84,,-,
41,Time of seed dispersal (season),5.28,summer,-,-,
42,Seed weight: 3. mean (mg),5.34,0.02,-,-,
43,Seed weight: 3. mean (mg),5.34,0.035,,,
44,Germination requirements 2. light,5.46,partial,-,-,
45,Germination type,5.48,epigeal,-,-,
46,Seed viability,5.49,high,-,-,
47,Flower colour,5.58,dark brown,black,,
48,Petal no,5.59,6,,tepals,
49,Petal (sepal) size (cm),5.6,0.175,0.15-0.2,,
50,Stigma number,5.61,3,,,
51,Stamen number,5.62,6,3,,
52,Sepal number,5.63,0,,tepals,
53,Carpel/Style number,5.64,0,1,,
54,Inflorescence type,5.65,cyme,,"terminal, appearing lateral, lax",
55,Physical defences on leaves,6.02,glabrous,-,-,
56,Ellenberg Indicator: Light,7.14,8,,Data calculated for the Czech Republic,
57,Ellenberg Indicator: Light,7.14,8,,Data calculated for Europe,
58,Ellenberg : Moisture,7.15,8,,Data calculated for the Czech Republic,
59,Ellenberg : Moisture,7.15,x=,,Data calculated for Europe,
60,Ellenberg: pH,7.16,7,,Data calculated for Europe,
61,Ellenberg: pH,7.16,8,,Data calculated for the Czech Republic,
62,Ellenberg Indicator: Nitrogen,7.17,5x,,Data calculated for the Czech Republic,
63,Ellenberg Indicator: Nitrogen,7.17,,,Data calculated for Europe,
64,Ellenberg Indicator: Salt,7.18,7,,Data calculated for Europe,
65,Ellenberg Indicator: Salt,7.18,8,,Data calculated for the Czech Republic,
66,Ellenberg: Temperature,7.23,6,,Data calculated for the Czech Republic,
67,Ellenberg: Temperature,7.23,6,,Data calculated for Europe,
68,Ellenberg: Continetality,7.24,,,Data calculated for Europe,
