,Name,Number,Value,Modifier,Notes,Subspecies
0,Status,2.01,naturalised,-,-,
1,Typical abundance where naturally occurring,2.02,frequent,-,-,
2,Dynamics,2.03,increasing,-,-,
3,Range: 3. continents where native,2.11,Africa,-,-,
4,Range: 4. continents where introduced,2.12,Europe,-,-,
5,Stems: 1. woodiness,3.01,non-woody,-,-,
6,Stems: 2. support,3.02,self-supporting,-,-,
7,Height: 3. typical maximum (cm),3.05,90,-,-,
8,Height: 4. typical minimum (cm),3.06,30,-,-,
9,Spread,3.07,height > width,-,-,
10,Heterophylly,3.08,none,-,-,
11,Leaf shape: 1. type,3.09,simple,-,-,
12,Leaf shape: 2. outline,3.1,entire,-,-,
13,Leaf shape: 3. pointed/round,3.11,pointed,-,-,
14,Leaf shape: 4. length versus breadth,3.12,>3 times as long as wide,-,-,
15,Leaf shape: 5. leaf base,3.13,parallel-sided,-,-,
16,Leaf shape: 6. petiole,3.14,sessile,-,-,
17,Leaf shape: 7. minimum petiole length (mm),3.15,0,-,-,
18,Leaf shape: 8. maximum petiole length (mm),3.16,0,-,-,
19,Photosynthetic pathway,4.02,C3,-,-,
20,Heavy metal resistance,4.05,none,-,-,
21,Carnivory,4.06,does not kill insects,-,-,
22,Nutrition,4.07,autotrophic,-,-,
23,Life-form,5.01,geophyte,-,-,
24,Longevity of stems (yrs),5.02,<1,-,-,
25,Vegetative reproduction/persistence: 1. method,5.05,corms,-,-,
26,Vegetative reproduction/persistence: 1. method,5.05,stolons,-,-,
27,Flowering time: 1. earliest month,5.07,7,-,-,
28,Flowering time: 2. latest month,5.08,8,-,-,
29,Pollen: 2. diameter (um),5.13,59.6,-,-,
30,Pollen vector,5.15,insect,-,-,
31,Dicliny,5.16,hermaphrodite,-,-,
32,Chromosome number(s): 1. number,5.25,22,,-,
33,Chromosome number(s): 1. number,5.25,33,,-,
34,Chromosome number(s): 1. number,5.25,44,,-,
35,2C DNA content (pg),5.26,2.24,,,
36,Flower colour,5.58,deep orange,red,,
37,Petal no,5.59,6,,tepals,
38,Petal (sepal) size (cm),5.6,1.9,1.25-2.5,tepal lobes,
39,Stigma number,5.61,3,,,
40,Stamen number,5.62,3,,,
41,Sepal number,5.63,0,,tepals,
42,Carpel/Style number,5.64,3,,,
43,Physical defences on leaves,6.02,glabrous,-,-,
44,Physical defences on stems,6.03,glabrous,-,-,
