,Name,Number,Value,Modifier,Notes,Subspecies
0,Soil nutrients,1.01,fertile,-,-,
1,Soil moisture: 3. supply,1.04,continuous,-,-,
2,Soil pH: 1. extreme maximum,1.06,7.5,-,-,
3,Soil pH: 2. extreme minimum,1.07,6.6,-,-,
4,Shade,1.1,none,-,-,
5,Altitude: 1. maximum recorded (m),1.12,448,-,-,
6,Altitude: 2. minimum recorded (m),1.13,0,-,-,
7,Altitude: 4. typical minimum (m),1.14,0,-,-,
8,Status,2.01,native,-,-,
9,Typical abundance where naturally occurring,2.02,frequent,-,-,
10,Dynamics,2.03,declining,on arable ground,-,
11,First historical record: 1. date,2.04,1568,-,-,
12,Range: 3. continents where native,2.11,Africa,-,-,
13,Range: 3. continents where native,2.11,Asia,-,-,
14,Range: 3. continents where native,2.11,Europe,-,-,
15,Range: 4. continents where introduced,2.12,Australasia,-,-,
16,Range: 4. continents where introduced,2.12,North America,-,-,
17,Range: 4. continents where introduced,2.12,South America,-,-,
18,SN Index,2.13,3.61,-,-,
19,EW Index,2.14,4.55,-,-,
20,number of European countries in which native,2.17,32,-,-,
21,Stems: 1. woodiness,3.01,non-woody,-,-,
22,Stems: 2. support,3.02,self-supporting,-,-,
23,Height: 1. extreme maximum (cm),3.03,80,-,-,
24,Height: 2. extreme minimum (cm),3.04,3,-,-,
25,Height: 3. typical maximum (cm),3.05,75,-,-,
26,Height: 4. typical minimum (cm),3.06,25,-,-,
27,Spread,3.07,height = width,-,-,
28,Heterophylly,3.08,none,-,-,
29,Leaf shape: 1. type,3.09,simple,-,-,
30,Leaf shape: 2. outline,3.1,entire,-,-,
31,Leaf shape: 3. pointed/round,3.11,pointed,-,-,
32,Leaf shape: 4. length versus breadth,3.12,>3 times as long as wide,-,-,
33,Leaf shape: 5. leaf base,3.13,cuneate,-,-,
34,Leaf shape: 6. petiole,3.14,petiolate,-,-,
35,Leaf shape: 7. minimum petiole length (mm),3.15,5,-,-,
36,Leaf shape: 8. maximum petiole length (mm),3.16,10,-,-,
37,Leaf area (cm2),3.17,10-100,-,-,
38,Stomata: 1. surfaces present,3.19,both,-,-,
39,Stomata: 2. density on lower surface(no/mm2),3.2,155,-,-,
40,Stomata: 3. density on upper surface (no/mm2),3.21,48,-,-,
41,Leaf longevity: 1. type,3.22,aestival,-,-,
42,Root depth: 1. type,3.25,shallow,-,-,
43,Fine root diameter (um),3.27,<100,-,-,
44,Max. Stem Diameter (mm),3.34,146.5,,,
45,Seedling growth rate - maximum (/d),4.01,0.184,-,-,
46,Photosynthetic pathway,4.02,C3,-,-,
47,Heavy metal resistance,4.05,none,-,-,
48,Carnivory,4.06,does not kill insects,-,-,
49,Nutrition,4.07,autotrophic,-,-,
50,Rgr max,4.12,1.29,�0.06,,
51,rgr,4.13,1.29,�0.06,,
52,Life-form,5.01,therophyte,-,-,
53,Longevity of stems (yrs),5.02,<1,-,-,
54,Age at first flowering,5.03,6-12 weeks,-,-,
55,Vegetative reproduction/persistence: 1. method,5.05,none,-,-,
56,Vegetative reproduction/persistence: 2. pattern,5.06,no ramets,-,-,
57,Flowering time: 1. earliest month,5.07,5,-,-,
58,Flowering time: 2. latest month,5.08,10,-,-,
59,Pollen: 2. diameter (um),5.13,38.9,,,
60,Pollen: 2. diameter (um),5.13,41.6,-,-,
61,Pollen vector,5.15,insect,-,-,
62,Dicliny,5.16,hermaphrodite,-,-,
63,Dichogamy,5.17,homogamous,-,-,
64,Fertilization,5.19,cross and self,-,-,
65,Cleistogamy,5.2,some cleistogamous flowers,-,-,
66,Incompatibility systems,5.22,none,-,-,
67,Chromosome number(s): 1. number,5.25,44,,-,
68,2C DNA content (pg),5.26,0.8,-,-,
69,2C DNA content (pg),5.26,0.85,2n=44,,
70,Time of seed dispersal (season),5.28,summer,-,-,
71,Annual seed dispersal,5.29,regular,-,-,
72,Dispersule size - length of longest axis (mm),5.3,3.2,nut,-,
73,Seed size - length of longest axis (mm),5.31,3.2,nut,-,
74,Seed weight: 1. maximum (mg),5.32,4.04,-,-,
75,Seed weight: 2. minimum (mg),5.33,1.4,-,-,
76,Seed weight: 3. mean (mg),5.34,1.5968,,,
77,Seed weight: 3. mean (mg),5.34,2.05,-,-,
78,Seed weight: 3. mean (mg),5.34,2.1,,,
79,Seed production: 2. typical range (/flower),5.36,10-100,-,-,
80,Seed production: 3. typical range (/plant),5.37,1000-10000,mean 1677 max 21793,,
81,Seed production: 3. typical range (/plant),5.37,1000-10000,-,-,
82,Dispersal agent,5.38,carried by birds,-,-,
83,Dispersal agent,5.38,carried by mammals,-,-,
84,Dispersal agent,5.38,eaten by birds,-,-,
85,Dispersal agent,5.38,eaten by mammals,-,-,
86,Dispersal agent,5.38,unspecialised,-,-,
87,Time of germination (season),5.39,spring,-,-,
88,Time of germination (season),5.39,summer,-,-,
89,After-ripening requirement,5.4,absolute,,-,
90,Maximum temperature at which 50% seeds germinate,5.42,40,-,-,
91,Minimum temperature at which 50% seeds germinate,5.44,30,-,-,
92,Germination requirements 1. chilling,5.45,absolute,-,-,
93,Germination requirements 2. light,5.46,partial,-,-,
94,Germination requirements 3. temperature fluctuation,5.47,absolute,-,-,
95,Germination type,5.48,epigeal,-,-,
96,Seedbank longevity,5.5,>20 yrs,-,-,
97,Normal method of propagation,5.52,seed,-,-,
98,Seedbank type,5.53,long-term persistent,-,-,
99,Seedbank type,5.53,"seedbank present, type uncertain",-,-,
100,Seedbank type,5.53,short-term persistent,-,-,
101,Seedbank type,5.53,transient,-,-,
102,Maximum seedbank density (m2),5.54,6753,-,-,
103,Minimum seedbank density (m2),5.55,3,-,-,
104,Mean seedbank density (m2),5.56,326,-,-,
105,Flower colour,5.58,pink,,,
106,Petal no,5.59,5,2-6,,
107,Petal (sepal) size (cm),5.6,0.2,,,
108,Stigma number,5.61,2,3,,
109,Stamen number,5.62,8,4-7,,
110,Sepal number,5.63,0,0,monochlamydous,
111,Carpel/Style number,5.64,2,3,,
112,Inflorescence type,5.65,spicate,,"terminal, axillary, dense",
113,Physical defences on leaves,6.02,soft hairs,-,-,
114,Physical defences on stems,6.03,glabrous,nearly,-,
115,Rarity Status,7.02,Present,,,
116,Change Index,7.03,-0.95,,,
117,Biome,7.04,Temperate,,,
118,Eastern Limit,7.05,Eurasian,,,
119,Continentality,7.06,Not continental,,,
120,Northern Limit in Britain,7.07,No,,,
121,"Northern European Limit (Lat,5C band)",7.08,>65,,,
122,"Southern European Limit (Latitude, 5C band)",7.09,<45,,,
123,Southern European Limit,7.1,No,,,
124,January mean temperature,7.11,3.6,,,
125,July mean temperature,7.12,15,,,
126,Annual precipitation,7.13,1077,,,
127,Ellenberg Indicator: Light,7.14,6,,Data calculated for Europe,
128,Ellenberg Indicator: Light,7.14,7,,,
129,Ellenberg Indicator: Light,7.14,7,,Data calculated for the Czech Republic,
130,Ellenberg : Moisture,7.15,5,,Data calculated for the Czech Republic,
131,Ellenberg : Moisture,7.15,5,,Data calculated for Europe,
132,Ellenberg : Moisture,7.15,6,,,
133,Ellenberg: pH,7.16,6,,,
134,Ellenberg: pH,7.16,7,,Data calculated for the Czech Republic,
135,Ellenberg: pH,7.16,7,,Data calculated for Europe,
136,Ellenberg Indicator: Nitrogen,7.17,7,,,
137,Ellenberg Indicator: Nitrogen,7.17,7,,Data calculated for the Czech Republic,
138,Ellenberg Indicator: Nitrogen,7.17,7,,Data calculated for Europe,
139,Ellenberg Indicator: Salt,7.18,0,,,
140,Ellenberg Indicator: Salt,7.18,0,,Data calculated for Europe,
141,Ellenberg Indicator: Salt,7.18,1,,Data calculated for the Czech Republic,
142,Life Form: normal state,7.19,Therophyte,,,
143,Clonality: normal state,7.21,Little or no vegetative spread,,,
144,Ellenberg: Temperature,7.23,6,,Data calculated for the Czech Republic,
145,Ellenberg: Temperature,7.23,6,,Data calculated for Europe,
146,Ellenberg: Continetality,7.24,3,,Data calculated for Europe,
