,Name,Number,Value,Modifier,Notes,Subspecies
0,Soil nutrients,1.01,fertile,,,
1,Soil moisture: 2. drainage,1.03,free draining,,,
2,Shade,1.1,none,,,
3,First historical record: 1. date,2.04,1902,,1596 in cultivation,
4,Range: 3. continents where native,2.11,N. America,,,
5,Stems: 1. woodiness,3.01,not woody,,,
6,Stems: 2. support,3.02,self supporting,,,
7,Height: 1. extreme maximum (cm),3.03,300,,,
8,Height: 3. typical maximum (cm),3.05,200,,,
9,Height: 4. typical minimum (cm),3.06,37,,,
10,Spread,3.07,ht > width,,,
11,Heterophylly,3.08,none,,,
12,Leaf shape: 1. type,3.09,simple,,,
13,Leaf shape: 2. outline,3.1,toothed,sinuate,,
14,Leaf shape: 3. pointed/round,3.11,pointed,round,,
15,Leaf shape: 4. length versus breadth,3.12,1-3 x as long as wide,,,
16,Leaf shape: 6. petiole,3.14,petiolate,,,
17,Leaf shape: 7. minimum petiole length (mm),3.15,20,,,
18,Leaf shape: 8. maximum petiole length (mm),3.16,200,,,
19,Leaf area (cm2),3.17,100-1000,100-300,,
20,Root system,3.24,tap,,,
21,Life-form,5.01,Therophyte,,,
22,Mono/poly-carpic,5.04,monocarpic,,,
23,Flowering time: 1. earliest month,5.07,8,,,
24,Flowering time: 2. latest month,5.08,10,,,
25,Flowering time: 3. peak month,5.09,9,,,
26,Dicliny,5.16,hermaphrodite,,,
27,Chromosome number(s): 1. number,5.25,18,273645546372,,
28,Chromosome number(s): 1. number,5.25,34,,,
29,2C DNA content (pg),5.26,4.85,,,
30,2C DNA content (pg),5.26,4.85,2n=34,,
31,Seed weight: 3. mean (mg),5.34,39.9,,,
32,Seed weight: 3. mean (mg),5.34,6.07,,,
33,Normal method of propagation,5.52,seed,,,
34,Flower colour,5.58,brown,,disk florets,
35,Flower colour,5.58,yellow,,ray florets,
36,Petal no,5.59,5,many,flowers mistaken for petals,
37,Petal (sepal) size (cm),5.6,0.65,0.5-0.8,disc florets,
38,Petal (sepal) size (cm),5.6,3.75,2.5-5,ray florets,
39,Stigma number,5.61,2,,,
40,Stamen number,5.62,5,,fused into a tube,
41,Sepal number,5.63,0,many,sepaloid phyllaries,
42,Carpel/Style number,5.64,1,,,
43,Inflorescence type,5.65,capitulum,,1-9,
44,Physical defences on leaves,6.02,hispid,,,
45,Physical defences on stems,6.03,hispid,,,
46,Physical defences on flowers/fruits,6.04,pubescent,glabrous,,
