,Name,Number,Value,Modifier,Notes,Subspecies
0,Soil nutrients,1.01,infertile,-,,
1,Soil nutrients,1.01,very infertile,-,,
2,Water nutrients,1.01A,mesotrophic,-,,
3,Water nutrients,1.01A,mesotrophic,-,,
4,Water nutrients,1.01A,oligotrophic,-,,
5,Water nutrients,1.01A,oligotrophic,-,,
6,Soil moisture: 1. water table,1.02,periodically high,-,,
7,Salinity,1.05,fresh,-,,
8,Salinity,1.05,salt-affected,-,,
9,Soil pH: 1. extreme maximum,1.06,7.32,-,,
10,Water pH: 1. extreme maximum,1.06A,6.96,-,,
11,Soil pH: 2. extreme minimum,1.07,2.2,-,,
12,Water pH: 2. extreme minimum,1.07A,3.37,-,,
13,Soil pH: 3. typical maximum,1.08,6.22,-,,
14,Water pH: 3. typical maximum,1.08A,6.22,-,,
15,Soil pH: 4. typical minimum,1.09,4.74,-,,
16,Water pH: 4. typical minimum,1.09A,4.74,-,,
17,Shade,1.10,light,-,,
18,Shade,1.10,none,-,,
19,Shade,1.10,none,-,,
20,Maximum depth of leaves,1.10A,<0.5m,-,,
21,Altitude: 1. maximum recorded (m),1.12,800,-,,
22,Altitude: 1. maximum recorded (m),1.12,915,-,,
23,Altitude: 2. minimum recorded (m),1.13,0,-,,
24,Altitude: 2. minimum recorded (m),1.13,0,-,,
25,Altitude: 4. typical minimum (m),1.14,0,-,,
26,Flow,1.15A,nil,-,,
27,Flow,1.15A,nil,-,,
28,Status,2.01,native,-,,
29,Typical abundance where naturally occurring,2.02,frequent,-,,
30,Typical abundance where naturally occurring,2.02,frequent,-,,
31,First historical record: 1. date,2.04,1597,-,,
32,First historical record: 2. site,2.05,"Colchester, Essex",-,,
33,Range: 3. continents where native,2.11,Asia,-,,
34,Range: 3. continents where native,2.11,Europe,-,,
35,Range: 3. continents where native,2.11,North America,-,,
36,SN Index,2.13,5.17,-,,
37,EW Index,2.14,4.56,-,,
38,British distribution (post 1949 records),2.15,634,-,,
39,number of European countries in which native,2.17,23,-,,
40,Stems: 1. woodiness,3.01,non-woody,-,,
41,Stems: 2. support,3.02,self-supporting,-,,
42,Height: 3. typical maximum (cm),3.05,45,-,,
43,Height: 4. typical minimum (cm),3.06,15,-,,
44,Spread,3.07,height = width,-,,
45,Heterophylly,3.08,none,-,,
46,Leaf shape: 1. type,3.09,compound,-,,
47,Leaf shape: 2. outline,3.10,toothed,-,,
