,Name,Number,Value,Modifier,Notes,Subspecies
0,Soil nutrients,1.01,fertile,-,-,
1,Shade,1.1,none,-,-,
2,Altitude: 1. maximum recorded (m),1.12,609,-,-,
3,Altitude: 2. minimum recorded (m),1.13,0,-,-,
4,Altitude: 4. typical minimum (m),1.14,0,-,-,
5,Status,2.01,native,-,-,
6,Typical abundance where naturally occurring,2.02,frequent,-,-,
7,Dynamics,2.03,increasing,perhaps,-,
8,First historical record: 1. date,2.04,1548,-,-,
9,Range: 3. continents where native,2.11,Europe,-,-,
10,SN Index,2.13,3.47,-,-,
11,EW Index,2.14,4.39,-,-,
12,number of European countries in which native,2.17,29,-,-,
13,Medicinal Use,2.18,headaches,,,
14,Medicinal Use,2.18,measles,,,
15,Medicinal Use,2.18,piles,,,
16,Stems: 1. woodiness,3.01,non-woody,-,-,
17,Stems: 2. support,3.02,self-supporting,-,-,
18,Height: 3. typical maximum (cm),3.05,45,-,-,
19,Height: 4. typical minimum (cm),3.06,10,-,-,
20,Spread,3.07,height = width,-,-,
21,Heterophylly,3.08,none,-,-,
22,Leaf shape: 1. type,3.09,simple,-,-,
23,Leaf shape: 2. outline,3.1,crenate,-,-,
24,Leaf shape: 3. pointed/round,3.11,rounded,-,-,
25,Leaf shape: 4. length versus breadth,3.12,1-3 times as long as wide,-,-,
26,Leaf shape: 5. leaf base,3.13,rounded,-,-,
27,Leaf shape: 5. leaf base,3.13,truncate,-,-,
28,Leaf shape: 6. petiole,3.14,petiolate,-,-,
29,Leaf area (cm2),3.17,1-10,-,-,
30,Leaf longevity: 1. type,3.22,hibernal,-,-,
31,Fine root diameter (um),3.27,100-150,-,-,
32,Photosynthetic pathway,4.02,C3,-,-,
33,Heavy metal resistance,4.05,none,-,-,
34,Carnivory,4.06,does not kill insects,-,-,
35,Nutrition,4.07,autotrophic,-,-,
36,Response to frost (seedlings),4.1,resistant,-,-,
37,Life-form,5.01,therophyte,-,-,
38,Longevity of stems (yrs),5.02,<1,-,-,
39,Vegetative reproduction/persistence: 1. method,5.05,rooting stems,-,-,
40,Flowering time: 1. earliest month,5.07,3,-,-,
41,Flowering time: 2. latest month,5.08,10,-,-,
42,Flowering time: 3. peak month,5.09,4,-,-,
43,Flowering time: 3. peak month,5.09,5,-,-,
44,Flowering time: 3. peak month,5.09,6,-,-,
45,Pollen: 2. diameter (um),5.13,30,-,-,
46,Pollen vector,5.15,insect,-,-,
47,Dicliny,5.16,hermaphrodite,-,-,
48,Dichogamy,5.17,homogamous,-,-,
49,Fertilization,5.19,cross or automatic self,-,-,
50,Incompatibility systems,5.22,none,-,-,
51,Chromosome number(s): 1. number,5.25,18,,-,
52,2C DNA content (pg),5.26,2.2,2n=18,-,
53,Appendages on dispersal unit,5.27,elaiosome,-,-,
54,Time of seed dispersal (season),5.28,spring,May-,-,
55,Time of seed dispersal (season),5.28,summer,possibly until November,-,
56,Dispersule size - length of longest axis (mm),5.3,2.3,nutlet,-,
57,Seed size - length of longest axis (mm),5.31,2.3,nutlet,-,
58,Seed weight: 3. mean (mg),5.34,0.70,-,-,
59,Seed weight: 3. mean (mg),5.34,0.9,,,
60,Seed production: 1. maximum (/flower),5.35,4,-,-,
61,Seed production: 2. typical range (/flower),5.36,1-10,-,-,
62,Dispersal agent,5.38,ants,-,-,
63,Time of germination (season),5.39,autumn,-,-,
64,Time of germination (season),5.39,spring,-,-,
65,Time of germination (season),5.39,summer,-,-,
66,Time of germination (season),5.39,winter,-,-,
67,After-ripening requirement,5.4,absolute,,-,
68,Germination requirements 2. light,5.46,absolute,,-,
69,Germination requirements 2. light,5.46,none,-,-,
70,Germination type,5.48,epigeal,-,-,
71,Normal method of propagation,5.52,seed,-,-,
72,Seedbank type,5.53,long-term persistent,-,-,
73,Seedbank type,5.53,"seedbank present, type uncertain",-,-,
74,Seedbank type,5.53,short-term persistent,-,-,
75,Seedbank type,5.53,transient,-,-,
76,Maximum seedbank density (m2),5.54,2437,-,-,
77,Minimum seedbank density (m2),5.55,14,-,-,
78,Mean seedbank density (m2),5.56,264,-,-,
79,Flower colour,5.58,pink-purple,,,
80,Petal no,5.59,5,,fused,
81,Petal (sepal) size (cm),5.6,1.4,1-1.8(-2),,
82,Stigma number,5.61,2,,,
83,Stamen number,5.62,4,,,
84,Sepal number,5.63,5,,fused,
85,Carpel/Style number,5.64,1,,,
86,Inflorescence type,5.65,whorl,,condensed cymes in axil of leaf pairs,
87,Physical defences on leaves,6.02,soft hairs,-,-,
88,Physical defences on stems,6.03,soft hairs,-,-,
89,Change Index,7.03,-1.09,,,
90,Biome,7.04,Temperate,,,
91,Eastern Limit,7.05,European,,,
92,Continentality,7.06,Not continental,,,
93,Northern Limit in Britain,7.07,No,,,
94,Southern European Limit,7.1,No Data,,,
95,January mean temperature,7.11,3.6,,,
96,July mean temperature,7.12,15,,,
97,Annual precipitation,7.13,1027,,,
98,Ellenberg Indicator: Light,7.14,6,,,
99,Ellenberg Indicator: Light,7.14,7,,Data calculated for the Czech Republic,
100,Ellenberg Indicator: Light,7.14,7,,Data calculated for Europe,
101,Ellenberg : Moisture,7.15,5,,,
102,Ellenberg : Moisture,7.15,5,,Data calculated for the Czech Republic,
103,Ellenberg : Moisture,7.15,5,,Data calculated for Europe,
104,Ellenberg: pH,7.16,7,,,
105,Ellenberg: pH,7.16,7,,Data calculated for the Czech Republic,
