,Name,Number,Value,Modifier,Notes,Subspecies
0,Soil nutrients,1.01,fertile,-,-,
1,Soil nutrients,1.01,infertile,-,-,
2,Soil nutrients,1.01,very fertile,-,-,
3,Soil moisture: 1. water table,1.02,permanently high,-,-,
4,Soil moisture: 3. supply,1.04,continuous,-,-,
5,Salinity,1.05,saline,-,-,
6,Shade,1.1,none,-,-,
7,Altitude: 2. minimum recorded (m),1.13,0,-,-,
8,Altitude: 4. typical minimum (m),1.14,0,-,-,
9,Status,2.01,native,-,-,
10,First historical record: 1. date,2.04,1568,-,-,
11,Range: 3. continents where native,2.11,Europe,-,-,
12,SN Index,2.13,2.55,-,-,
13,EW Index,2.14,5.72,-,-,
14,number of European countries in which native,2.17,26,-,-,
15,Medicinal Use,2.18,skin ailments,,,
16,Stems: 1. woodiness,3.01,non-woody,-,-,
17,Stems: 2. support,3.02,self-supporting,-,-,
18,Height: 1. extreme maximum (cm),3.03,35,-,-,
19,Height: 2. extreme minimum (cm),3.04,10,-,-,
20,Height: 3. typical maximum (cm),3.05,30,-,-,
21,Height: 4. typical minimum (cm),3.06,15,-,-,
22,Spread,3.07,height > width,-,-,
23,Heterophylly,3.08,none,-,-,
24,Leaf shape: 1. type,3.09,simple,-,-,
25,Leaf shape: 2. outline,3.1,entire,-,-,
26,Leaf shape: 3. pointed/round,3.11,rounded,-,-,
27,Leaf shape: 4. length versus breadth,3.12,shorter than broad,-,-,
28,Leaf shape: 5. leaf base,3.13,not applicable,no true leaves,-,
29,Leaf shape: 6. petiole,3.14,sessile,-,-,
30,Leaf shape: 7. minimum petiole length (mm),3.15,0,-,-,
31,Leaf shape: 8. maximum petiole length (mm),3.16,0,-,-,
32,Stomata: 1. surfaces present,3.19,stem,-,-,
33,Stomata: 2. density on lower surface(no/mm2),3.2,+-2 (stem),-,-,
34,Root depth: 1. type,3.25,shallow,-,-,
35,Root hairs,3.28,present,-,-,
36,Photosynthetic pathway,4.02,C3,-,-,
37,Mature leaf N concentration (mg/g),4.03,>30,stem,-,
38,Heavy metal resistance,4.05,none,-,-,
39,Carnivory,4.06,does not kill insects,-,-,
40,Nutrition,4.07,autotrophic,-,-,
41,Response to frost (non-woody tissue),4.09,sensitive,-,-,
42,Response to frost (seedlings),4.1,sensitive,-,-,
43,Life-form,5.01,therophyte,-,-,
44,Longevity of stems (yrs),5.02,<1,-,-,
45,Vegetative reproduction/persistence: 1. method,5.05,none,-,-,
46,Vegetative reproduction/persistence: 2. pattern,5.06,no ramets,-,-,
47,Flowering time: 1. earliest month,5.07,8,-,-,
48,Flowering time: 2. latest month,5.08,8,-,-,
49,Pollen: 2. diameter (um),5.13,25,-,-,
50,Pollen: 2. diameter (um),5.13,32.5,(27-)31-34(-42),-,
51,Pollen vector,5.15,wind,-,-,
52,Dicliny,5.16,hermaphrodite,-,-,
53,Dichogamy,5.17,weakly protogynous,-,-,
54,Fertilization,5.19,normally self,-,-,
55,Inbreeding (%),5.21,99,-,-,
56,Incompatibility systems,5.22,none,-,-,
57,Chromosome number(s): 1. number,5.25,18,-,-,
58,Chromosome number(s): 1. number,5.25,18,-,-,
59,Chromosome number(s): 1. number,5.25,36,-,-,
60,2C DNA content (pg),5.26,2.75,,,
61,Appendages on dispersal unit,5.27,none,-,-,
62,Time of seed dispersal (season),5.28,autumn,-,-,
63,Dispersule size - length of longest axis (mm),5.3,1.7,-,-,
64,Seed size - length of longest axis (mm),5.31,1.4,seed,-,
65,Seed size - length of longest axis (mm),5.31,1.7,-,-,
66,Seed weight: 2. minimum (mg),5.33,0.25,-,-,
67,Seed weight: 2. minimum (mg),5.33,0.57,-,-,
68,Seed weight: 3. mean (mg),5.34,0.41,-,-,
69,Seed weight: 3. mean (mg),5.34,0.427,,,
70,Seed production: 1. maximum (/flower),5.35,1,-,-,
71,Seed production: 2. typical range (/flower),5.36,1,-,-,
72,Seed production: 3. typical range (/plant),5.37,100-1000,-,-,
73,Dispersal agent,5.38,water,-,-,
74,Time of germination (season),5.39,spring,-,-,
75,Germination requirements 1. chilling,5.45,partial,-,-,
76,Germination requirements 2. light,5.46,none,-,-,
77,Germination requirements 2. light,5.46,partial,increases germination,-,
78,Germination requirements 3. temperature fluctuation,5.47,none,-,-,
79,Seed viability,5.49,high,-,-,
80,Seedbank longevity,5.5,3-12 months,-,-,
81,Seedbank density: recorded values,5.51,75000,-,-,
82,Seedbank density: recorded values,5.51,no persistent seedbank recorded,-,-,
83,Normal method of propagation,5.52,seed,-,-,
84,Seedbank type,5.53,"seedbank present, type uncertain",-,-,
85,Seedbank type,5.53,short-term persistent,-,-,
86,Seedbank type,5.53,transient,-,-,
87,Maximum seedbank density (m2),5.54,23500,-,-,
