,Name,Number,Value,Modifier,Notes,Subspecies
0,Soil nutrients,1.01,fertile,-,-,
1,Soil nutrients,1.01,very fertile,-,-,
2,Shade,1.1,none,-,-,
3,Status,2.01,native,-,-,
4,Typical abundance where naturally occurring,2.02,frequent,-,-,
5,First historical record: 1. date,2.04,1597,-,-,
6,First historical record: 2. site,2.05,N.W.Kent,-,-,
7,Range: 3. continents where native,2.11,Asia,-,-,
8,Range: 3. continents where native,2.11,Europe,-,-,
9,Range: 4. continents where introduced,2.12,North America,-,-,
10,SN Index,2.13,2.3,-,-,
11,EW Index,2.14,4.46,-,-,
12,number of European countries in which native,2.17,23,-,-,
13,Stems: 1. woodiness,3.01,non-woody,-,-,
14,Stems: 2. support,3.02,self-supporting,-,-,
15,Height: 3. typical maximum (cm),3.05,90,-,-,
16,Height: 4. typical minimum (cm),3.06,30,-,-,
17,Spread,3.07,height > width,-,-,
18,Heterophylly,3.08,none,-,-,
19,Leaf shape: 1. type,3.09,simple,-,-,
20,Leaf shape: 2. outline,3.1,entire,-,-,
21,Leaf shape: 3. pointed/round,3.11,pointed,-,-,
22,Leaf shape: 4. length versus breadth,3.12,1-3 times as long as wide,-,-,
23,Leaf shape: 5. leaf base,3.13,cuneate,-,-,
24,Leaf shape: 6. petiole,3.14,petiolate,-,-,
25,Leaf shape: 6. petiole,3.14,sessile,-,-,
26,Leaf shape: 7. minimum petiole length (mm),3.15,0,-,-,
27,Leaf area (cm2),3.17,10-100,-,-,
28,Stomata: 1. surfaces present,3.19,both,-,-,
29,Stomata: 2. density on lower surface(no/mm2),3.2,103,range 96-122,-,
30,Stomata: 3. density on upper surface (no/mm2),3.21,17,range 7-32,-,
31,Leaf longevity: 1. type,3.22,evergreen,-,-,
32,Photosynthetic pathway,4.02,C3,-,-,
33,Heavy metal resistance,4.05,none,-,-,
34,Carnivory,4.06,does not kill insects,-,-,
35,Nutrition,4.07,autotrophic,-,-,
36,Life-form,5.01,hemicryptophyte,-,-,
37,Longevity of stems (yrs),5.02,<1,-,-,
38,Vegetative reproduction/persistence: 1. method,5.05,rhizomes,-,-,
39,Vegetative reproduction/persistence: 1. method,5.05,stolons,-,-,
40,Vegetative reproduction/persistence: 2. pattern,5.06,diffuse ramets,-,-,
41,Flowering time: 1. earliest month,5.07,7,-,-,
42,Flowering time: 2. latest month,5.08,9,-,-,
43,Pollen: 2. diameter (um),5.13,49.2,,,
44,Pollen vector,5.15,insect,-,-,
45,Dicliny,5.16,gynodioecious,,-,
46,Dicliny,5.16,hermaphrodite,-,-,
47,Dichogamy,5.17,markedly protandrous,-,-,
48,Chromosome number(s): 1. number,5.25,28,,-,
49,2C DNA content (pg),5.26,4.53,,,
50,Dispersule size - length of longest axis (mm),5.3,1.8,seed,-,
51,Seed size - length of longest axis (mm),5.31,1.8,seed,-,
52,Seed weight: 3. mean (mg),5.34,1.38,-,-,
53,Seed weight: 3. mean (mg),5.34,1.7,,,
54,Dispersal agent,5.38,wind,-,-,
55,After-ripening requirement,5.4,none,,-,
56,Germination requirements 1. chilling,5.45,partial,-,-,
57,Germination requirements 3. temperature fluctuation,5.47,absolute,-,-,
58,Normal method of propagation,5.52,seed and vegetative,-,-,
59,Flower colour,5.58,pink,beige,,
60,Petal no,5.59,5,,,
61,Petal (sepal) size (cm),5.6,1.25,,,
62,Stigma number,5.61,3,,,
63,Stamen number,5.62,10,,,
64,Sepal number,5.63,5,,fused,
65,Carpel/Style number,5.64,2,3,,
66,Inflorescence type,5.65,corymb,,"compact, terminal",
67,Inflorescence type,5.65,corymb,,"terminal, compact",
68,Physical defences on leaves,6.02,glabrous,-,-,
69,Physical defences on stems,6.03,glabrous,-,-,
70,Change Index,7.03,0.29,,,
71,Biome,7.04,Temperate,,,
72,Eastern Limit,7.05,European,,,
73,Continentality,7.06,Not continental,,,
74,Northern Limit in Britain,7.07,No,,,
75,"Northern European Limit (Lat,5C band)",7.08,>65,,,
76,"Southern European Limit (Latitude, 5C band)",7.09,<45,,,
77,Southern European Limit,7.1,No,,,
78,January mean temperature,7.11,3.9,,,
79,July mean temperature,7.12,15.5,,,
80,Annual precipitation,7.13,890,,,
81,Ellenberg Indicator: Light,7.14,7,,Data calculated for the Czech Republic,
82,Ellenberg Indicator: Light,7.14,7,,Data calculated for Europe,
83,Ellenberg Indicator: Light,7.14,8,,,
84,Ellenberg : Moisture,7.15,5,,,
85,Ellenberg : Moisture,7.15,5,,Data calculated for the Czech Republic,
86,Ellenberg : Moisture,7.15,5,,Data calculated for Europe,
87,Ellenberg: pH,7.16,6,,,
88,Ellenberg: pH,7.16,7,,Data calculated for the Czech Republic,
89,Ellenberg: pH,7.16,7,,Data calculated for Europe,
90,Ellenberg Indicator: Nitrogen,7.17,5,,Data calculated for Europe,
91,Ellenberg Indicator: Nitrogen,7.17,6,,,
92,Ellenberg Indicator: Nitrogen,7.17,6,,Data calculated for the Czech Republic,
93,Ellenberg Indicator: Salt,7.18,0,,,
94,Ellenberg Indicator: Salt,7.18,0,,Data calculated for the Czech Republic,
95,Ellenberg Indicator: Salt,7.18,0,,Data calculated for Europe,
96,Life Form: normal state,7.19,Hemicryptophyte,,,
97,Clonality: normal state,7.21,Rhizome far creeping,,,
98,Ellenberg: Temperature,7.23,6,,Data calculated for the Czech Republic,
99,Ellenberg: Temperature,7.23,6,,Data calculated for Europe,
100,Ellenberg: Continetality,7.24,3,,Data calculated for Europe,
