,Name,Number,Value,Modifier,Notes,Subspecies
0,Soil nutrients,1.01,infertile,-,-,
1,Soil nutrients,1.01,very infertile,-,-,
2,Shade,1.1,none,-,-,
3,Altitude: 1. maximum recorded (m),1.12,1188,-,-,
4,Altitude: 2. minimum recorded (m),1.13,0,-,-,
5,Status,2.01,native,-,-,
6,Typical abundance where naturally occurring,2.02,scattered,-,-,
7,First historical record: 1. date,2.04,1640,-,-,
8,First historical record: 2. site,2.05,Wales,-,-,
9,Range: 3. continents where native,2.11,Europe,-,-,
10,SN Index,2.13,7.38,-,-,
11,EW Index,2.14,5.11,-,-,
12,number of European countries in which native,2.17,22,-,-,
13,Stems: 1. woodiness,3.01,non-woody,-,-,
14,Stems: 2. support,3.02,self-supporting,-,-,
15,Height: 3. typical maximum (cm),3.05,30,-,-,
16,Height: 4. typical minimum (cm),3.06,5,-,-,
17,Spread,3.07,height > width,-,-,
18,Heterophylly,3.08,none,-,-,
19,Leaf shape: 1. type,3.09,simple,-,-,
20,Leaf shape: 2. outline,3.1,entire,-,-,
21,Leaf shape: 3. pointed/round,3.11,rounded,-,-,
22,Leaf shape: 4. length versus breadth,3.12,length = width,-,-,
23,Leaf shape: 5. leaf base,3.13,cordate,-,-,
24,Leaf shape: 5. leaf base,3.13,rounded,-,-,
25,Leaf shape: 6. petiole,3.14,petiolate,-,-,
26,Leaf area (cm2),3.17,1-10,-,-,
27,Stomata: 1. surfaces present,3.19,both,,-,
28,Stomata: 2. density on lower surface(no/mm2),3.2,128,,-,
29,Stomata: 3. density on upper surface (no/mm2),3.21,32,,-,
30,Leaf longevity: 2. number of months,3.23,0-2,,-,
31,Photosynthetic pathway,4.02,C3,-,-,
32,Heavy metal resistance,4.05,none,-,-,
33,Carnivory,4.06,does not kill insects,-,-,
34,Nutrition,4.07,autotrophic,-,-,
35,Life-form,5.01,hemicryptophyte,-,-,
36,Longevity of stems (yrs),5.02,<1,-,-,
37,Vegetative reproduction/persistence: 1. method,5.05,branching root stock,-,-,
38,Vegetative reproduction/persistence: 2. pattern,5.06,patch-forming,-,-,
39,Flowering time: 1. earliest month,5.07,7,-,-,
40,Flowering time: 2. latest month,5.08,8,-,-,
41,Photoperiodism: 1. type,5.1,long-day,,-,
42,Pollen vector,5.15,wind,-,-,
43,Dicliny,5.16,gynomonoecious,-,-,
44,Dichogamy,5.17,homogamous,-,-,
45,Dichogamy,5.17,protogynous,-,-,
46,Chromosome number(s): 1. number,5.25,14,,-,
47,Dispersule size - length of longest axis (mm),5.3,3.5,nut,-,
48,Seed size - length of longest axis (mm),5.31,3.5,nut,-,
49,Seed weight: 3. mean (mg),5.34,0.78,,,
50,After-ripening requirement,5.4,none,-,-,
51,Maximum temperature of germination,5.41,27,,-,
52,Minimum temperature germination,5.43,7,-,-,
53,Germination requirements 2. light,5.46,partial,,-,
54,Germination requirements 3. temperature fluctuation,5.47,none,,-,
55,Seedbank type,5.53,transient,-,-,
56,Flower colour,5.58,green,,,
57,Petal no,5.59,4,,,
58,Petal (sepal) size (cm),5.6,0.175,0.1-0.25,,
59,Stigma number,5.61,2,,,
60,Stamen number,5.62,6,,,
61,Sepal number,5.63,0.5,,monochlamydeous,
62,Carpel/Style number,5.64,2,,,
63,Inflorescence type,5.65,panicle,,terminal,
64,Physical defences on leaves,6.02,glabrous,-,-,
65,Physical defences on stems,6.03,glabrous,-,-,
66,Rarity Status,7.02,Present,,,
67,Change Index,7.03,-0.71,,,
68,Biome,7.04,Arctic Montane,,,
69,Eastern Limit,7.05,Circumpolar,,,
70,Continentality,7.06,Not continental,,,
71,Northern Limit in Britain,7.07,No,,,
72,"Northern European Limit (Lat,5C band)",7.08,>65,,,
73,"Southern European Limit (Latitude, 5C band)",7.09,<45,,,
74,Southern European Limit,7.1,No,,,
75,January mean temperature,7.11,1.7,,,
76,July mean temperature,7.12,12,,,
77,Annual precipitation,7.13,1940,,,
78,Ellenberg Indicator: Light,7.14,7,,,
79,Ellenberg : Moisture,7.15,6,,,
80,Ellenberg: pH,7.16,5,,,
81,Ellenberg Indicator: Nitrogen,7.17,3,,,
82,Ellenberg Indicator: Salt,7.18,0,,,
83,Life Form: normal state,7.19,Hemicryptophyte,,,
84,Clonality: normal state,7.21,Little or no vegetative spread,,,
