,Name,Number,Value,Modifier,Notes,Subspecies
0,Soil nutrients,1.01,fertile,-,-,
1,Soil nutrients,1.01,infertile,-,-,
2,Soil pH: 3. typical maximum,1.08,4.1,-,-,
3,Soil pH: 4. typical minimum,1.09,3.5,-,-,
4,Shade,1.1,none,-,-,
5,Altitude: 1. maximum recorded (m),1.12,914,-,-,
6,Altitude: 2. minimum recorded (m),1.13,137,-,-,
7,Status,2.01,native,-,-,
8,Typical abundance where naturally occurring,2.02,frequent,-,-,
9,First historical record: 1. date,2.04,1601,-,-,
10,Range: 3. continents where native,2.11,Asia,-,-,
11,Range: 3. continents where native,2.11,Europe,-,-,
12,Range: 3. continents where native,2.11,North America,-,-,
13,SN Index,2.13,8.18,-,-,
14,EW Index,2.14,3.91,-,-,
15,number of European countries in which native,2.17,11,-,-,
16,Stems: 1. woodiness,3.01,non-woody,-,-,
17,Stems: 2. support,3.02,self-supporting,-,-,
18,Height: 1. extreme maximum (cm),3.03,30,-,-,
19,Height: 2. extreme minimum (cm),3.04,6,-,-,
20,Height: 3. typical maximum (cm),3.05,20,-,-,
21,Height: 4. typical minimum (cm),3.06,6,-,-,
22,Spread,3.07,height = width,-,-,
23,Heterophylly,3.08,none,-,-,
24,Leaf shape: 1. type,3.09,simple,-,-,
25,Leaf shape: 2. outline,3.1,entire,-,-,
26,Leaf shape: 3. pointed/round,3.11,pointed,-,-,
27,Leaf shape: 4. length versus breadth,3.12,1-3 times as long as wide,-,-,
28,Leaf shape: 5. leaf base,3.13,rounded,-,-,
29,Leaf shape: 6. petiole,3.14,sessile,-,-,
30,Leaf shape: 7. minimum petiole length (mm),3.15,0,-,-,
31,Leaf shape: 8. maximum petiole length (mm),3.16,0,-,-,
32,Leaf area (cm2),3.17,0.1-1,-,-,
33,Stomata: 1. surfaces present,3.19,lower,-,-,
34,Stomata: 2. density on lower surface(no/mm2),3.2,89,,-,
35,Photosynthetic pathway,4.02,C3,-,-,
36,Heavy metal resistance,4.05,none,-,-,
37,Carnivory,4.06,does not kill insects,-,-,
38,Nutrition,4.07,autotrophic,-,-,
39,Life-form,5.01,hemicryptophyte,-,-,
40,Longevity of stems (yrs),5.02,<1,-,-,
41,Vegetative reproduction/persistence: 1. method,5.05,rhizomes,-,-,
42,Vegetative reproduction/persistence: 2. pattern,5.06,patch-forming,-,-,
43,Flowering time: 1. earliest month,5.07,7,-,-,
44,Flowering time: 2. latest month,5.08,8,-,-,
45,Pollen: 2. diameter (um),5.13,29,-,-,
46,Pollen: 2. diameter (um),5.13,34,-,-,
47,Pollen vector,5.15,insect,-,-,
48,Dicliny,5.16,hermaphrodite,-,-,
49,Dichogamy,5.17,protandrous,-,-,
50,Fertilization,5.19,cross or automatic self,-,-,
51,Incompatibility systems,5.22,none,-,-,
52,Chromosome number(s): 1. number,5.25,22,,-,
53,Time of seed dispersal (season),5.28,autumn,-,-,
54,Dispersule size - length of longest axis (mm),5.3,5.0,fruit,-,
55,Seed weight: 3. mean (mg),5.34,12.986,,,
56,Seed weight: 3. mean (mg),5.34,8.5,-,-,
57,Dispersal agent,5.38,eaten by birds,-,-,
58,Dispersal agent,5.38,water,-,-,
59,Time of germination (season),5.39,spring,late,-,
60,Flower colour,5.58,purple,,,
61,Petal no,5.59,4,,,
62,Petal (sepal) size (cm),5.6,0.15,0.1-0.2,,
63,Stigma number,5.61,1,,,
64,Stamen number,5.62,4,,,
65,Sepal number,5.63,4,,,
66,Carpel/Style number,5.64,1,,,
67,Inflorescence type,5.65,cyme,,corymbose,
68,Inflorescence type,5.65,umbellate cyme,,terminal,
69,Physical defences on leaves,6.02,glabrous,lower epidermis,-,
70,Physical defences on leaves,6.02,soft hairs,upper epidermis,-,
71,Physical defences on stems,6.03,glabrous,-,-,
72,Physical defences on stems,6.03,soft hairs,-,-,
73,Physical defences on flowers/fruits,6.04,soft hairs,inflorescence,-,
74,Rarity Status,7.02,Present,,,
75,Change Index,7.03,-0.42,,,
76,Biome,7.04,Boreo-Arctic Montane,,,
77,Eastern Limit,7.05,European,,,
78,Continentality,7.06,Not continental,,,
79,Northern Limit in Britain,7.07,No,,,
80,"Northern European Limit (Lat,5C band)",7.08,>65,,,
81,"Southern European Limit (Latitude, 5C band)",7.09,50-55,,,
82,Southern European Limit,7.1,No,,,
83,January mean temperature,7.11,0.90,,,
84,July mean temperature,7.12,12,,,
85,Annual precipitation,7.13,1853,,,
86,Ellenberg Indicator: Light,7.14,6,,,
87,Ellenberg : Moisture,7.15,6,,,
88,Ellenberg: pH,7.16,1,,,
89,Ellenberg Indicator: Nitrogen,7.17,2,,,
90,Ellenberg Indicator: Salt,7.18,0,,,
91,Life Form: normal state,7.19,Hemicryptophyte,,,
92,Clonality: normal state,7.21,Rhizome far creeping,,,
