,Name,Number,Value,Modifier,Notes,Subspecies
0,Soil nutrients,1.01,fertile,infertile,,
1,Soil moisture: 2. drainage,1.03,free-draining,,,
2,Shade,1.1,none,some,,
3,Range: 2. european countries where introduced,2.1,"No, Be, Uk, De, Sv, Fr Cz, Irl, De, Gre, Slo, Cze, Hel, Alb",,,
4,Range: 4. continents where introduced,2.12,"E. Asia (JApan), N. America, Central America, S America",,,
5,Stems: 1. woodiness,3.01,not woody,,,
6,Stems: 2. support,3.02,self-supporting,,,
7,Height: 1. extreme maximum (cm),3.03,200,,,
8,Height: 4. typical minimum (cm),3.06,30,,,
9,Spread,3.07,ht > width,,,
10,Heterophylly,3.08,none,,,
11,Leaf shape: 1. type,3.09,simple,,,
12,Leaf shape: 2. outline,3.1,entire,,,
13,Leaf shape: 3. pointed/round,3.11,obtuse,"recuse, mucronulatd",,
14,Leaf shape: 5. leaf base,3.13,sessile,,,
15,Leaf shape: 6. petiole,3.14,none,,,
16,Leaf area (cm2),3.17,1-10,(3�)4-12(-20) � 0.3-�2.5 cm,,
17,Leaf area (cm2),3.17,10-100,,,
18,Leaf longevity: 1. type,3.22,evergreen,,biennial,
19,Root system,3.24,tap,,,
20,Carnivory,4.06,does not kill insects,,,
21,Nutrition,4.07,autotroph,,,
22,Life-form,5.01,N,herbaceous,,
23,Mono/poly-carpic,5.04,polycarpic,,,
24,Vegetative reproduction/persistence: 1. method,5.05,none,,,
25,Flowering time: 1. earliest month,5.07,6,,,
26,Flowering time: 2. latest month,5.08,7,,,
27,Flowering time: 3. peak month,5.09,6,,,
28,Pollen vector,5.15,insects,,,
29,Seed size - length of longest axis (mm),5.31,2,,,
30,Seed weight: 3. mean (mg),5.34,36,,,
31,Seed weight: 3. mean (mg),5.34,40.298092,,,
32,Normal method of propagation,5.52,seed,,,
33,Flower colour,5.58,green,,,
34,Petal no,5.59,0,,,
35,Stigma number,5.61,3,0,,
36,Stamen number,5.62,1,0,,
37,Sepal number,5.63,0,,,
38,Carpel/Style number,5.64,3,0,,
39,Inflorescence type,5.65,cyme,,compound,
40,Physical defences on leaves,6.02,glabrous,,,
41,Physical defences on stems,6.03,glabrous,,,
42,Physical defences on flowers/fruits,6.04,glabrous,,,
43,Physical defences on buds,6.05,glabrous,,,
