,Name,Number,Value,Modifier,Notes,Subspecies
0,Soil nutrients,1.01,very infertile,-,-,
1,Soil pH: 1. extreme maximum,1.06,5.0,-,-,
2,Shade,1.1,none,-,-,
3,Altitude: 1. maximum recorded (m),1.12,731,-,-,
4,Altitude: 2. minimum recorded (m),1.13,0,-,-,
5,Altitude: 4. typical minimum (m),1.14,0,-,-,
6,Status,2.01,native,-,-,
7,Typical abundance where naturally occurring,2.02,frequent,-,-,
8,First historical record: 1. date,2.04,1597,-,-,
9,First historical record: 2. site,2.05,London,-,-,
10,Range: 3. continents where native,2.11,Europe,-,-,
11,Range: 4. continents where introduced,2.12,North America,-,-,
12,SN Index,2.13,2.68,-,-,
13,EW Index,2.14,5.24,-,-,
14,number of European countries in which native,2.17,31,-,-,
15,Stems: 1. woodiness,3.01,non-woody,-,-,
16,Stems: 2. support,3.02,self-supporting,-,-,
17,Height: 1. extreme maximum (cm),3.03,25,-,-,
18,Height: 3. typical maximum (cm),3.05,10,-,-,
19,Height: 4. typical minimum (cm),3.06,1,-,-,
20,Spread,3.07,height > width,-,-,
21,Heterophylly,3.08,none,-,-,
22,Leaf shape: 1. type,3.09,simple,-,-,
23,Leaf shape: 2. outline,3.1,entire,-,-,
24,Leaf shape: 2. outline,3.1,toothed,-,-,
25,Leaf shape: 3. pointed/round,3.11,pointed,-,-,
26,Leaf shape: 4. length versus breadth,3.12,1-3 times as long as wide,-,-,
27,Leaf shape: 5. leaf base,3.13,cuneate,-,-,
28,Leaf shape: 6. petiole,3.14,petiolate,-,-,
29,Leaf longevity: 1. type,3.22,evergreen,-,-,
30,Root depth: 2. depth (cm),3.26,0-10,-,-,
31,Mean plant dry mass(mg),3.35,21,,,
32,Photosynthetic pathway,4.02,C3,-,-,
33,Heavy metal resistance,4.05,none,-,-,
34,Carnivory,4.06,does not kill insects,-,-,
35,Nutrition,4.07,autotrophic,-,-,
36,Life-form,5.01,therophyte,-,-,
37,Longevity of stems (yrs),5.02,<1,-,-,
38,Vegetative reproduction/persistence: 1. method,5.05,none,-,-,
39,Vegetative reproduction/persistence: 2. pattern,5.06,no ramets,-,-,
40,Flowering time: 1. earliest month,5.07,3,-,-,
41,Flowering time: 2. latest month,5.08,4,-,-,
42,Photoperiodism: 1. type,5.1,day-neutral,-,-,
43,Pollen vector,5.15,selfed,insect visitors rare,-,
44,Dicliny,5.16,hermaphrodite,-,-,
45,Dichogamy,5.17,homogamous,-,-,
46,Dichogamy,5.17,weakly protogynous,-,-,
47,Fertilization,5.19,normally self,-,-,
48,Incompatibility systems,5.22,none,-,-,
49,Chromosome number(s): 1. number,5.25,14-64,,-,
50,Time of seed dispersal (season),5.28,spring,-,-,
51,Dispersule size - length of longest axis (mm),5.3,0.7,seed,-,
52,Seed size - length of longest axis (mm),5.31,0.7,seed,-,
53,Seed weight: 3. mean (mg),5.34,0.025,,,
54,Seed weight: 3. mean (mg),5.34,0.43,,,
55,Seed weight: 3. mean (mg),5.34,3.59,-,-,
56,Dispersal agent,5.38,wind,-,-,
57,Time of germination (season),5.39,autumn,-,-,
58,After-ripening requirement,5.4,absolute,-,-,
59,Germination requirements 1. chilling,5.45,absolute,,-,
60,Germination requirements 2. light,5.46,absolute,-,-,
61,Normal method of propagation,5.52,seed,-,-,
62,Seedbank type,5.53,long-term persistent,-,-,
63,Seedbank type,5.53,"seedbank present, type uncertain",-,-,
64,Seedbank type,5.53,short-term persistent,-,-,
65,Seedbank type,5.53,transient,-,-,
66,Maximum seedbank density (m2),5.54,936,-,-,
67,Minimum seedbank density (m2),5.55,10,-,-,
68,Mean seedbank density (m2),5.56,205,-,-,
69,Flower colour,5.58,white,,,
70,Petal no,5.59,4,,,
