,Name,Number,Value,Modifier,Notes,Subspecies
107,Ellenberg: pH,7.16,,,Data calculated for Europe,
108,Ellenberg Indicator: Nitrogen,7.17,8,,,
109,Ellenberg Indicator: Nitrogen,7.17,8,,Data calculated for Europe,
110,Ellenberg Indicator: Nitrogen,7.17,9,,Data calculated for the Czech Republic,
111,Ellenberg Indicator: Salt,7.18,0,,,
112,Ellenberg Indicator: Salt,7.18,0,,Data calculated for Europe,
113,Ellenberg Indicator: Salt,7.18,2,,Data calculated for the Czech Republic,
114,Life Form: normal state,7.19,Therophyte,,,
115,Clonality: normal state,7.21,Little or no vegetative spread,,,
116,Ellenberg: Temperature,7.23,6,,Data calculated for the Czech Republic,
117,Ellenberg: Temperature,7.23,6,,Data calculated for Europe,
118,Ellenberg: Continetality,7.24,,,Data calculated for Europe,
