,Name,Number,Value,Modifier,Notes,Subspecies
0,Soil nutrients,1.01,infertile,-,-,
1,Soil nutrients,1.01,very infertile,-,-,
2,Waterlogging tolerance,1.021,1.77,�,,
3,Soil moisture: 2. drainage,1.03,free-draining,-,-,
4,Soil pH: 1. extreme maximum,1.06,6.6,-,-,
5,Soil pH: 2. extreme minimum,1.07,3.6,-,-,
6,Soil pH: 3. typical maximum,1.08,5.0,-,-,
7,Soil pH: 4. typical minimum,1.09,4.0,-,-,
8,Shade,1.1,light,-,-,
9,Shade,1.1,none,-,-,
10,Shade tolerance,1.101,1.93,�0,,
11,Altitude: 1. maximum recorded (m),1.12,1219,-,-,
12,Altitude: 2. minimum recorded (m),1.13,0,-,-,
13,Altitude: 4. typical minimum (m),1.14,0,-,-,
14,Status,2.01,native,-,-,
15,Typical abundance where naturally occurring,2.02,dominant,-,-,
16,Dynamics,2.03,declining,-,-,
17,First historical record: 1. date,2.04,1597,-,-,
18,First historical record: 2. site,2.05,"Hampstead, London",-,-,
19,Range: 3. continents where native,2.11,Europe,-,-,
20,Range: 4. continents where introduced,2.12,North America,-,-,
21,SN Index,2.13,4.65,-,-,
22,EW Index,2.14,5.2,-,-,
23,number of European countries in which native,2.17,11,-,-,
24,Medicinal Use,2.18,coughs,,,
25,Medicinal Use,2.18,insomnia,,,
26,Medicinal Use,2.18,nerves,,,
27,Medicinal Use,2.18,rheumatism,,,
28,Stems: 1. woodiness,3.01,woody,-,-,
29,Stems: 2. support,3.02,self-supporting,-,-,
30,Height: 1. extreme maximum (cm),3.03,80,-,-,
31,Height: 2. extreme minimum (cm),3.04,10,-,-,
32,Height: 3. typical maximum (cm),3.05,60,-,-,
33,Spread,3.07,height = width,-,-,
34,Heterophylly,3.08,none,-,-,
35,Leaf shape: 1. type,3.09,simple,-,-,
36,Leaf shape: 2. outline,3.1,entire,-,-,
37,Leaf shape: 3. pointed/round,3.11,pointed,-,-,
38,Leaf shape: 4. length versus breadth,3.12,>3 times as long as wide,-,-,
39,Leaf shape: 5. leaf base,3.13,parallel-sided,-,-,
40,Leaf shape: 6. petiole,3.14,petiolate,-,-,
41,Leaf shape: 7. minimum petiole length (mm),3.15,1,-,-,
42,Leaf area (cm2),3.17,<0.1,-,-,
43,Stomata: 1. surfaces present,3.19,lower,-,-,
44,Leaf longevity: 1. type,3.22,evergreen,-,-,
