,Name,Number,Value,Modifier,Notes,Subspecies
0,Soil nutrients,1.01,fertile,,,
1,Soil moisture: 2. drainage,1.03,well drained,,,
2,Soil pH: 1. extreme maximum,1.06,8.5,,,
3,Soil pH: 2. extreme minimum,1.07,3.5,,,
4,Soil pH: 3. typical maximum,1.08,8,,,
5,Soil pH: 4. typical minimum,1.09,4.5,,,
6,Shade,1.1,none,light,,
7,Range: 3. continents where native,2.11,"S. America, Central America",,,
8,Range: 4. continents where introduced,2.12,Europe N. America,,,
9,Height: 1. extreme maximum (cm),3.03,250,,,
10,Height: 2. extreme minimum (cm),3.04,10,,,
11,Height: 3. typical maximum (cm),3.05,100,,,
12,Height: 4. typical minimum (cm),3.06,30,,,
13,Spread,3.07,ht > width,,,
14,Heterophylly,3.08,none,,,
15,Leaf shape: 1. type,3.09,compound,,,
16,Leaf shape: 2. outline,3.1,dentate,entire,,
17,Leaf shape: 3. pointed/round,3.11,acute,,,
18,Leaf shape: 4. length versus breadth,3.12,1-3 x as long as broad,30-30 mm x 12-44 mm,,
19,Leaf shape: 5. leaf base,3.13,truncate,cuneate,,
20,Leaf shape: 6. petiole,3.14,petiolate,,,
21,Leaf shape: 7. minimum petiole length (mm),3.15,10,,,
22,Leaf shape: 8. maximum petiole length (mm),3.16,30,,,
23,Carnivory,4.06,does not kill insects,,,
24,Nutrition,4.07,autotrophic,,,
25,Response to frost (non-woody tissue),4.09,sensitive,,,
26,Life-form,5.01,Therophyte,,,
27,Longevity of stems (yrs),5.02,<1,,,
28,Mono/poly-carpic,5.04,polycarpic,,,
29,Vegetative reproduction/persistence: 1. method,5.05,none,,,
30,Pollen vector,5.15,insects,,,
31,Dicliny,5.16,hermaphrodite,,,
32,Chromosome number(s): 1. number,5.25,24,,,
33,Chromosome number(s): 1. number,5.25,36,,,
34,Chromosome number(s): 1. number,5.25,48,,,
35,Chromosome number(s): 1. number,5.25,72,,,
36,2C DNA content (pg),5.26,3.45,,,
37,2C DNA content (pg),5.26,3.45,,ploidy not stated,
38,Dispersule size - length of longest axis (mm),5.3,5,,excluding barbs,
39,Seed weight: 3. mean (mg),5.34,2,,excluding barbs,
40,Seed production: 1. maximum (/flower),5.35,1,,,
41,Seed production: 1. maximum (/flower),5.35,80,,capitulum as flower,
42,Seed production: 2. typical range (/flower),5.36,1,,,
43,Seed production: 2. typical range (/flower),5.36,10-100,20-40,capitulum as flower,
44,Dispersal agent,5.38,animals,,,
45,Normal method of propagation,5.52,seed,,,
46,Flower colour,5.58,white,"pink, yellow",ray florets,
47,Flower colour,5.58,yellow,brown,disk florets,
48,Petal no,5.59,5,many,flowers mistaken for petals,
49,Petal (sepal) size (cm),5.6,0.4,(0.2-)-0.3-0.5,disk florets,
50,Petal (sepal) size (cm),5.6,1.1,"0, 0.7-1.5",ray florets,
51,Stigma number,5.61,2,,,
52,Stamen number,5.62,5,,fused into a tube,
53,Sepal number,5.63,0,many,sepaloid phyllaries,
54,Carpel/Style number,5.64,1,,,
55,Inflorescence type,5.65,capitulum,,"solitary, sub-corymbose panicle",
56,Physical defences on leaves,6.02,glabrous,pilose,,
57,Physical defences on stems,6.03,glabrous,,,
58,Physical defences on flowers/fruits,6.04,awns,,,
