,Name,Number,Value,Modifier,Notes,Subspecies
0,Soil nutrients,1.01,fertile,-,-,
1,Soil pH: 1. extreme maximum,1.06,8.0,-,-,
2,Soil pH: 2. extreme minimum,1.07,4.6,-,-,
3,Soil pH: 3. typical maximum,1.08,6.4,-,-,
4,Shade,1.1,light,-,-,
5,Shade,1.1,mid,-,-,
6,Shade,1.1,none,-,-,
7,Altitude: 1. maximum recorded (m),1.12,457,-,-,
8,Altitude: 2. minimum recorded (m),1.13,0,-,-,
9,Altitude: 4. typical minimum (m),1.14,0,-,-,
10,Status,2.01,native,-,-,
11,Typical abundance where naturally occurring,2.02,scattered,-,-,
12,First historical record: 1. date,2.04,1597,-,-,
13,First historical record: 2. site,2.05,London,-,-,
14,Range: 3. continents where native,2.11,Asia,-,-,
15,Range: 3. continents where native,2.11,Europe,-,-,
16,SN Index,2.13,3.41,-,-,
17,EW Index,2.14,4.71,-,-,
18,number of European countries in which native,2.17,23,-,-,
19,Medicinal Use,2.18,boils,,,
20,Medicinal Use,2.18,kidney ailments,,,
21,Medicinal Use,2.18,liver ailments,,,
22,Medicinal Use,2.18,piles,,,
23,Medicinal Use,2.18,rashes,,,
24,Medicinal Use,2.18,sore throat,,,
25,Medicinal Use,2.18,sprains,,,
26,Stems: 1. woodiness,3.01,non-woody,-,-,
27,Stems: 2. support,3.02,self-supporting,-,-,
28,Height: 3. typical maximum (cm),3.05,80,-,-,
29,Height: 4. typical minimum (cm),3.06,40,-,-,
30,Spread,3.07,height > width,-,-,
31,Heterophylly,3.08,none,-,-,
32,Leaf shape: 1. type,3.09,simple,-,-,
33,Leaf shape: 2. outline,3.1,toothed,-,-,
34,Leaf shape: 3. pointed/round,3.11,pointed,-,-,
35,Leaf shape: 4. length versus breadth,3.12,1-3 times as long as wide,-,-,
36,Leaf shape: 5. leaf base,3.13,truncate,-,-,
37,Leaf shape: 6. petiole,3.14,petiolate,-,-,
38,Leaf area (cm2),3.17,10-100,-,-,
39,Stomata: 1. surfaces present,3.19,both,-,-,
40,Stomata: 2. density on lower surface(no/mm2),3.2,181,range 85-274,-,
41,Stomata: 3. density on upper surface (no/mm2),3.21,2,range 0-12,-,
42,Leaf longevity: 1. type,3.22,aestival,-,-,
43,Photosynthetic pathway,4.02,C3,-,-,
44,Heavy metal resistance,4.05,none,-,-,
45,Carnivory,4.06,does not kill insects,-,-,
46,Nutrition,4.07,autotrophic,-,-,
47,Life-form,5.01,hemicryptophyte,-,-,
48,Longevity of stems (yrs),5.02,<1,-,-,
49,Vegetative reproduction/persistence: 1. method,5.05,rhizomes,-,-,
50,Vegetative reproduction/persistence: 2. pattern,5.06,patch-forming,-,-,
51,Flowering time: 1. earliest month,5.07,6,-,-,
52,Flowering time: 2. latest month,5.08,9,-,-,
53,Pollen: 2. diameter (um),5.13,37,-,-,
54,Pollen vector,5.15,insect,-,-,
55,Dicliny,5.16,hermaphrodite,-,-,
56,Dichogamy,5.17,protogynous,-,-,
57,Fertilization,5.19,cross or automatic self,-,-,
58,Incompatibility systems,5.22,none,-,-,
59,Chromosome number(s): 1. number,5.25,36,-,-,
60,2C DNA content (pg),5.26,1.38,,,
61,Seed weight: 3. mean (mg),5.34,0.14,,,
62,Seed production: 1. maximum (/flower),5.35,272,-,-,
63,Seed production: 2. typical range (/flower),5.36,100-1000,-,-,
64,Seed production: 3. typical range (/plant),5.37,>10000,-,-,
65,Dispersal agent,5.38,wind,-,-,
